sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
102,196375,-1,Sb,10,-0.011479826134854995,0.3990216553211212
102,196375,-1,ΔT,11,0.015206690966005057,-0.043560974299907684
103,285438,-1,Feature 1,0,-0.007352957754686266,-0.011893082410097122
103,285438,-1,Feature 2,1,0.052942572177782615,1.8169819116592407
103,285438,-1,Feature 3,2,-0.05438424265367647,2.1877427101135254
103,285438,-1,Feature 4,3,-0.04978160222790436,2.2678329944610596
103,285438,-1,Feature 5,4,0.01271323650655681,-0.6377395391464233
103,285438,-1,FIS,5,0.010294721280639437,-0.4578513205051422
103,285438,-1,Ag,6,0.012136898902607223,-0.5115581750869751
103,285438,-1,As,7,-0.0031400232769895143,-0.26138314604759216
103,285438,-1,Au,8,-0.008836068825632287,-0.11695577949285507
103,285438,-1,Cu,9,0.008113546752087154,-0.8693321347236633
103,285438,-1,Sb,10,0.011198332321035863,-0.19916875660419464
103,285438,-1,ΔT,11,0.010866039899742393,0.27642348408699036
104,39208,-1,Feature 1,0,0.0011060267491865778,-0.011909687891602516
104,39208,-1,Feature 2,1,0.005750797343771245,1.8179668188095093
104,39208,-1,Feature 3,2,-0.012092186603834392,2.18830943107605
104,39208,-1,Feature 4,3,-0.07145979528232116,2.2683162689208984
104,39208,-1,Feature 5,4,0.015767714629496412,-0.6378592848777771
104,39208,-1,FIS,5,0.013815924728530708,-0.16444644331932068
104,39208,-1,Ag,6,0.005114523546227029,-0.14031872153282166
104,39208,-1,As,7,-0.009750009729260767,-0.3532707095146179
104,39208,-1,Au,8,-0.007513575060264048,-0.014519133605062962
104,39208,-1,Cu,9,0.0019379747186897567,-0.3361380398273468
104,39208,-1,Sb,10,0.005771549221569507,-0.28267917037010193
104,39208,-1,ΔT,11,-0.0261079206723658,0.911803662776947
105,184959,-1,Feature 1,0,-0.011729017123495718,0.29453498125076294
105,184959,-1,Feature 2,1,-0.001970615942766979,0.1214231550693512
105,184959,-1,Feature 3,2,0.02199868805166761,-0.33185362815856934
105,184959,-1,Feature 4,3,0.005318204912569212,0.04127645865082741
105,184959,-1,Feature 5,4,-0.0031374162070206494,0.48502448201179504
105,184959,-1,FIS,5,-0.005742617527693616,-0.5861921906471252
105,184959,-1,Ag,6,0.009734942186210405,-0.47988930344581604
105,184959,-1,As,7,-0.0021832911583572617,-0.43941569328308105
105,184959,-1,Au,8,-0.026277524197473895,-0.3572659492492676
105,184959,-1,Cu,9,0.027283862363066125,-0.9131098389625549
105,184959,-1,Sb,10,0.008970925663410177,-0.3550788462162018
105,184959,-1,ΔT,11,0.00589721049594261,-0.7731912136077881
106,196561,1,Feature 1,0,0.06708056204750476,-0.9937018156051636
106,196561,1,Feature 2,1,-0.01942385226213529,-0.5222382545471191
106,196561,1,Feature 3,2,0.028397789127293783,-0.4943294823169708
106,196561,1,Feature 4,3,0.010805610048300003,-0.4334259629249573
106,196561,1,Feature 5,4,-0.014394497282947737,0.6286988258361816
106,196561,1,FIS,5,-0.0027290249814807153,-0.5608694553375244
106,196561,1,Ag,6,0.0018965310046762521,0.23255345225334167
106,196561,1,As,7,0.005669262515274562,-0.7127711176872253
106,196561,1,Au,8,-0.01158140366284808,-0.04057322070002556
106,196561,1,Cu,9,-0.008459946599712078,0.4167554974555969
106,196561,1,Sb,10,0.011973768229728617,-0.7084869146347046
106,196561,1,ΔT,11,0.009387939139376564,-0.10922693461179733
107,2893,-1,Feature 1,0,-0.029124376617110582,0.8417987823486328
107,2893,-1,Feature 2,1,0.020535486894593547,1.3146469593048096
107,2893,-1,Feature 3,2,0.010701281088910651,0.23646295070648193
107,2893,-1,Feature 4,3,-0.017673183961599136,0.20441792905330658
107,2893,-1,Feature 5,4,0.01523907423046877,-0.32584482431411743
107,2893,-1,FIS,5,0.0036788001396153053,-0.5862181186676025
107,2893,-1,Ag,6,0.0024482037699784494,-0.27188581228256226
107,2893,-1,As,7,0.0022472329943038,-0.002808874472975731
107,2893,-1,Au,8,-0.0027428017747306225,-0.2838510274887085
107,2893,-1,Cu,9,0.0005584112031896774,-0.17002496123313904
107,2893,-1,Sb,10,0.0022873654010837946,0.10622965544462204
107,2893,-1,ΔT,11,0.008310236707783795,-0.42974185943603516
108,9138,-1,Feature 1,0,-0.028373906759737923,0.45155778527259827
108,9138,-1,Feature 2,1,0.027650499521177724,1.0336631536483765
108,9138,-1,Feature 3,2,0.007727510802403759,0.3076714277267456
108,9138,-1,Feature 4,3,0.001678485852596075,0.30414384603500366
108,9138,-1,Feature 5,4,0.017368766661680187,-0.3209034204483032
108,9138,-1,FIS,5,0.005487878183018586,-0.5861613154411316
108,9138,-1,Ag,6,0.005586050979169121,-0.3876514434814453
108,9138,-1,As,7,-0.0013640937334499631,0.11070185899734497
108,9138,-1,Au,8,-0.0379994199409302,-0.35688260197639465
108,9138,-1,Cu,9,0.006398910664813166,-0.02677326090633869
108,9138,-1,Sb,10,-0.008828210731681182,0.2121431827545166
108,9138,-1,ΔT,11,0.016436816558736998,-0.527472198009491
109,253625,-1,Feature 1,0,-0.020890702635741113,0.29453498125076294
109,253625,-1,Feature 2,1,0.0037552955211271216,0.1214231550693512
109,253625,-1,Feature 3,2,0.003972651619213539,-0.33185362815856934
109,253625,-1,Feature 4,3,0.0035270537816228607,0.04127645865082741
109,253625,-1,Feature 5,4,-0.004923966067328627,0.48502448201179504
109,253625,-1,FIS,5,0.021101109857162518,-0.5861921906471252
109,253625,-1,Ag,6,0.0032325294838501033,-0.14845097064971924
109,253625,-1,As,7,-0.00164848630692324,0.07364188134670258
109,253625,-1,Au,8,-0.03555265064719334,-0.3053340017795563
109,253625,-1,Cu,9,0.017466516170603956,-0.25251954793930054
109,253625,-1,Sb,10,-0.011073547035352939,0.2307642549276352
109,253625,-1,ΔT,11,-0.008731660761677747,1.4820547103881836
110,114001,-1,Feature 1,0,0.019478924514714033,-0.7626021504402161
110,114001,-1,Feature 2,1,-0.029225561257608716,-1.2069061994552612
110,114001,-1,Feature 3,2,0.031705934938654465,-0.6330661177635193
110,114001,-1,Feature 4,3,0.01246730573740599,-0.9365130662918091
110,114001,-1,Feature 5,4,0.0040969178900287255,0.8152410984039307
110,114001,-1,FIS,5,0.009603723056884637,0.6294524669647217
110,114001,-1,Ag,6,-0.0006867977387709547,-0.1915440410375595
110,114001,-1,As,7,0.007516480579827534,-0.09325557202100754
110,114001,-1,Au,8,-0.018671013508390875,0.3856678307056427
110,114001,-1,Cu,9,0.012189994925432525,-0.031234584748744965
110,114001,-1,Sb,10,0.006214020011650025,-0.15883436799049377
110,114001,-1,ΔT,11,0.02189099678284402,-0.18719114363193512
111,308445,-1,Feature 1,0,0.010363442817037013,-0.6956651210784912
111,308445,-1,Feature 2,1,0.00499442226945784,0.18763168156147003
111,308445,-1,Feature 3,2,-0.02137199700977608,0.318416029214859
111,308445,-1,Feature 4,3,-0.023815007088522293,0.3857743442058563
111,308445,-1,Feature 5,4,0.0019935613988681334,0.24430806934833527
111,308445,-1,FIS,5,0.018435559998766525,0.160511776804924
111,308445,-1,Ag,6,0.004187456420175368,-0.33398547768592834
111,308445,-1,As,7,-0.0011412827416913867,-0.4024136960506439
111,308445,-1,Au,8,-0.0032402570005356734,-0.2904128134250641
111,308445,-1,Cu,9,0.010751560307080264,-0.4925602972507477
111,308445,-1,Sb,10,0.01641871687942129,-0.5864472985267639
111,308445,-1,ΔT,11,0.016239820250132583,0.5725606083869934
112,174071,-1,Feature 1,0,0.016074636042716802,-0.6755497455596924
112,174071,-1,Feature 2,1,-0.023990731885420637,-0.42090389132499695
112,174071,-1,Feature 3,2,0.02988058815905767,-0.630327582359314
112,174071,-1,Feature 4,3,0.004556000675874376,-0.8171103000640869
112,174071,-1,Feature 5,4,-0.006412464830607633,0.47467130422592163
112,174071,-1,FIS,5,-0.0008248371779471699,-0.5861921906471252
112,174071,-1,Ag,6,-0.0018801455421326551,-0.11841163784265518
112,174071,-1,As,7,0.00861553177324922,-0.4715515375137329
112,174071,-1,Au,8,-0.036872315859169384,-0.34646815061569214
112,174071,-1,Cu,9,0.012797435821445538,-0.12205719947814941
112,174071,-1,Sb,10,0.00575635893954319,-0.48933613300323486
112,174071,-1,ΔT,11,-0.09864142554756745,-2.168905258178711
113,134429,-1,Feature 1,0,0.040715637581686774,-0.9933764338493347
113,134429,-1,Feature 2,1,-0.031042222281160013,-0.5283627510070801
113,134429,-1,Feature 3,2,0.02376250712775127,-0.49528875946998596
113,134429,-1,Feature 4,3,0.0190196356547552,-0.43672236800193787
113,134429,-1,Feature 5,4,-0.013888411187550938,0.6302592158317566
113,134429,-1,FIS,5,0.003500739388468595,-0.5362845659255981
113,134429,-1,Ag,6,0.000152081000680608,-0.24122263491153717
113,134429,-1,As,7,0.0020336930495409924,-0.2880980968475342
113,134429,-1,Au,8,-0.011885473225238504,-0.3811330199241638
113,134429,-1,Cu,9,0.010014577615682196,-0.4039512872695923
113,134429,-1,Sb,10,0.010429779753645715,-0.27328789234161377
113,134429,-1,ΔT,11,-0.021680638647240822,-1.015835165977478
114,309274,-1,Feature 1,0,0.03771708117935023,-1.2552701234817505
114,309274,-1,Feature 2,1,-0.06572660027218757,-1.385396122932434
114,309274,-1,Feature 3,2,0.047843476345326506,-0.8206676244735718
114,309274,-1,Feature 4,3,0.020284541181216986,-0.4434606432914734
114,309274,-1,Feature 5,4,-0.03594087956346168,1.2938982248306274
114,309274,-1,FIS,5,0.0037695497013186803,-0.5735281705856323
114,309274,-1,Ag,6,0.00635105683825416,-0.43234983086586
114,309274,-1,As,7,-0.014945106096617979,-0.5120418071746826
114,309274,-1,Au,8,-0.01245967758922785,-0.17610424757003784
114,309274,-1,Cu,9,0.004073085643473547,-0.5708810091018677
114,309274,-1,Sb,10,0.029149872022848893,-0.5988787412643433
114,309274,-1,ΔT,11,0.014331558639224473,0.30057328939437866
115,227374,-1,Feature 1,0,-0.07955538716364069,1.931813359260559
115,227374,-1,Feature 2,1,-0.002291723755783481,0.5919179320335388
115,227374,-1,Feature 3,2,0.045577385849178684,0.3080202639102936
115,227374,-1,Feature 4,3,0.07978227074373374,-0.9499858617782593
115,227374,-1,Feature 5,4,0.017720787030008015,-2.4632787704467773
115,227374,-1,FIS,5,0.023049753486524008,-0.41547006368637085
115,227374,-1,Ag,6,0.0002685377872628978,0.12931980192661285
115,227374,-1,As,7,-0.03985860786495691,-0.5355310440063477
115,227374,-1,Au,8,0.2915489890906536,1.261289119720459
115,227374,-1,Cu,9,0.03737425532439589,0.6861761808395386
115,227374,-1,Sb,10,-0.005167787296876371,-0.5407527685165405
115,227374,-1,ΔT,11,0.008145477002776218,0.30949893593788147
116,157120,-1,Feature 1,0,0.032623463107358495,-0.9983167052268982
116,157120,-1,Feature 2,1,0.0025605984859340134,-0.526623010635376
116,157120,-1,Feature 3,2,0.027311245944933022,-0.49925684928894043
116,157120,-1,Feature 4,3,-0.005371319852098287,-0.4364120066165924
116,157120,-1,Feature 5,4,0.0005300584941076993,0.6326028108596802
116,157120,-1,FIS,5,-0.019898121573499475,1.188551902770996
116,157120,-1,Ag,6,0.00411245754359334,0.004971746820956469
116,157120,-1,As,7,-0.012218077926347016,-0.669820249080658
116,157120,-1,Au,8,0.010736013576620703,0.11234370619058609
116,157120,-1,Cu,9,-0.014918536426908298,-0.5289992094039917
116,157120,-1,Sb,10,0.01094133890790683,-0.429441899061203
116,157120,-1,ΔT,11,0.0012613932681883365,0.2682511508464813
117,192132,-1,Feature 1,0,0.06260846911156065,-0.9956517815589905
117,192132,-1,Feature 2,1,-0.03141034661882951,-0.5202603936195374
117,192132,-1,Feature 3,2,0.01813993134328688,-0.4948526918888092
117,192132,-1,Feature 4,3,0.03004590750298331,-0.43212541937828064
117,192132,-1,Feature 5,4,-0.0031244914779350133,0.6295316815376282
117,192132,-1,FIS,5,-0.010968781616800623,2.411560535430908
117,192132,-1,Ag,6,0.0007838209993872554,-0.24043241143226624
117,192132,-1,As,7,0.007338799289103604,-0.3442617952823639
117,192132,-1,Au,8,-0.011101608843747054,-0.2699241638183594
117,192132,-1,Cu,9,0.00429913881344882,-0.24140040576457977
117,192132,-1,Sb,10,0.03680320728104641,-0.7511160969734192
117,192132,-1,ΔT,11,-0.01054280082953762,0.18447640538215637
118,212822,-1,Feature 1,0,0.030641165172307954,-0.942531168460846
118,212822,-1,Feature 2,1,-0.04797507665372744,-0.9887170791625977
118,212822,-1,Feature 3,2,0.02795082195123237,-0.6939312815666199
118,212822,-1,Feature 4,3,0.019289164192150644,-0.34056127071380615
118,212822,-1,Feature 5,4,-0.06031560533333538,1.0132882595062256
118,212822,-1,FIS,5,-2.4655810539760452e-05,-0.5861921906471252
118,212822,-1,Ag,6,0.001351176846036505,-0.3249809741973877
118,212822,-1,As,7,0.001047826764218006,-0.539997935295105
118,212822,-1,Au,8,-0.075087048460196,-0.39338353276252747
118,212822,-1,Cu,9,0.012147634298272326,0.0528562106192112
118,212822,-1,Sb,10,0.010275696640475044,-0.5887992978096008
118,212822,-1,ΔT,11,-0.00888192349098474,-0.6795842051506042
119,54872,-1,Feature 1,0,-0.00563068210496632,0.387190580368042
119,54872,-1,Feature 2,1,0.08496008146068851,0.013841340318322182
119,54872,-1,Feature 3,2,-0.04062497990791739,-0.45800554752349854
119,54872,-1,Feature 4,3,0.12325152696649971,-0.15805286169052124
119,54872,-1,Feature 5,4,0.0723156674393888,0.4984022080898285
119,54872,-1,FIS,5,0.021510674051358914,-0.5861944556236267
119,54872,-1,Ag,6,0.1565097784046793,1.082396388053894
119,54872,-1,As,7,-0.028506015331218992,0.066135473549366
119,54872,-1,Au,8,0.19877133889000023,0.9600294828414917
119,54872,-1,Cu,9,0.18935707222515125,3.0655887126922607
119,54872,-1,Sb,10,0.00042623690297193976,-0.1148558259010315
119,54872,-1,ΔT,11,0.019653512280133952,0.2552168369293213
120,75215,-1,Feature 1,0,-0.012195434192172647,0.18628659844398499
120,75215,-1,Feature 2,1,0.09592875216273933,-0.9495840072631836
120,75215,-1,Feature 3,2,-0.014077065660710706,-1.3782658576965332
120,75215,-1,Feature 4,3,0.07944455421988848,-1.3258552551269531
120,75215,-1,Feature 5,4,0.05643361314901093,0.9421100616455078
120,75215,-1,FIS,5,0.03765491949696691,-0.5861921906471252
120,75215,-1,Ag,6,-0.015388985013576613,-0.2936296761035919
120,75215,-1,As,7,0.0006705872558796543,0.38971105217933655
120,75215,-1,Au,8,0.9513626422447597,2.4017181396484375
120,75215,-1,Cu,9,-0.0238329662811385,0.04378846287727356
120,75215,-1,Sb,10,-0.002255862905965223,-0.1998433917760849
120,75215,-1,ΔT,11,-0.009745538888553758,-0.17339836061000824
121,148884,-1,Feature 1,0,-0.021995226615619354,0.4708917438983917
121,148884,-1,Feature 2,1,-0.027561464068729384,-0.45654118061065674
121,148884,-1,Feature 3,2,0.04169681683646061,-1.1582300662994385
121,148884,-1,Feature 4,3,0.018874488387648974,-0.7749876976013184
121,148884,-1,Feature 5,4,-0.0013591205147621462,0.8107469081878662
121,148884,-1,FIS,5,-0.0025184349395699353,-0.5861921906471252
121,148884,-1,Ag,6,0.01030047655835533,-0.5041695833206177
121,148884,-1,As,7,-0.008218620759108883,-0.2628474235534668
121,148884,-1,Au,8,-0.016487706533364052,-0.36876264214515686
121,148884,-1,Cu,9,0.027563894235303386,-0.8455984592437744
121,148884,-1,Sb,10,0.012389409660422021,-0.4062850773334503
121,148884,-1,ΔT,11,0.0353140419262302,-0.2551606297492981
122,81453,-1,Feature 1,0,-0.0003170847028257425,-0.5224080681800842
122,81453,-1,Feature 2,1,-0.08930012863496371,-1.125072956085205
122,81453,-1,Feature 3,2,0.0455373383520168,-0.7554636597633362
122,81453,-1,Feature 4,3,0.01655708052098948,-0.9540994167327881
122,81453,-1,Feature 5,4,-0.026495777778805667,0.783471405506134
122,81453,-1,FIS,5,0.002527591845473431,-0.452044814825058
122,81453,-1,Ag,6,0.007555935902357985,-0.28345954418182373
122,81453,-1,As,7,-0.012246191405133326,-0.35439974069595337
122,81453,-1,Au,8,-0.029739893333735574,-0.3212270736694336
122,81453,-1,Cu,9,0.033992158736144557,-0.6076925992965698
122,81453,-1,Sb,10,0.01683511062344365,-0.4003141522407532
122,81453,-1,ΔT,11,0.02013256794989656,0.15941908955574036
123,113124,-1,Feature 1,0,0.025350823522937455,-0.6690964102745056
123,113124,-1,Feature 2,1,-0.02647959822764035,-1.2348350286483765
123,113124,-1,Feature 3,2,0.04389706107956746,-0.7664610743522644
123,113124,-1,Feature 4,3,-0.013412955853786537,-1.0971235036849976
123,113124,-1,Feature 5,4,-0.007169454427904639,0.8439837098121643
123,113124,-1,FIS,5,0.03475225241686344,0.22845450043678284
123,113124,-1,Ag,6,0.006480846736436645,-0.09395458549261093
123,113124,-1,As,7,-0.00147758453361793,-0.21643711626529694
123,113124,-1,Au,8,-0.0020583091765492187,0.462085098028183
123,113124,-1,Cu,9,0.011389589989925857,0.04288936406373978
123,113124,-1,Sb,10,0.004342178514695777,-0.18409591913223267
123,113124,-1,ΔT,11,0.02390587560283466,-0.1475255936384201
124,91171,-1,Feature 1,0,0.008412089233615496,-0.5149096250534058
124,91171,-1,Feature 2,1,-0.043110009657163766,0.018105898052453995
124,91171,-1,Feature 3,2,0.018010020057194157,0.556552529335022
124,91171,-1,Feature 4,3,-0.03773717599427738,0.437642365694046
124,91171,-1,Feature 5,4,0.0022148635447418225,0.22084304690361023
124,91171,-1,FIS,5,-0.011333422234641077,-0.5732616782188416
124,91171,-1,Ag,6,-0.0013629225135725327,-0.2666194438934326
124,91171,-1,As,7,-0.0019064155570256535,-0.25151631236076355
124,91171,-1,Au,8,-0.014243013593343337,-0.3157201111316681
124,91171,-1,Cu,9,0.005901892679513889,-0.2851942181587219
124,91171,-1,Sb,10,0.010504096595610954,-0.2000066041946411
124,91171,-1,ΔT,11,-0.0037663854023800014,-0.29198455810546875
125,259862,-1,Feature 1,0,-0.002272990621592916,-0.010199561715126038
125,259862,-1,Feature 2,1,-0.0017505755238019292,1.822234034538269
125,259862,-1,Feature 3,2,-0.0888955402144045,2.1942834854125977
125,259862,-1,Feature 4,3,0.009415529408659036,2.2728426456451416
125,259862,-1,Feature 5,4,0.033322146327074996,-0.639904797077179
125,259862,-1,FIS,5,0.008121682552742043,-0.21776649355888367
125,259862,-1,Ag,6,0.004836875763044189,0.00013869853864889592
125,259862,-1,As,7,0.0003612519084446317,-0.06902799010276794
125,259862,-1,Au,8,-0.0070596038440157655,-0.2608662247657776
125,259862,-1,Cu,9,0.024020016468295935,1.9058526754379272
125,259862,-1,Sb,10,0.0023352245413486173,0.11598262935876846
125,259862,-1,ΔT,11,-0.04956136516096648,-0.9645346999168396
126,172315,-1,Feature 1,0,0.0453471330750189,-0.7310314178466797
126,172315,-1,Feature 2,1,-0.028189171806180614,-0.4385775923728943
126,172315,-1,Feature 3,2,0.033877434319231126,-0.6068109273910522
126,172315,-1,Feature 4,3,0.017934874679695907,-0.750163733959198
126,172315,-1,Feature 5,4,-0.004333717817000422,0.5015376806259155
126,172315,-1,FIS,5,0.00246156114732279,-0.5861921906471252
126,172315,-1,Ag,6,0.006124272837214426,-0.19017338752746582
126,172315,-1,As,7,-0.010388990669777535,-0.6278894543647766
126,172315,-1,Au,8,-0.03502454820114525,-0.32883399724960327
126,172315,-1,Cu,9,0.019665839884402545,-0.2478334605693817
126,172315,-1,Sb,10,0.035074308494469617,-0.6179758906364441
126,172315,-1,ΔT,11,-0.0020520472831362653,-0.06839604675769806
127,160675,1,Feature 1,0,0.019721732081793054,-0.9689027070999146
127,160675,1,Feature 2,1,0.03912570805910875,-0.7398911118507385
127,160675,1,Feature 3,2,0.03500958175076347,-0.5215700268745422
127,160675,1,Feature 4,3,0.07639467359265206,-0.5290857553482056
127,160675,1,Feature 5,4,0.05954835548037469,0.7045143842697144
127,160675,1,FIS,5,-0.2326222925438687,1.6777867078781128
127,160675,1,Ag,6,0.0961989746831734,2.491158962249756
127,160675,1,As,7,0.017837925580414023,0.10084245353937149
127,160675,1,Au,8,0.9314255934768705,2.366722345352173
127,160675,1,Cu,9,0.17676751364403623,1.9631357192993164
127,160675,1,Sb,10,0.02718769389387449,0.22840885818004608
127,160675,1,ΔT,11,0.011295939036430514,-0.46701374650001526
128,49747,-1,Feature 1,0,-0.03899332746229637,0.7888085842132568
128,49747,-1,Feature 2,1,0.0016309258961742328,0.18641714751720428
128,49747,-1,Feature 3,2,-0.000257832276826469,-0.43740177154541016
128,49747,-1,Feature 4,3,0.020881492432984285,-0.20060087740421295
128,49747,-1,Feature 5,4,0.011943027683490117,0.3705836832523346
128,49747,-1,FIS,5,0.01592541319886746,-0.5857959985733032
128,49747,-1,Ag,6,0.00844754938465262,-0.3768349587917328
128,49747,-1,As,7,-0.006802226204903223,-0.0928315669298172
128,49747,-1,Au,8,-0.012990984847167656,-0.16597925126552582
128,49747,-1,Cu,9,0.015385219528866883,-0.005291774868965149
128,49747,-1,Sb,10,0.0025129930327438712,0.04731288552284241
128,49747,-1,ΔT,11,-0.00011312445590211281,0.43517929315567017
129,254377,-1,Feature 1,0,0.020448419528158374,-0.9937018156051636
129,254377,-1,Feature 2,1,-0.01539302894031979,-0.5222026705741882
129,254377,-1,Feature 3,2,0.0407576240695963,-0.4943294823169708
129,254377,-1,Feature 4,3,0.009566189491615432,-0.4334259629249573
129,254377,-1,Feature 5,4,-0.01118726332490831,0.6286813020706177
129,254377,-1,FIS,5,-0.014796122055542286,-0.5861921906471252
129,254377,-1,Ag,6,-0.0008416074546823646,-0.18246398866176605
129,254377,-1,As,7,0.001138271972927801,-0.41990891098976135
129,254377,-1,Au,8,-0.03270146501915944,-0.3541181981563568
129,254377,-1,Cu,9,0.005402443705829203,-0.41542327404022217
129,254377,-1,Sb,10,-0.0016597531845059291,0.26850268244743347
129,254377,-1,ΔT,11,0.0032902212558495224,0.24037975072860718
130,6420,-1,Feature 1,0,-0.03854083851712654,0.8364071249961853
130,6420,-1,Feature 2,1,0.017513626155841757,1.3492227792739868
130,6420,-1,Feature 3,2,0.006328450038238366,0.2992991507053375
130,6420,-1,Feature 4,3,0.003958559141641237,0.2692875862121582
130,6420,-1,Feature 5,4,0.015798451649792062,-0.3368847370147705
130,6420,-1,FIS,5,-0.003838645107114622,-0.5861921906471252
130,6420,-1,Ag,6,0.004133610045399783,-0.254503071308136
130,6420,-1,As,7,0.003825744478411994,-0.051786668598651886
130,6420,-1,Au,8,-0.024596457494822848,-0.28358346223831177
130,6420,-1,Cu,9,0.002719009317323184,-0.17867159843444824
130,6420,-1,Sb,10,0.0012811138046993627,-0.05463014915585518
130,6420,-1,ΔT,11,0.02140145836890696,-0.32159897685050964
131,228930,-1,Feature 1,0,-0.020209708800419852,0.719857394695282
131,228930,-1,Feature 2,1,0.02519206535984422,0.5166934728622437
131,228930,-1,Feature 3,2,0.006710900765600602,-0.18067164719104767
131,228930,-1,Feature 4,3,0.0529963073490812,-0.36084163188934326
131,228930,-1,Feature 5,4,0.04281731687710168,-0.5464276075363159
131,228930,-1,FIS,5,0.010773116114977327,-0.5861921906471252
131,228930,-1,Ag,6,0.002774555503532382,0.3254038691520691
131,228930,-1,As,7,-0.029709724844723125,0.5466455221176147
131,228930,-1,Au,8,-0.023323243840059862,-0.2704869508743286
131,228930,-1,Cu,9,0.013501600543272561,0.07838078588247299
131,228930,-1,Sb,10,-0.06161252073804051,2.1025283336639404
131,228930,-1,ΔT,11,0.025970893223028858,1.3845748901367188
132,299322,-1,Feature 1,0,0.001834883099000958,-0.6146740913391113
132,299322,-1,Feature 2,1,-0.030881504801723685,-0.1774120032787323
132,299322,-1,Feature 3,2,-0.011752805413694707,0.21914267539978027
132,299322,-1,Feature 4,3,-0.04270796484496042,0.5631107091903687
132,299322,-1,Feature 5,4,-0.028936543897294026,0.5671082735061646
132,299322,-1,FIS,5,-0.0046528303295577745,-0.5861921906471252
132,299322,-1,Ag,6,0.003192475909427351,-0.23166827857494354
132,299322,-1,As,7,-0.018245633138839742,-0.7224739789962769
132,299322,-1,Au,8,-0.017407495795375955,-0.37068119645118713
132,299322,-1,Cu,9,0.01401567029415413,-0.221000075340271
132,299322,-1,Sb,10,0.011363589985038728,-0.4021749198436737
132,299322,-1,ΔT,11,-0.002729724485002082,-0.999372124671936
133,162910,-1,Feature 1,0,-0.014415426167062853,0.29453498125076294
133,162910,-1,Feature 2,1,-0.00997356847947294,0.1214231550693512
133,162910,-1,Feature 3,2,0.01617768548845617,-0.33185362815856934
133,162910,-1,Feature 4,3,-0.006284860762883704,0.04127645865082741
133,162910,-1,Feature 5,4,-0.0011094361238963208,0.48502448201179504
133,162910,-1,FIS,5,0.007042872903355368,-0.557535707950592
133,162910,-1,Ag,6,0.0017477723671177814,-0.3896820545196533
133,162910,-1,As,7,-0.05275033695833805,0.8429799675941467
133,162910,-1,Au,8,-0.006951786198369558,-0.3532981276512146
133,162910,-1,Cu,9,0.01959669499250392,-0.4652262032032013
133,162910,-1,Sb,10,0.005910284427293169,-0.022226687520742416
133,162910,-1,ΔT,11,0.005551801469740516,-0.6840770840644836
134,198985,-1,Feature 1,0,-0.008152870018949885,0.37217947840690613
134,198985,-1,Feature 2,1,0.008198024030199019,0.19399425387382507
134,198985,-1,Feature 3,2,0.011079380877249346,-0.3045998215675354
134,198985,-1,Feature 4,3,0.0032132797504470702,-0.03216298297047615
134,198985,-1,Feature 5,4,-0.004130531039964368,0.2965739667415619
134,198985,-1,FIS,5,0.010040663794231899,-0.5861937403678894
134,198985,-1,Ag,6,0.016079913941186977,1.0745197534561157
134,198985,-1,As,7,-0.13341567346536834,5.016482353210449
134,198985,-1,Au,8,-0.021838728809509163,-0.3465138077735901
134,198985,-1,Cu,9,0.014332426748936564,0.24766914546489716
134,198985,-1,Sb,10,-0.030193535252084538,2.068173408508301
134,198985,-1,ΔT,11,0.061725969513774404,0.32253405451774597
135,60392,-1,Feature 1,0,-0.02235760469921682,-0.18798844516277313
135,60392,-1,Feature 2,1,-0.025743012791680956,-0.3957351744174957
135,60392,-1,Feature 3,2,0.014008792689338733,-0.2922593057155609
135,60392,-1,Feature 4,3,0.0026124646567623907,-0.5353028774261475
135,60392,-1,Feature 5,4,0.03439237046967541,0.16644690930843353
135,60392,-1,FIS,5,0.0026382565901426824,-0.5749968886375427
135,60392,-1,Ag,6,0.005688317447658111,-0.46649235486984253
135,60392,-1,As,7,0.0038083189603653977,-0.16655832529067993
135,60392,-1,Au,8,-0.019632778522288685,-0.35002174973487854
135,60392,-1,Cu,9,0.02576317438108437,-0.5559292435646057
135,60392,-1,Sb,10,0.0012655967298653543,0.31560713052749634
135,60392,-1,ΔT,11,0.00847227391984006,-0.07667176425457001
136,55007,-1,Feature 1,0,-0.020701563518320434,0.9833828806877136
136,55007,-1,Feature 2,1,0.012785480994085614,1.0961103439331055
136,55007,-1,Feature 3,2,-0.04098371052034209,1.0891602039337158
136,55007,-1,Feature 4,3,-0.015133484821690121,0.5123067498207092
136,55007,-1,Feature 5,4,-0.001799551591073375,-1.4835023880004883
136,55007,-1,FIS,5,0.00012775536452704303,1.0690895318984985
136,55007,-1,Ag,6,0.013023713123787984,-0.46017685532569885
136,55007,-1,As,7,-0.0028809492044907566,-0.13347095251083374
136,55007,-1,Au,8,-0.018409602427487615,-0.25193750858306885
136,55007,-1,Cu,9,0.008186512053946425,-0.23966197669506073
136,55007,-1,Sb,10,0.00853658389540558,-0.1558329164981842
136,55007,-1,ΔT,11,0.02003622455443088,-0.1881149411201477
137,211501,1,Feature 1,0,-0.04387376142562907,1.9298419952392578
137,211501,1,Feature 2,1,0.011005771636380801,0.591152012348175
137,211501,1,Feature 3,2,-0.0006283815704113739,0.30745336413383484
137,211501,1,Feature 4,3,-0.006047784761337564,-0.9495928883552551
