sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
68,214951,-1,As,7,0.03125550118169721,-0.4606148600578308
68,214951,-1,Au,8,-0.009298904643106634,-0.32356053590774536
68,214951,-1,Cu,9,-0.008453492510149506,0.08330301940441132
68,214951,-1,Sb,10,0.005401806895177711,-0.40278732776641846
68,214951,-1,ΔT,11,-0.012491212415933298,-0.9697589874267578
69,4686,-1,Feature 1,0,-0.015481999086468134,0.4659276306629181
69,4686,-1,Feature 2,1,0.04197778400738258,1.0440031290054321
69,4686,-1,Feature 3,2,-0.0011704287667399491,0.305229514837265
69,4686,-1,Feature 4,3,0.004870309480950167,0.3003150522708893
69,4686,-1,Feature 5,4,-0.011834402543078656,-0.32102322578430176
69,4686,-1,FIS,5,0.008049413760794023,-0.584452748298645
69,4686,-1,Ag,6,-0.005145681399162006,-0.4402506351470947
69,4686,-1,As,7,-0.002172146449091187,0.08045557886362076
69,4686,-1,Au,8,-0.007382042382301677,-0.35225361585617065
69,4686,-1,Cu,9,-0.0022942924150778335,-0.14782361686229706
69,4686,-1,Sb,10,-0.003002907063492841,0.04061347246170044
69,4686,-1,ΔT,11,0.024219239951293967,-0.45153719186782837
70,295163,-1,Feature 1,0,0.0482788605660891,-0.9022172689437866
70,295163,-1,Feature 2,1,-0.06891097848138793,-0.9599704742431641
70,295163,-1,Feature 3,2,0.012903215549444142,-0.5272082686424255
70,295163,-1,Feature 4,3,0.043085088760721126,-0.6708683371543884
70,295163,-1,Feature 5,4,0.0076353005917693196,0.7395103573799133
70,295163,-1,FIS,5,0.00216140283643289,-0.10165476053953171
70,295163,-1,Ag,6,-0.017017048000812277,-0.5287318229675293
70,295163,-1,As,7,0.006750985159337383,-0.573951780796051
70,295163,-1,Au,8,-0.004141940650126669,-0.24483807384967804
70,295163,-1,Cu,9,0.004825877331998075,-0.7942444682121277
70,295163,-1,Sb,10,0.03584169707631008,-0.6764433979988098
70,295163,-1,ΔT,11,0.009781757324537874,0.3965528607368469
71,63858,-1,Feature 1,0,-0.029820087198156764,0.5790333151817322
71,63858,-1,Feature 2,1,-0.015979149066622574,-0.5352122187614441
71,63858,-1,Feature 3,2,-0.006970958572596062,-1.3340842723846436
71,63858,-1,Feature 4,3,-0.025230397181740975,-1.0335991382598877
71,63858,-1,Feature 5,4,0.0017271334880287234,0.730396032333374
71,63858,-1,FIS,5,-0.009892783070885829,-0.5848211050033569
71,63858,-1,Ag,6,-0.021746789878919755,-0.4241589605808258
71,63858,-1,As,7,-0.002058434174744198,-0.02057158574461937
71,63858,-1,Au,8,0.008831337305496064,0.05787504464387894
71,63858,-1,Cu,9,0.009438817968781339,-0.22523663938045502
71,63858,-1,Sb,10,0.001993082541706683,0.292152464389801
71,63858,-1,ΔT,11,0.03445442617583876,-0.26431432366371155
72,149312,-1,Feature 1,0,0.06592818112477175,-0.5737664699554443
72,149312,-1,Feature 2,1,-0.00890076521391418,0.45358967781066895
72,149312,-1,Feature 3,2,-0.020702925510950886,0.6410391330718994
72,149312,-1,Feature 4,3,0.0019701482601656786,0.7027466893196106
72,149312,-1,Feature 5,4,0.019426791603709515,0.09567493200302124
72,149312,-1,FIS,5,0.005770168669466056,-0.07609105110168457
72,149312,-1,Ag,6,-0.27962056934501883,7.957558631896973
72,149312,-1,As,7,0.05295875697159716,0.7000129818916321
72,149312,-1,Au,8,0.048364659335048646,2.020702362060547
72,149312,-1,Cu,9,0.008913281940745466,0.47472140192985535
72,149312,-1,Sb,10,-0.04346474188460831,1.449669361114502
72,149312,-1,ΔT,11,0.0047701472759170424,-0.20094537734985352
73,224489,-1,Feature 1,0,-0.010009656917104823,0.29453498125076294
73,224489,-1,Feature 2,1,-0.010842830813532257,0.1214231550693512
73,224489,-1,Feature 3,2,-0.00650110241881669,-0.33185362815856934
73,224489,-1,Feature 4,3,0.043978374848527506,0.04127645865082741
73,224489,-1,Feature 5,4,-0.00478662482980751,0.48502448201179504
73,224489,-1,FIS,5,0.0020429684702063396,-0.5838931202888489
73,224489,-1,Ag,6,-0.00699426537567412,-0.38696733117103577
73,224489,-1,As,7,0.012197510239764368,-0.6697947382926941
73,224489,-1,Au,8,-0.00441607990878768,-0.343098521232605
73,224489,-1,Cu,9,0.010558188798250262,-0.14075036346912384
73,224489,-1,Sb,10,0.002216942335595283,-0.47020193934440613
73,224489,-1,ΔT,11,0.03626552559221777,-0.4357271194458008
74,167743,-1,Feature 1,0,0.06224337160868156,-0.9937018156051636
74,167743,-1,Feature 2,1,0.006788223956826343,-0.5222382545471191
74,167743,-1,Feature 3,2,0.033926016861056445,-0.4943294823169708
74,167743,-1,Feature 4,3,0.038561208362604876,-0.4334259629249573
74,167743,-1,Feature 5,4,0.007251094108895316,0.6286988258361816
74,167743,-1,FIS,5,0.047610374487965734,0.9042713642120361
74,167743,-1,Ag,6,0.016662970369576768,0.4948660433292389
74,167743,-1,As,7,0.014514733385219514,-0.5888487100601196
74,167743,-1,Au,8,0.03590955097816348,0.2388412058353424
74,167743,-1,Cu,9,0.008726401904206434,0.18541552126407623
74,167743,-1,Sb,10,0.01674532744447938,-0.42362409830093384
74,167743,-1,ΔT,11,0.02013959085994966,0.39381730556488037
75,269503,-1,Feature 1,0,-0.009997288975798848,0.29453498125076294
75,269503,-1,Feature 2,1,-0.010126684335709667,0.1214231550693512
75,269503,-1,Feature 3,2,-0.010476188249016243,-0.33185362815856934
75,269503,-1,Feature 4,3,0.013610215349702179,0.04127645865082741
75,269503,-1,Feature 5,4,0.018710997141995013,0.48502448201179504
75,269503,-1,FIS,5,-0.0034026318659472195,-0.5860589146614075
75,269503,-1,Ag,6,-0.009131172493838068,-0.38413113355636597
75,269503,-1,As,7,0.006577214889252701,-0.40618038177490234
75,269503,-1,Au,8,-0.01226209822331119,-0.32161426544189453
75,269503,-1,Cu,9,0.005058995004166813,-0.4219644367694855
75,269503,-1,Sb,10,0.010812144654717148,-0.19719526171684265
75,269503,-1,ΔT,11,-0.015548195294705783,0.5317451357841492
76,45397,-1,Feature 1,0,-0.028383166382993243,0.8066225647926331
76,45397,-1,Feature 2,1,0.0211133148572169,0.42704230546951294
76,45397,-1,Feature 3,2,0.009059222098042633,-0.1330103576183319
76,45397,-1,Feature 4,3,0.023302265878004894,-0.3403558135032654
76,45397,-1,Feature 5,4,-0.01107497772146662,-0.6949000358581543
76,45397,-1,FIS,5,-0.008491889608480574,-0.5861931443214417
76,45397,-1,Ag,6,0.003307548856078211,-0.1760665476322174
76,45397,-1,As,7,-0.006110166892872527,0.25445884466171265
76,45397,-1,Au,8,-0.012377820840364073,-0.2928530275821686
76,45397,-1,Cu,9,0.023290276056179112,-0.5140987038612366
76,45397,-1,Sb,10,-0.022904400982633827,0.29031023383140564
76,45397,-1,ΔT,11,0.03788121575109917,-0.36599230766296387
77,9274,-1,Feature 1,0,-0.0329929543598334,0.9254524111747742
77,9274,-1,Feature 2,1,0.04823932479115583,1.714348554611206
77,9274,-1,Feature 3,2,0.0008453625013513631,0.23725667595863342
77,9274,-1,Feature 4,3,-0.025824715128464078,-0.7802486419677734
77,9274,-1,Feature 5,4,3.055382692431978e-06,-0.2675037682056427
77,9274,-1,FIS,5,0.00887674010042943,-0.48265811800956726
77,9274,-1,Ag,6,0.014736157983427322,0.2656500041484833
77,9274,-1,As,7,-0.054016039359802745,1.542518138885498
77,9274,-1,Au,8,-0.002895666615556746,-0.12654179334640503
77,9274,-1,Cu,9,-0.026012612747478472,0.9836365580558777
77,9274,-1,Sb,10,-0.06773435921104323,1.1939191818237305
77,9274,-1,ΔT,11,0.02833730639748072,0.0026578977704048157
78,211299,-1,Feature 1,0,-0.001402062695475049,0.29453498125076294
78,211299,-1,Feature 2,1,0.004210338697072011,0.1214231550693512
78,211299,-1,Feature 3,2,-0.0010981275251596674,-0.33185362815856934
78,211299,-1,Feature 4,3,0.01123489492266595,0.04127645865082741
78,211299,-1,Feature 5,4,0.0040734378099150596,0.48502448201179504
78,211299,-1,FIS,5,0.002500071654668732,-0.5861921906471252
78,211299,-1,Ag,6,-0.006591510946481434,0.8392528295516968
78,211299,-1,As,7,-0.08923431853702396,2.8406219482421875
78,211299,-1,Au,8,-0.0010796415388818804,-0.30432161688804626
78,211299,-1,Cu,9,-0.006151057634073212,0.7454735636711121
78,211299,-1,Sb,10,-0.007038295003715643,2.230746030807495
78,211299,-1,ΔT,11,0.02802587066711085,0.5778070092201233
79,60315,-1,Feature 1,0,-0.022783353242208617,0.5837123990058899
79,60315,-1,Feature 2,1,0.005906883695730701,-0.49989235401153564
79,60315,-1,Feature 3,2,-0.001856779513393998,-1.2950526475906372
79,60315,-1,Feature 4,3,0.00018712014813677957,-1.0110622644424438
79,60315,-1,Feature 5,4,0.006639053193586127,0.6874109506607056
79,60315,-1,FIS,5,-0.006390876929632424,-0.3472060561180115
79,60315,-1,Ag,6,-0.03444409398925373,-0.5422655344009399
79,60315,-1,As,7,0.006764517753024379,-0.1218896359205246
79,60315,-1,Au,8,-0.001950585449400597,-0.26022496819496155
79,60315,-1,Cu,9,0.02027268751359811,-0.4087910056114197
79,60315,-1,Sb,10,0.004109311955815117,-0.22312644124031067
79,60315,-1,ΔT,11,0.027314814901995454,-0.07612472772598267
80,221157,-1,Feature 1,0,-0.09225207134083746,1.9179421663284302
80,221157,-1,Feature 2,1,-0.025713223535970255,0.5611552596092224
80,221157,-1,Feature 3,2,0.00975513545900107,0.31377625465393066
80,221157,-1,Feature 4,3,0.02801367832560655,-0.952032744884491
80,221157,-1,Feature 5,4,0.03623740383357199,-2.450070858001709
80,221157,-1,FIS,5,0.0008542554692026588,0.16432906687259674
80,221157,-1,Ag,6,-0.005056620623351302,-0.3216150403022766
80,221157,-1,As,7,0.00040633564471638755,-0.7827954292297363
80,221157,-1,Au,8,-0.0013926936397658837,-0.2274489402770996
80,221157,-1,Cu,9,0.009502873277264953,0.21921969950199127
80,221157,-1,Sb,10,0.014195853528704084,-0.4456873834133148
80,221157,-1,ΔT,11,0.022271857606473867,0.5271860957145691
81,248273,-1,Feature 1,0,0.01680321216676672,-0.6031093597412109
81,248273,-1,Feature 2,1,-0.014134061507292458,-0.32678037881851196
81,248273,-1,Feature 3,2,0.007373157756384481,-0.4460139870643616
81,248273,-1,Feature 4,3,0.03507122448935368,-0.2894466817378998
81,248273,-1,Feature 5,4,-0.00201425794973405,0.5851468443870544
81,248273,-1,FIS,5,-0.04923497742770565,1.144516110420227
81,248273,-1,Ag,6,-0.00318396245614343,-0.14944861829280853
81,248273,-1,As,7,-0.005193395089859506,-0.04838104546070099
81,248273,-1,Au,8,-0.011601647697006914,-0.3488762378692627
81,248273,-1,Cu,9,-0.014244929077722915,-0.027194363996386528
81,248273,-1,Sb,10,-0.026092768010409186,0.3749781548976898
81,248273,-1,ΔT,11,0.013332237285787986,0.7329156994819641
82,76978,-1,Feature 1,0,-0.012754405350308225,0.4035365581512451
82,76978,-1,Feature 2,1,0.045593730815865756,-0.8012195229530334
82,76978,-1,Feature 3,2,0.009110804418838266,-1.458304524421692
82,76978,-1,Feature 4,3,0.024676928725977793,-1.203855276107788
82,76978,-1,Feature 5,4,-0.031594714361554525,0.946779727935791
82,76978,-1,FIS,5,0.001103306081785029,-0.58619225025177
82,76978,-1,Ag,6,-0.005126331519849349,-0.24673335254192352
82,76978,-1,As,7,-0.011131027723595737,0.4216718375682831
82,76978,-1,Au,8,0.0865928489804753,2.051607370376587
82,76978,-1,Cu,9,0.013023283227303438,0.1181258112192154
82,76978,-1,Sb,10,-0.002181947260745691,-0.21284347772598267
82,76978,-1,ΔT,11,0.03234932513915166,-0.17748719453811646
83,186391,-1,Feature 1,0,0.03924846242906835,-0.9937018156051636
83,186391,-1,Feature 2,1,-0.02555494308049459,-0.5222382545471191
83,186391,-1,Feature 3,2,0.017753298574887957,-0.4943294823169708
83,186391,-1,Feature 4,3,0.03914879886809538,-0.4334259629249573
83,186391,-1,Feature 5,4,-0.0017593494400399972,0.6286988258361816
83,186391,-1,FIS,5,0.003276374797990976,-0.5861921906471252
83,186391,-1,Ag,6,-0.01127669571957577,-0.17778287827968597
83,186391,-1,As,7,0.02947748276165201,-0.5933871269226074
83,186391,-1,Au,8,-0.020912625804469964,-0.3672356903553009
83,186391,-1,Cu,9,0.008917348406520283,-0.1846437305212021
83,186391,-1,Sb,10,0.003898919879533136,-0.2605149447917938
83,186391,-1,ΔT,11,-0.009733353389869151,-1.6594563722610474
84,10167,-1,Feature 1,0,0.0036193239184021536,1.1097421646118164
84,10167,-1,Feature 2,1,-0.008227052312385576,1.650941014289856
84,10167,-1,Feature 3,2,-0.009588320432300906,0.04604010656476021
84,10167,-1,Feature 4,3,-0.006140967734772938,-1.0776993036270142
84,10167,-1,Feature 5,4,0.008917387618275182,-0.2161788046360016
84,10167,-1,FIS,5,-0.010478475774044212,-0.5859653353691101
84,10167,-1,Ag,6,0.008431833870308561,0.12902720272541046
84,10167,-1,As,7,-0.009174984631908948,0.5712774395942688
84,10167,-1,Au,8,-0.0008509131969635227,-0.24519570171833038
84,10167,-1,Cu,9,-0.005716367474442134,0.6254760026931763
84,10167,-1,Sb,10,-0.0027092839443983397,0.4836811423301697
84,10167,-1,ΔT,11,0.008966284526030007,-0.13591645658016205
85,51561,-1,Feature 1,0,-0.0363285910032211,0.7458654642105103
85,51561,-1,Feature 2,1,-0.008454167326005856,0.3705802261829376
85,51561,-1,Feature 3,2,-0.0010794984089016627,-0.37578654289245605
85,51561,-1,Feature 4,3,0.05471191169035176,-0.5347867608070374
85,51561,-1,Feature 5,4,0.017221175862266375,-0.436524897813797
85,51561,-1,FIS,5,-0.011690209563848485,-0.5861924290657043
85,51561,-1,Ag,6,-0.014054431651586126,-0.4163972735404968
85,51561,-1,As,7,-0.0010315395160700044,0.016746001318097115
85,51561,-1,Au,8,-0.008034106349053454,-0.3199580907821655
85,51561,-1,Cu,9,0.035661019445159425,-0.5992650389671326
85,51561,-1,Sb,10,-0.0025591200175659775,-0.01589573360979557
85,51561,-1,ΔT,11,0.02545270627734209,-0.3966391384601593
86,188427,-1,Feature 1,0,0.01228215263607871,0.4819599688053131
86,188427,-1,Feature 2,1,0.010403442835565838,0.2958618104457855
86,188427,-1,Feature 3,2,-0.008007913264104896,-0.2657468914985657
86,188427,-1,Feature 4,3,0.012642861664807629,-0.1358986794948578
86,188427,-1,Feature 5,4,-0.03302885345260666,0.030475515872240067
86,188427,-1,FIS,5,0.004169821414868901,-0.5846385955810547
86,188427,-1,Ag,6,-0.004082981665855695,-0.2565055787563324
86,188427,-1,As,7,-0.03592842450716353,2.065267562866211
86,188427,-1,Au,8,-0.0014838532435184077,-0.28405749797821045
86,188427,-1,Cu,9,0.020509043331597684,-0.4683760702610016
86,188427,-1,Sb,10,-0.0009735373802443415,1.7531228065490723
86,188427,-1,ΔT,11,0.00731436162960076,-0.30253326892852783
87,199878,-1,Feature 1,0,-0.01228660549238234,0.7818494439125061
87,199878,-1,Feature 2,1,0.01238593852041711,0.5739733576774597
87,199878,-1,Feature 3,2,0.015085407539115277,-0.15860706567764282
87,199878,-1,Feature 4,3,0.014223820094565541,-0.4190535843372345
87,199878,-1,Feature 5,4,0.026173749201852864,-0.6961858868598938
87,199878,-1,FIS,5,-0.03235560219804639,-0.58619225025177
87,199878,-1,Ag,6,0.01172269205846679,0.32958900928497314
87,199878,-1,As,7,-0.12032796311653765,1.6275044679641724
87,199878,-1,Au,8,-0.014015384444735981,-0.36049214005470276
87,199878,-1,Cu,9,-0.03205833579548504,3.0234508514404297
87,199878,-1,Sb,10,-0.019916909235776274,1.2351386547088623
87,199878,-1,ΔT,11,-0.04436610972080639,-1.3006446361541748
88,274820,-1,Feature 1,0,0.007615904773679237,-0.15744133293628693
88,274820,-1,Feature 2,1,0.01912092735988497,0.9928215146064758
88,274820,-1,Feature 3,2,-0.00010701463960107179,0.8961644768714905
88,274820,-1,Feature 4,3,-0.07091006010469375,0.971331775188446
88,274820,-1,Feature 5,4,-0.013705148356574276,-0.3556889295578003
88,274820,-1,FIS,5,0.00822257326536693,0.930004358291626
88,274820,-1,Ag,6,-0.004289572836944472,-0.26428091526031494
88,274820,-1,As,7,0.00031353597645476116,-0.2267969697713852
88,274820,-1,Au,8,-0.004590633155855081,-0.3572157621383667
88,274820,-1,Cu,9,0.0023110804905647304,-0.2902359366416931
88,274820,-1,Sb,10,0.006238973139467195,-0.1947641670703888
88,274820,-1,ΔT,11,-0.018506192296725534,0.7541173100471497
89,230782,-1,Feature 1,0,-0.00614058340213886,0.29453498125076294
89,230782,-1,Feature 2,1,-0.002508850734419872,0.1214231550693512
89,230782,-1,Feature 3,2,-0.00612149433786475,-0.33185362815856934
89,230782,-1,Feature 4,3,0.03178240173134875,0.04127645865082741
89,230782,-1,Feature 5,4,-0.012046252376812694,0.48502448201179504
89,230782,-1,FIS,5,-0.003196275694645148,-0.5861896276473999
89,230782,-1,Ag,6,-0.00811946685142652,-0.45066672563552856
89,230782,-1,As,7,0.019084413029173686,-0.7128745913505554
89,230782,-1,Au,8,-0.005231167922907878,-0.3252829909324646
89,230782,-1,Cu,9,0.023980977248276015,-0.6676444411277771
89,230782,-1,Sb,10,0.0007954176827803914,-0.4706292748451233
89,230782,-1,ΔT,11,-0.002938926106398195,-1.5981415510177612
90,150119,-1,Feature 1,0,0.0716152693640492,-0.5888558626174927
90,150119,-1,Feature 2,1,0.03202451361675211,-0.9058498740196228
90,150119,-1,Feature 3,2,0.015775161902243394,-0.47679975628852844
90,150119,-1,Feature 4,3,0.03029131783962555,-0.7302238941192627
90,150119,-1,Feature 5,4,-0.02361736599472994,0.5571962594985962
90,150119,-1,FIS,5,0.01419298680165465,1.1457246541976929
90,150119,-1,Ag,6,0.030738736984348876,0.7002078294754028
90,150119,-1,As,7,-0.0029812773444657815,-0.36277884244918823
90,150119,-1,Au,8,0.0463327163136609,0.3455556631088257
90,150119,-1,Cu,9,-0.012642420501480622,0.6590867042541504
90,150119,-1,Sb,10,0.020413929428139212,-0.17807117104530334
90,150119,-1,ΔT,11,0.020023414853357346,-0.2784094512462616
91,153291,-1,Feature 1,0,-0.034395157294486875,0.5478234887123108
91,153291,-1,Feature 2,1,-0.005053786399609493,-0.7086470127105713
91,153291,-1,Feature 3,2,-0.01083354143032317,-1.5179225206375122
91,153291,-1,Feature 4,3,0.006846763550685711,-1.1305791139602661
91,153291,-1,Feature 5,4,-0.009028128023021387,0.9526445269584656
91,153291,-1,FIS,5,-0.000929655960837128,-0.5861921906471252
91,153291,-1,Ag,6,-0.02124944375129797,-0.49659836292266846
91,153291,-1,As,7,0.005747300184056949,-0.29069143533706665
91,153291,-1,Au,8,-0.006801696110716089,-0.36488956212997437
91,153291,-1,Cu,9,0.03046208370655649,-0.8669638633728027
91,153291,-1,Sb,10,-0.003224638054548188,-0.408515989780426
91,153291,-1,ΔT,11,0.029702275534354453,-0.11913009732961655
92,37986,-1,Feature 1,0,-0.0165982837209942,0.35237061977386475
92,37986,-1,Feature 2,1,0.042459648408334376,1.6836024522781372
92,37986,-1,Feature 3,2,0.06995620342023309,1.6124491691589355
92,37986,-1,Feature 4,3,-0.12870282905465424,1.6606091260910034
92,37986,-1,Feature 5,4,0.04602059473908735,-0.5403494834899902
92,37986,-1,FIS,5,0.04616162625726194,1.5160642862319946
92,37986,-1,Ag,6,-0.0048533695055188635,-0.0922398716211319
92,37986,-1,As,7,-0.010070363293455203,-0.11244438588619232
92,37986,-1,Au,8,0.006268762138739036,0.4217440187931061
92,37986,-1,Cu,9,-0.0006746649277424654,0.002973629394546151
92,37986,-1,Sb,10,0.011124668345385207,0.007865125313401222
92,37986,-1,ΔT,11,-0.004735770867897166,-1.2387319803237915
93,261718,-1,Feature 1,0,-0.14456345559556757,1.9348536729812622
93,261718,-1,Feature 2,1,-0.022308453514228745,0.5930668115615845
93,261718,-1,Feature 3,2,0.017818786940089953,0.3088051676750183
93,261718,-1,Feature 4,3,0.06746572458456897,-0.9505162239074707
93,261718,-1,Feature 5,4,0.13730781315915028,-2.466522455215454
93,261718,-1,FIS,5,0.027438463118676898,-0.35989075899124146
93,261718,-1,Ag,6,0.0037735514264239994,0.1372535079717636
93,261718,-1,As,7,-0.018423054688603002,-0.6159051060676575
93,261718,-1,Au,8,0.01961505246369554,2.709597110748291
93,261718,-1,Cu,9,0.023972485244175716,0.7365879416465759
93,261718,-1,Sb,10,0.006535257441582295,-0.4688526690006256
93,261718,-1,ΔT,11,0.01432999375864808,0.14934448897838593
94,35507,-1,Feature 1,0,-0.001449693796330855,0.9000380039215088
94,35507,-1,Feature 2,1,0.030494513680715356,1.4194413423538208
94,35507,-1,Feature 3,2,-0.011930894055821902,1.1683661937713623
94,35507,-1,Feature 4,3,-0.0021226099292945273,1.2183018922805786
94,35507,-1,Feature 5,4,0.009909514639421661,-0.4224516749382019
94,35507,-1,FIS,5,-0.06514549122729289,1.2270344495773315
94,35507,-1,Ag,6,-0.0025453803284684363,-0.016122588887810707
94,35507,-1,As,7,-0.004693306121505599,0.2945559024810791
94,35507,-1,Au,8,-0.011164511898918351,-0.3280197083950043
94,35507,-1,Cu,9,-0.012864345473239393,1.199273705482483
94,35507,-1,Sb,10,-0.04156571788505432,0.8316768407821655
94,35507,-1,ΔT,11,0.013071344617761636,0.44790706038475037
95,272131,-1,Feature 1,0,-0.0041600868206063965,0.29453498125076294
95,272131,-1,Feature 2,1,-0.007116097286495374,0.1214231550693512
95,272131,-1,Feature 3,2,-0.002742570782680882,-0.33185362815856934
95,272131,-1,Feature 4,3,0.02134914385990149,0.04127645865082741
95,272131,-1,Feature 5,4,0.019247398231766376,0.48502448201179504
95,272131,-1,FIS,5,-0.0019752176268069206,-0.58619225025177
95,272131,-1,Ag,6,0.0017975218110754206,-0.2253408133983612
95,272131,-1,As,7,0.0002388142138093214,-0.21733690798282623
95,272131,-1,Au,8,-0.005165215743067158,-0.34710875153541565
95,272131,-1,Cu,9,-0.007782309763519197,-0.12849025428295135
95,272131,-1,Sb,10,-0.0013121994499449864,-0.0520661324262619
95,272131,-1,ΔT,11,0.006781969038656921,0.8084517121315002
96,46307,-1,Feature 1,0,-0.04892488566588553,1.645965814590454
96,46307,-1,Feature 2,1,0.011762470950138663,0.3085815906524658
96,46307,-1,Feature 3,2,0.01214022984302762,0.5224222540855408
96,46307,-1,Feature 4,3,0.009099346764458708,0.5380799770355225
96,46307,-1,Feature 5,4,0.04750364861428105,-1.4433927536010742
96,46307,-1,FIS,5,0.015058474689062946,-0.58619225025177
96,46307,-1,Ag,6,0.0007231436156265895,-0.04106278344988823
96,46307,-1,As,7,-0.021314314876879823,0.27776819467544556
96,46307,-1,Au,8,0.0031401245576694694,0.03700181096792221
96,46307,-1,Cu,9,-0.003357961809775272,0.11538300663232803
96,46307,-1,Sb,10,-0.001257457307994678,0.36250466108322144
96,46307,-1,ΔT,11,0.016736510025849333,-0.03725619614124298
97,301261,-1,Feature 1,0,0.003525609990707896,-0.009320758283138275
97,301261,-1,Feature 2,1,0.032213237077921,1.8224802017211914
97,301261,-1,Feature 3,2,0.0332545693995987,2.1929752826690674
97,301261,-1,Feature 4,3,-0.07219015400325611,2.2697346210479736
97,301261,-1,Feature 5,4,0.006811401541427625,-0.6403431296348572
97,301261,-1,FIS,5,0.008542607200532933,-0.5861907005310059
97,301261,-1,Ag,6,-0.0038788300595505726,-0.542919933795929
97,301261,-1,As,7,0.011371256791766997,-0.5767386555671692
97,301261,-1,Au,8,0.004396906220784451,-0.3203304708003998
97,301261,-1,Cu,9,0.006774757036986126,-0.9950733184814453
97,301261,-1,Sb,10,0.004933379011522422,-0.22120679914951324
97,301261,-1,ΔT,11,0.013285582968281116,-0.4318239986896515
98,164666,-1,Feature 1,0,0.0032705809312197813,0.29453498125076294
98,164666,-1,Feature 2,1,0.00023105945289345425,0.1214231550693512
98,164666,-1,Feature 3,2,-0.010830387043026081,-0.33185362815856934
98,164666,-1,Feature 4,3,0.03618228633893001,0.04127645865082741
98,164666,-1,Feature 5,4,0.002297523950995239,0.48502448201179504
98,164666,-1,FIS,5,0.012731131953420896,-0.20696265995502472
98,164666,-1,Ag,6,-0.005581235934407433,-0.31491535902023315
98,164666,-1,As,7,-0.006119906111841402,0.5135976672172546
98,164666,-1,Au,8,-0.010943528449177993,-0.34521910548210144
98,164666,-1,Cu,9,0.027354667325030894,-0.3766399323940277
98,164666,-1,Sb,10,0.00018592729777729375,-0.03313383460044861
98,164666,-1,ΔT,11,0.018615226678105362,-0.6530100107192993
99,129939,-1,Feature 1,0,0.03519749871080545,-0.8363109827041626
99,129939,-1,Feature 2,1,-0.0336911400138994,-1.1329976320266724
99,129939,-1,Feature 3,2,0.025304264700494336,-0.4874919354915619
99,129939,-1,Feature 4,3,0.047123516554862924,-0.7329456210136414
99,129939,-1,Feature 5,4,-0.010233349737255011,0.770444393157959
99,129939,-1,FIS,5,0.031848964493633454,0.6400131583213806
99,129939,-1,Ag,6,-0.003859777656233327,-0.1446806639432907
99,129939,-1,As,7,0.004446998491904609,-0.23603391647338867
99,129939,-1,Au,8,-0.008463505456990376,-0.28665977716445923
99,129939,-1,Cu,9,-0.009928923805136063,-0.3422837555408478
99,129939,-1,Sb,10,0.0055882206174391585,-0.18409425020217896
99,129939,-1,ΔT,11,0.030877522504933003,-1.059147834777832
100,202240,-1,Feature 1,0,0.07132415363843882,-0.9939749240875244
100,202240,-1,Feature 2,1,-0.03310862677171993,-0.5196695327758789
100,202240,-1,Feature 3,2,0.00035861426091083893,-0.4936753213405609
100,202240,-1,Feature 4,3,0.039498339928677385,-0.43387776613235474
100,202240,-1,Feature 5,4,0.0025509322516962286,0.6266240477561951
100,202240,-1,FIS,5,-0.01237118002694757,-0.5861921906471252
100,202240,-1,Ag,6,-0.011369614958997925,-0.34933197498321533
100,202240,-1,As,7,5.3853138747302365e-05,-0.24269600212574005
100,202240,-1,Au,8,-0.011472763424050474,-0.3029954433441162
100,202240,-1,Cu,9,-0.0005664940822338649,-0.24325262010097504
100,202240,-1,Sb,10,0.017371922113552755,-0.5356061458587646
100,202240,-1,ΔT,11,0.013566754261799542,-0.45134952664375305
101,6641,-1,Feature 1,0,-0.008639046510195938,1.116724967956543
101,6641,-1,Feature 2,1,-0.0224579729485492,1.8942854404449463
101,6641,-1,Feature 3,2,-0.0025926455908500882,-0.6361533999443054
101,6641,-1,Feature 4,3,-0.04411655351024375,-2.652696132659912
101,6641,-1,Feature 5,4,0.00986982791926206,-0.09500820189714432
101,6641,-1,FIS,5,-0.023330674203898977,-0.5846608281135559
101,6641,-1,Ag,6,0.0036371554159034787,0.08278203010559082
101,6641,-1,As,7,-0.03724622290706545,1.051877498626709
101,6641,-1,Au,8,0.0020592179847493492,-0.2842021882534027
101,6641,-1,Cu,9,0.00895873367813075,0.4190431237220764
101,6641,-1,Sb,10,-0.0004421534446144367,0.5713521838188171
101,6641,-1,ΔT,11,-0.004975509227881796,-0.17725490033626556
102,196375,-1,Feature 1,0,-0.00027849821119221944,0.29453498125076294
102,196375,-1,Feature 2,1,0.011503202367657103,0.1214231550693512
102,196375,-1,Feature 3,2,-0.007042894603660368,-0.33185362815856934
102,196375,-1,Feature 4,3,0.018317802442250574,0.04127645865082741
102,196375,-1,Feature 5,4,-0.007480407197405007,0.48502448201179504
102,196375,-1,FIS,5,0.01018578542041744,-0.5861921906471252
102,196375,-1,Ag,6,-0.012208599653105157,-0.45885923504829407
102,196375,-1,As,7,-0.004192510763004965,0.20810769498348236
102,196375,-1,Au,8,-0.007596909448765565,-0.3661927282810211
102,196375,-1,Cu,9,0.013353665307796548,-0.5796528458595276
102,196375,-1,Sb,10,0.023788168778934856,0.3990216553211212
102,196375,-1,ΔT,11,0.02035156251157868,-0.043560974299907684
