sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
3,239602,-1,Sb,10,0.014362678057844724,-0.32182577252388
3,239602,-1,ΔT,11,-0.0010695867555195022,-1.2754850387573242
4,259841,-1,Feature 1,0,-0.006112029343876717,0.28026026487350464
4,259841,-1,Feature 2,1,-0.005198736834801266,0.2010517418384552
4,259841,-1,Feature 3,2,0.007815469868961386,-0.215251162648201
4,259841,-1,Feature 4,3,0.011076233130525274,0.144866943359375
4,259841,-1,Feature 5,4,0.001874620567510639,0.4327586591243744
4,259841,-1,FIS,5,0.008578422548609832,-0.5475339889526367
4,259841,-1,Ag,6,-0.002576437931561252,-0.27727916836738586
4,259841,-1,As,7,0.01031169274028524,-0.14059773087501526
4,259841,-1,Au,8,-0.03477220643081095,-0.3273128867149353
4,259841,-1,Cu,9,-0.015383225206360996,-0.08770672231912613
4,259841,-1,Sb,10,0.00523239064883928,-0.1579292118549347
4,259841,-1,ΔT,11,-0.008616488835294903,-1.4731018543243408
5,121893,-1,Feature 1,0,0.0462470422434699,-0.8523076176643372
5,121893,-1,Feature 2,1,-0.11643294549957316,-1.1900231838226318
5,121893,-1,Feature 3,2,-0.0033099711545245443,-0.5389382839202881
5,121893,-1,Feature 4,3,-0.042175164741311784,-0.7909508943557739
5,121893,-1,Feature 5,4,0.01959944232637133,0.7977198958396912
5,121893,-1,FIS,5,0.024566805014078628,-0.5601339340209961
5,121893,-1,Ag,6,-0.0018036663231172593,0.0712525025010109
5,121893,-1,As,7,0.006987309690181126,0.4051429331302643
5,121893,-1,Au,8,0.08462416298876409,1.0235234498977661
5,121893,-1,Cu,9,6.563592076342608e-05,-0.3411058187484741
5,121893,-1,Sb,10,-0.0020501458511766914,0.16617098450660706
5,121893,-1,ΔT,11,-0.0045361371000270856,-0.4252505898475647
6,55855,-1,Feature 1,0,-0.028035061790005606,0.5484647750854492
6,55855,-1,Feature 2,1,-0.038707129989786725,-0.7026727795600891
6,55855,-1,Feature 3,2,0.018498466394720702,-1.5122320652008057
6,55855,-1,Feature 4,3,-0.004775116273874834,-1.1228821277618408
6,55855,-1,Feature 5,4,-0.05189958655376057,0.9502103924751282
6,55855,-1,FIS,5,-0.01890006645244043,-0.4957694113254547
6,55855,-1,Ag,6,0.033503090725039784,0.703346312046051
6,55855,-1,As,7,-0.03454481175780801,3.3911900520324707
6,55855,-1,Au,8,0.12225448003054937,1.1046738624572754
6,55855,-1,Cu,9,-0.027247556968525512,0.9450125098228455
6,55855,-1,Sb,10,0.00487484450492296,-0.08610153943300247
6,55855,-1,ΔT,11,0.017767084590512183,0.09814175218343735
7,131627,-1,Feature 1,0,-0.013206059877126017,-0.1333499550819397
7,131627,-1,Feature 2,1,-0.02077795310872443,-0.4145877957344055
7,131627,-1,Feature 3,2,-0.003699414473939376,-0.42080527544021606
7,131627,-1,Feature 4,3,-0.01849331748181576,-0.6178461909294128
7,131627,-1,Feature 5,4,0.019195658997982222,0.14686837792396545
7,131627,-1,FIS,5,0.0333435493619574,0.8696214556694031
7,131627,-1,Ag,6,0.0021098295417522252,2.139500856399536
7,131627,-1,As,7,0.0007926987443512547,0.36960768699645996
7,131627,-1,Au,8,-0.005561349462179623,0.007585161831229925
7,131627,-1,Cu,9,-0.009609330905670526,-0.4731188714504242
7,131627,-1,Sb,10,0.006312303761328831,-0.1831386238336563
7,131627,-1,ΔT,11,0.018302268671779004,0.07971526682376862
8,60164,-1,Feature 1,0,0.010188141739328593,0.10684895515441895
8,60164,-1,Feature 2,1,0.21010540021643737,1.28213632106781
8,60164,-1,Feature 3,2,-0.19596543021192275,1.4024428129196167
8,60164,-1,Feature 4,3,0.12862499663404994,1.5471057891845703
8,60164,-1,Feature 5,4,0.0026455983986653935,-0.30105024576187134
8,60164,-1,FIS,5,0.061474027361193444,-0.5861924886703491
8,60164,-1,Ag,6,0.04764183992509236,0.2874999940395355
8,60164,-1,As,7,0.06036720121111032,-0.10280684381723404
8,60164,-1,Au,8,1.2517240249122976,2.4160354137420654
8,60164,-1,Cu,9,-0.3199803537323573,1.8021668195724487
8,60164,-1,Sb,10,0.04545334188922401,-0.33713245391845703
8,60164,-1,ΔT,11,0.06469383479500987,0.13888193666934967
9,97255,-1,Feature 1,0,-0.0038853630059730968,0.43875083327293396
9,97255,-1,Feature 2,1,0.027304568422372753,-0.6352851390838623
9,97255,-1,Feature 3,2,0.007768823449135375,-1.06827974319458
9,97255,-1,Feature 4,3,0.025548642998185704,-0.9580793976783752
9,97255,-1,Feature 5,4,-0.01532910122755656,0.5612054467201233
9,97255,-1,FIS,5,0.06740657927414061,0.36105501651763916
9,97255,-1,Ag,6,-0.0027548429733422965,0.260482519865036
9,97255,-1,As,7,0.012653771302807303,0.5220654606819153
9,97255,-1,Au,8,-0.003912116871572222,-0.2209412306547165
9,97255,-1,Cu,9,-0.004567450351497397,-0.1987987607717514
9,97255,-1,Sb,10,0.004508055417488327,-0.3378054201602936
9,97255,-1,ΔT,11,0.00648116499071254,-0.0803816020488739
10,297718,-1,Feature 1,0,0.05464008909816605,-1.2268534898757935
10,297718,-1,Feature 2,1,-0.056072579285423356,-1.6639864444732666
10,297718,-1,Feature 3,2,0.01787892892756874,-1.553653359413147
10,297718,-1,Feature 4,3,0.015162303763118468,-0.19506004452705383
10,297718,-1,Feature 5,4,-0.04192073126579819,1.1665441989898682
10,297718,-1,FIS,5,0.004552129777148581,-0.43633684515953064
10,297718,-1,Ag,6,-0.005447355247928874,-0.5174604058265686
10,297718,-1,As,7,0.006313634126719619,-0.2653902471065521
10,297718,-1,Au,8,-0.01914008422959182,-0.357126384973526
10,297718,-1,Cu,9,0.006246399990741553,-0.9604644775390625
10,297718,-1,Sb,10,-0.00029748029663881565,-0.03755355253815651
10,297718,-1,ΔT,11,0.004638043136360813,-0.4254634380340576
11,297011,-1,Feature 1,0,0.06561921746750367,-0.9649028778076172
11,297011,-1,Feature 2,1,-0.018561665574617425,-0.4536115527153015
11,297011,-1,Feature 3,2,0.004053016220083682,-0.4166758060455322
11,297011,-1,Feature 4,3,0.02941403040954815,-0.3542362153530121
11,297011,-1,Feature 5,4,-0.034477861716964625,0.591581404209137
11,297011,-1,FIS,5,0.04098662356773832,1.2236074209213257
11,297011,-1,Ag,6,-0.019116221181445535,-0.5148702263832092
11,297011,-1,As,7,-0.003345971676763087,-0.5692483186721802
11,297011,-1,Au,8,-0.042413860878280835,-0.32208189368247986
11,297011,-1,Cu,9,-0.023472305266274404,-0.22890983521938324
11,297011,-1,Sb,10,0.0032805618381853484,-0.7553625702857971
11,297011,-1,ΔT,11,0.016549931888393273,-0.039143070578575134
12,175252,-1,Feature 1,0,-0.014111535326631005,0.29453498125076294
12,175252,-1,Feature 2,1,-0.010145093352376906,0.1214231550693512
12,175252,-1,Feature 3,2,-0.008358585755396958,-0.33185362815856934
12,175252,-1,Feature 4,3,-0.010436487955501218,0.04127645865082741
12,175252,-1,Feature 5,4,0.0026918059341706976,0.48502448201179504
12,175252,-1,FIS,5,0.021124598137125236,-0.5861950516700745
12,175252,-1,Ag,6,0.0015400968773619,-0.5243040323257446
12,175252,-1,As,7,0.009861074078645591,-0.42954522371292114
12,175252,-1,Au,8,-0.043395041616616295,-0.3520696759223938
12,175252,-1,Cu,9,0.017022220191777664,-0.9606268405914307
12,175252,-1,Sb,10,0.008711520344654432,-0.3129863142967224
12,175252,-1,ΔT,11,-0.007305510917174023,-0.6306041479110718
13,256379,-1,Feature 1,0,0.04226264525894854,-0.9937184453010559
13,256379,-1,Feature 2,1,-0.026611500725159897,-0.5222765207290649
13,256379,-1,Feature 3,2,0.020849654792885048,-0.49459108710289
13,256379,-1,Feature 4,3,-0.003597390174178135,-0.4334613084793091
13,256379,-1,Feature 5,4,0.0023974395003714924,0.6287192702293396
13,256379,-1,FIS,5,0.0011259891809742408,-0.5861921906471252
13,256379,-1,Ag,6,0.0016421459386991306,-0.26959386467933655
13,256379,-1,As,7,0.031236688518202632,-0.5855392813682556
13,256379,-1,Au,8,-0.027796119721855566,-0.2674781382083893
13,256379,-1,Cu,9,-0.002030979468687319,0.2962571978569031
13,256379,-1,Sb,10,0.01708790348954059,-0.5044392943382263
13,256379,-1,ΔT,11,0.0050777259946619396,-0.03143462538719177
14,267593,-1,Feature 1,0,0.030657113543677606,-0.9344484210014343
14,267593,-1,Feature 2,1,-0.061622096958542955,-1.0625272989273071
14,267593,-1,Feature 3,2,0.02503896890417137,-0.7253755927085876
14,267593,-1,Feature 4,3,-0.010359973867718359,-0.3258804380893707
14,267593,-1,Feature 5,4,-0.03274977722520578,1.0741393566131592
14,267593,-1,FIS,5,0.015206963524549357,-0.5861921906471252
14,267593,-1,Ag,6,-0.005099900992493972,-0.13553552329540253
14,267593,-1,As,7,0.028679998738890062,-0.37379810214042664
14,267593,-1,Au,8,-0.08155470891978113,-0.3415381908416748
14,267593,-1,Cu,9,0.0012903769695164062,0.12974002957344055
14,267593,-1,Sb,10,0.019407774484950912,-0.23424723744392395
14,267593,-1,ΔT,11,0.010135021691184621,0.8900216221809387
15,31250,-1,Feature 1,0,-0.030848748035938584,0.6957018971443176
15,31250,-1,Feature 2,1,0.033806722990670744,1.508424997329712
15,31250,-1,Feature 3,2,-0.04425362579611148,1.398518443107605
15,31250,-1,Feature 4,3,-0.06081277569662961,1.4550882577896118
15,31250,-1,Feature 5,4,0.04524635106389613,-0.4709976017475128
15,31250,-1,FIS,5,-0.003101666844847533,-0.5716547966003418
15,31250,-1,Ag,6,0.0007897188341346814,0.2301899641752243
15,31250,-1,As,7,0.02471046618252904,0.6278578042984009
15,31250,-1,Au,8,-0.03320907821595379,-0.2113417237997055
15,31250,-1,Cu,9,-0.11936322047092435,3.1387109756469727
15,31250,-1,Sb,10,-0.002911901618204213,0.372809499502182
15,31250,-1,ΔT,11,0.027789582629270417,0.8327962756156921
16,294247,-1,Feature 1,0,-0.0018182231971966337,-0.011363386176526546
16,294247,-1,Feature 2,1,0.11468267678969146,1.8165991306304932
16,294247,-1,Feature 3,2,-0.12716618187863535,2.1866090297698975
16,294247,-1,Feature 4,3,-0.022238899791698512,2.2663753032684326
16,294247,-1,Feature 5,4,0.0015415951830354737,-0.6378592848777771
16,294247,-1,FIS,5,0.017683964000239208,-0.5848117470741272
16,294247,-1,Ag,6,-0.04304455601560675,-0.535987913608551
16,294247,-1,As,7,-0.03213058307393074,-0.4951726794242859
16,294247,-1,Au,8,-0.12594206705516883,-0.37222200632095337
16,294247,-1,Cu,9,0.0491339143372345,-0.8963520526885986
16,294247,-1,Sb,10,0.02761735807327696,-0.2733602523803711
16,294247,-1,ΔT,11,0.03612342506077679,0.29046693444252014
17,110563,-1,Feature 1,0,-0.008409086104672116,-0.010247079655528069
17,110563,-1,Feature 2,1,-0.022080924594492422,1.8204011917114258
17,110563,-1,Feature 3,2,-0.11672446847040484,2.1911439895629883
17,110563,-1,Feature 4,3,-0.06497980552434349,2.2695107460021973
17,110563,-1,Feature 5,4,0.027961351769855862,-0.6395540833473206
17,110563,-1,FIS,5,0.015086344264882852,-0.5832383632659912
17,110563,-1,Ag,6,-0.013627462346972536,-0.30125147104263306
17,110563,-1,As,7,0.0036277162423473714,-0.43872541189193726
17,110563,-1,Au,8,-0.09780756742095643,-0.310049831867218
17,110563,-1,Cu,9,0.008834391889424711,-0.2264174222946167
17,110563,-1,Sb,10,0.015703859058773573,-0.16953791677951813
17,110563,-1,ΔT,11,-0.03284729096397445,-0.743157148361206
18,74445,-1,Feature 1,0,-0.0010575605467915616,-0.009819542989134789
18,74445,-1,Feature 2,1,0.10173742654340388,1.8296196460723877
18,74445,-1,Feature 3,2,-0.13710085858317678,2.2002575397491455
18,74445,-1,Feature 4,3,0.02772232554827996,2.2801859378814697
18,74445,-1,Feature 5,4,-0.015261058405006077,-0.6442881226539612
18,74445,-1,FIS,5,0.031700796502677674,-0.586193323135376
18,74445,-1,Ag,6,-0.0140197563050621,-0.3010103106498718
18,74445,-1,As,7,0.012895165305172072,-0.19016961753368378
18,74445,-1,Au,8,0.05925417272933233,0.12817245721817017
18,74445,-1,Cu,9,-0.044050904576955964,0.30956149101257324
18,74445,-1,Sb,10,0.015458806839100274,-0.19741229712963104
18,74445,-1,ΔT,11,-0.016689890872606188,-0.15201592445373535
19,81548,-1,Feature 1,0,-0.020411616810949332,0.2820892333984375
19,81548,-1,Feature 2,1,0.010474694617911486,-0.9688059687614441
19,81548,-1,Feature 3,2,0.006782259566606678,-1.2874869108200073
19,81548,-1,Feature 4,3,0.028787542228700155,-1.3544703722000122
19,81548,-1,Feature 5,4,-0.02033803921709799,0.7517600059509277
19,81548,-1,FIS,5,0.006417444678275171,-0.5716077089309692
19,81548,-1,Ag,6,-0.00036500864638341907,-0.26268839836120605
19,81548,-1,As,7,0.008520785261831887,-0.38924726843833923
19,81548,-1,Au,8,-0.021946840584801522,-0.3479018211364746
19,81548,-1,Cu,9,0.0006019728502505409,-0.20223581790924072
19,81548,-1,Sb,10,0.003606492961942189,-0.18416827917099
19,81548,-1,ΔT,11,-0.0026886207320798803,-0.44614213705062866
20,214877,-1,Feature 1,0,-0.0033628343183570797,0.29453498125076294
20,214877,-1,Feature 2,1,0.004847259299771703,0.12136845290660858
20,214877,-1,Feature 3,2,0.009922376830363665,-0.3320280611515045
20,214877,-1,Feature 4,3,0.003243185188880731,0.04111733287572861
20,214877,-1,Feature 5,4,0.007018603576425818,0.48511219024658203
20,214877,-1,FIS,5,0.006519379553829334,-0.5861921906471252
20,214877,-1,Ag,6,-0.0022228055618546657,-0.17715664207935333
20,214877,-1,As,7,0.020123361181881256,0.6746342778205872
20,214877,-1,Au,8,-0.04032666524780148,-0.3422514498233795
20,214877,-1,Cu,9,-0.004288415577166259,0.6647059917449951
20,214877,-1,Sb,10,-0.011838017749817478,0.5043648481369019
20,214877,-1,ΔT,11,0.005969743744266425,-0.7480235695838928
21,222922,-1,Feature 1,0,-0.08178592346226053,1.9304832220077515
21,222922,-1,Feature 2,1,0.013114911138087035,0.5854130983352661
21,222922,-1,Feature 3,2,0.012156023361896078,0.3102877736091614
21,222922,-1,Feature 4,3,-0.0013218668063936254,-0.9508188366889954
21,222922,-1,Feature 5,4,0.10111665971974766,-2.462402105331421
21,222922,-1,FIS,5,0.008326775850760327,-0.13000036776065826
21,222922,-1,Ag,6,5.157060716668078e-05,-0.2972118854522705
21,222922,-1,As,7,-0.011053376469233437,-0.736103892326355
21,222922,-1,Au,8,-0.015746751462233928,-0.25404268503189087
21,222922,-1,Cu,9,-0.006045429175759406,0.3997410833835602
21,222922,-1,Sb,10,0.007330415920983443,-0.4196048378944397
21,222922,-1,ΔT,11,0.019601699715538205,0.43302837014198303
22,286200,-1,Feature 1,0,-0.018773113970828197,-0.026239173486828804
22,286200,-1,Feature 2,1,0.0008522568919040061,-0.03823311999440193
22,286200,-1,Feature 3,2,-0.0038780247045348843,-0.3729740083217621
22,286200,-1,Feature 4,3,-0.025831823320420538,-0.07685713469982147
22,286200,-1,Feature 5,4,0.010792188180162506,0.5207977294921875
22,286200,-1,FIS,5,0.028622193575257193,1.1190907955169678
22,286200,-1,Ag,6,0.002207886873027265,-0.17263470590114594
22,286200,-1,As,7,0.012557842372252976,-0.5249431729316711
22,286200,-1,Au,8,-0.0397090132826422,-0.25829410552978516
22,286200,-1,Cu,9,-0.006522950956269131,-0.07815243303775787
22,286200,-1,Sb,10,0.0009913913448077974,-0.04306517541408539
22,286200,-1,ΔT,11,0.004470845137893742,0.6686559915542603
23,38148,-1,Feature 1,0,-0.02245389930665615,0.6584829092025757
23,38148,-1,Feature 2,1,0.008797718529022648,1.524837613105774
23,38148,-1,Feature 3,2,-0.07646746381023944,1.4383741617202759
23,38148,-1,Feature 4,3,-0.07346915033208401,1.4960166215896606
23,38148,-1,Feature 5,4,0.04802255068927074,-0.47955378890037537
23,38148,-1,FIS,5,0.00796540094842953,0.7769287824630737
23,38148,-1,Ag,6,-0.00107132148302834,-0.020190322771668434
23,38148,-1,As,7,0.023851502939493903,0.17220264673233032
23,38148,-1,Au,8,-0.05712108199441937,-0.3235071301460266
23,38148,-1,Cu,9,0.019618219945298596,1.4135053157806396
23,38148,-1,Sb,10,-0.006363437531856514,0.7253308296203613
23,38148,-1,ΔT,11,0.03912152236231678,0.419500470161438
24,199906,-1,Feature 1,0,-0.009483989187423976,0.29453498125076294
24,199906,-1,Feature 2,1,-0.010864731053870659,0.1214231550693512
24,199906,-1,Feature 3,2,0.011690736317716473,-0.33185362815856934
24,199906,-1,Feature 4,3,0.00517990547676528,0.04127645865082741
24,199906,-1,Feature 5,4,-0.00011716860182611028,0.48502448201179504
24,199906,-1,FIS,5,0.016252389423705167,-0.5861921906471252
24,199906,-1,Ag,6,-0.005623427894219583,-0.43332263827323914
24,199906,-1,As,7,0.005586329551330971,-0.43366941809654236
24,199906,-1,Au,8,-0.05813353958447759,-0.3798733949661255
24,199906,-1,Cu,9,-0.005452324885279033,-0.35328057408332825
24,199906,-1,Sb,10,0.009766749129748394,-0.36112719774246216
24,199906,-1,ΔT,11,-0.0011166042576851668,-0.2070491909980774
25,196394,-1,Feature 1,0,-0.008576708340702356,0.29453498125076294
25,196394,-1,Feature 2,1,-0.002233953287844986,0.1214231550693512
25,196394,-1,Feature 3,2,-0.007948677690938294,-0.33185362815856934
25,196394,-1,Feature 4,3,-0.00201297677860976,0.04127645865082741
25,196394,-1,Feature 5,4,0.003290402645112054,0.48502448201179504
25,196394,-1,FIS,5,0.019745808915130066,-0.5861921906471252
25,196394,-1,Ag,6,0.0012911068867391849,-0.5429962873458862
25,196394,-1,As,7,0.008004904492983238,-0.5179113745689392
25,196394,-1,Au,8,-0.04296335482606806,-0.3938223123550415
25,196394,-1,Cu,9,0.004401188646843567,-0.7730656266212463
25,196394,-1,Sb,10,0.01710461004566676,-0.46210619807243347
25,196394,-1,ΔT,11,0.003913068850988569,-0.48497724533081055
26,52283,-1,Feature 1,0,-0.005366388939732288,1.101405143737793
26,52283,-1,Feature 2,1,0.005454683445244311,1.3330837488174438
26,52283,-1,Feature 3,2,-0.0022680100451326992,0.9451035857200623
26,52283,-1,Feature 4,3,-0.011545056170930998,0.9905955791473389
26,52283,-1,Feature 5,4,0.017776542821581948,-0.37388238310813904
26,52283,-1,FIS,5,0.00267009057163662,-0.5861921906471252
26,52283,-1,Ag,6,0.0018065256855076231,-0.03427867218852043
26,52283,-1,As,7,0.008203025302210683,0.2854594588279724
26,52283,-1,Au,8,-0.03802665780420865,0.009533362463116646
26,52283,-1,Cu,9,-0.06987644145270637,1.2639570236206055
26,52283,-1,Sb,10,-0.0010684237651946184,-0.09561899304389954
26,52283,-1,ΔT,11,0.007556007273402828,0.05213180556893349
27,291644,-1,Feature 1,0,0.0287508227454119,-0.8919185996055603
27,291644,-1,Feature 2,1,-0.08214137268041412,-1.18364679813385
27,291644,-1,Feature 3,2,0.01732978979276867,-0.561844527721405
27,291644,-1,Feature 4,3,0.022704243578930697,-0.747998833656311
27,291644,-1,Feature 5,4,0.0012765732533381055,0.8347583413124084
27,291644,-1,FIS,5,0.037030751908129614,0.5207568407058716
27,291644,-1,Ag,6,-0.017137423771511482,-0.5247324109077454
27,291644,-1,As,7,0.0058426585586653776,-0.5464332103729248
27,291644,-1,Au,8,-0.04182821590265512,-0.2707332670688629
27,291644,-1,Cu,9,-0.025194604343703398,-0.7054376602172852
27,291644,-1,Sb,10,-0.002173548201572851,-0.6177151203155518
27,291644,-1,ΔT,11,0.005963291521910398,0.21067583560943604
28,262469,-1,Feature 1,0,-0.004858740968559413,0.2945825457572937
28,262469,-1,Feature 2,1,-0.003976481917561033,0.12098551541566849
28,262469,-1,Feature 3,2,0.019434807599667286,-0.3338594436645508
28,262469,-1,Feature 4,3,0.0008956073402617919,0.03999816253781319
28,262469,-1,Feature 5,4,-0.0007782444806691337,0.48568788170814514
28,262469,-1,FIS,5,0.014845132103848146,-0.5702898502349854
28,262469,-1,Ag,6,-0.003321800163642323,-0.3810634911060333
28,262469,-1,As,7,0.000505981505860145,-0.22574679553508759
28,262469,-1,Au,8,-0.04793245837579819,-0.33722177147865295
28,262469,-1,Cu,9,-0.005209581968492044,-0.34537938237190247
28,262469,-1,Sb,10,0.003182177815241963,-0.2007586658000946
28,262469,-1,ΔT,11,-0.01947405171442981,-1.3290064334869385
29,47849,-1,Feature 1,0,-0.02068178610785621,0.9782763123512268
29,47849,-1,Feature 2,1,-0.00819660015611602,1.385412573814392
29,47849,-1,Feature 3,2,-0.035444402306123335,1.081241488456726
29,47849,-1,Feature 4,3,-0.026659863143016244,1.1283705234527588
29,47849,-1,Feature 5,4,0.020390660508717056,-0.4039047062397003
29,47849,-1,FIS,5,0.008932599230240536,-0.5821801424026489
29,47849,-1,Ag,6,-0.004877024650684284,0.10355160385370255
29,47849,-1,As,7,0.014361337322161983,0.0439712218940258
29,47849,-1,Au,8,-0.05070245975108384,-0.3268832266330719
29,47849,-1,Cu,9,-0.01799425663820816,1.079927682876587
29,47849,-1,Sb,10,-0.0017431391409121171,0.2707941234111786
29,47849,-1,ΔT,11,0.030052061783677232,0.4598776400089264
30,257090,-1,Feature 1,0,0.010241285687480709,-0.9992833733558655
30,257090,-1,Feature 2,1,-0.03281911472996832,-0.5250118970870972
30,257090,-1,Feature 3,2,-0.0036278125912139673,-0.49546313285827637
30,257090,-1,Feature 4,3,0.001893750209337648,-0.4354257881641388
30,257090,-1,Feature 5,4,0.0033253596816339636,0.629321277141571
30,257090,-1,FIS,5,-0.0019024246254420937,-0.2514183223247528
30,257090,-1,Ag,6,0.00460857586128596,-0.11365094780921936
30,257090,-1,As,7,0.015050018424039122,-0.3515820801258087
30,257090,-1,Au,8,-0.028782201416223105,-0.36469554901123047
30,257090,-1,Cu,9,-0.0051508483214526895,-0.4429081678390503
30,257090,-1,Sb,10,-0.006271404102471384,0.06591038405895233
30,257090,-1,ΔT,11,0.02348043524525879,2.5589704513549805
31,117481,-1,Feature 1,0,0.02949315493474852,-0.8522602319717407
31,117481,-1,Feature 2,1,-0.036162744928046824,-1.1897550821304321
31,117481,-1,Feature 3,2,0.0027733087843515025,-0.5386330485343933
31,117481,-1,Feature 4,3,-0.004882117168533593,-0.7905698418617249
31,117481,-1,Feature 5,4,0.003534378961981681,0.7975650429725647
31,117481,-1,FIS,5,0.013094741743445696,-0.5813387036323547
31,117481,-1,Ag,6,0.007029680329277801,1.2479677200317383
31,117481,-1,As,7,-0.008831272654231184,0.754517674446106
31,117481,-1,Au,8,0.0001295461735233336,0.48696669936180115
31,117481,-1,Cu,9,-0.003336172536749979,-0.29866352677345276
31,117481,-1,Sb,10,0.0030817690472193615,0.15362517535686493
31,117481,-1,ΔT,11,0.006537676909490323,-0.31511855125427246
32,174557,-1,Feature 1,0,0.011129428447533793,-0.4180382490158081
32,174557,-1,Feature 2,1,0.020830864548648485,0.8488517999649048
32,174557,-1,Feature 3,2,-0.04994120606173107,1.0768589973449707
32,174557,-1,Feature 4,3,-0.01781248536930432,1.1489460468292236
32,174557,-1,Feature 5,4,0.018607234161599658,-0.1137830913066864
32,174557,-1,FIS,5,0.022673010244942157,-0.3556111454963684
32,174557,-1,Ag,6,-0.0033247318238967677,-0.13461263477802277
32,174557,-1,As,7,0.017767525602465327,-0.15902233123779297
32,174557,-1,Au,8,-0.07909921045271673,-0.210889533162117
32,174557,-1,Cu,9,0.017982368405408778,-0.18276020884513855
32,174557,-1,Sb,10,-0.0014421959929467045,-0.1022241935133934
32,174557,-1,ΔT,11,-0.06256269788748794,-0.8192143440246582
33,257257,-1,Feature 1,0,0.04212447474206777,-0.9937018156051636
33,257257,-1,Feature 2,1,-0.02983843964097224,-0.5222382545471191
33,257257,-1,Feature 3,2,0.026758806638227012,-0.4943294823169708
33,257257,-1,Feature 4,3,-0.00485243754918618,-0.4334259629249573
33,257257,-1,Feature 5,4,-0.008188683049039202,0.6286988258361816
33,257257,-1,FIS,5,0.0054505545556004144,-0.5861963033676147
33,257257,-1,Ag,6,0.0002923169740961963,-0.2622245252132416
33,257257,-1,As,7,0.020309039126148423,-0.5447975993156433
33,257257,-1,Au,8,-0.028063836506422597,-0.2516976296901703
33,257257,-1,Cu,9,-0.0058495852454203984,0.19502103328704834
33,257257,-1,Sb,10,0.017138664857432914,-0.45695960521698
33,257257,-1,ΔT,11,0.005010536435180716,-0.02007794752717018
34,201369,-1,Feature 1,0,0.07411544321173844,-0.9937041401863098
34,201369,-1,Feature 2,1,-0.003571734821661683,-0.5221561193466187
34,201369,-1,Feature 3,2,0.0047328313317813306,-0.4943294823169708
