sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
68,214951,-1,As,7,-0.013885549911719789,-0.4606148600578308
68,214951,-1,Au,8,-0.006967793566508449,-0.32356053590774536
68,214951,-1,Cu,9,0.00027158780297975094,0.08330301940441132
68,214951,-1,Sb,10,0.006208116177795766,-0.40278732776641846
68,214951,-1,ΔT,11,-0.016022219575022097,-0.9697589874267578
69,4686,-1,Feature 1,0,-0.035917778665710054,0.4659276306629181
69,4686,-1,Feature 2,1,0.03341145309224908,1.0440031290054321
69,4686,-1,Feature 3,2,0.01337409878402193,0.305229514837265
69,4686,-1,Feature 4,3,-0.004020710826497375,0.3003150522708893
69,4686,-1,Feature 5,4,0.033338829253996304,-0.32102322578430176
69,4686,-1,FIS,5,9.54635530221558e-05,-0.584452748298645
69,4686,-1,Ag,6,0.0030765737403425928,-0.4402506351470947
69,4686,-1,As,7,0.003432403339625439,0.08045557886362076
69,4686,-1,Au,8,0.001396426194914625,-0.35225361585617065
69,4686,-1,Cu,9,0.006176723910817694,-0.14782361686229706
69,4686,-1,Sb,10,-0.0016270541991140993,0.04061347246170044
69,4686,-1,ΔT,11,0.01122691637983323,-0.45153719186782837
70,295163,-1,Feature 1,0,0.04619428279855189,-0.9022172689437866
70,295163,-1,Feature 2,1,-0.07179477373792652,-0.9599704742431641
70,295163,-1,Feature 3,2,0.0443983139032126,-0.5272082686424255
70,295163,-1,Feature 4,3,-0.009925642735546678,-0.6708683371543884
70,295163,-1,Feature 5,4,-0.016015224295669223,0.7395103573799133
70,295163,-1,FIS,5,-0.0077042709303889855,-0.10165476053953171
70,295163,-1,Ag,6,-0.01774133455134554,-0.5287318229675293
70,295163,-1,As,7,-0.0037298294625644985,-0.573951780796051
70,295163,-1,Au,8,-0.008108360624465842,-0.24483807384967804
70,295163,-1,Cu,9,0.0036792723947632194,-0.7942444682121277
70,295163,-1,Sb,10,0.004510289269152737,-0.6764433979988098
70,295163,-1,ΔT,11,0.009845853927309533,0.3965528607368469
71,63858,-1,Feature 1,0,-0.0327753347356607,0.5790333151817322
71,63858,-1,Feature 2,1,-0.014373012699389542,-0.5352122187614441
71,63858,-1,Feature 3,2,-0.02084074735886981,-1.3340842723846436
71,63858,-1,Feature 4,3,0.01044281091931148,-1.0335991382598877
71,63858,-1,Feature 5,4,-0.0018031956168449155,0.730396032333374
71,63858,-1,FIS,5,-0.0004977396524821711,-0.5848211050033569
71,63858,-1,Ag,6,-0.003609156614132728,-0.4241589605808258
71,63858,-1,As,7,-0.00787022846209293,-0.02057158574461937
71,63858,-1,Au,8,0.0021494060077772706,0.05787504464387894
71,63858,-1,Cu,9,0.009464807318120666,-0.22523663938045502
71,63858,-1,Sb,10,0.003428122403300594,0.292152464389801
71,63858,-1,ΔT,11,-0.003928659302743954,-0.26431432366371155
72,149312,-1,Feature 1,0,0.036963208495072675,-0.5737664699554443
72,149312,-1,Feature 2,1,0.017078627442708563,0.45358967781066895
72,149312,-1,Feature 3,2,-0.03709446533039759,0.6410391330718994
72,149312,-1,Feature 4,3,0.0021264285127623878,0.7027466893196106
72,149312,-1,Feature 5,4,0.0005416340193527677,0.09567493200302124
72,149312,-1,FIS,5,-0.000810073195569423,-0.07609105110168457
72,149312,-1,Ag,6,-0.15777147050119203,7.957558631896973
72,149312,-1,As,7,-0.000952060343223728,0.7000129818916321
72,149312,-1,Au,8,0.13885037134237457,2.020702362060547
72,149312,-1,Cu,9,0.016577340352990542,0.47472140192985535
72,149312,-1,Sb,10,0.007453506213585029,1.449669361114502
72,149312,-1,ΔT,11,-0.0017565124013538005,-0.20094537734985352
73,224489,-1,Feature 1,0,-0.025842298641713793,0.29453498125076294
73,224489,-1,Feature 2,1,0.013215380101965917,0.1214231550693512
73,224489,-1,Feature 3,2,0.026506899675114694,-0.33185362815856934
73,224489,-1,Feature 4,3,-0.01423212976898086,0.04127645865082741
73,224489,-1,Feature 5,4,-0.0008947473096248843,0.48502448201179504
73,224489,-1,FIS,5,0.007871965534192423,-0.5838931202888489
73,224489,-1,Ag,6,-0.0026062288268976583,-0.38696733117103577
73,224489,-1,As,7,-0.007485537152219876,-0.6697947382926941
73,224489,-1,Au,8,-0.0030908645721047104,-0.343098521232605
73,224489,-1,Cu,9,0.0061359936363726,-0.14075036346912384
73,224489,-1,Sb,10,0.00019779742948960178,-0.47020193934440613
73,224489,-1,ΔT,11,-0.04979570237585354,-0.4357271194458008
74,167743,-1,Feature 1,0,0.03095743560400565,-0.9937018156051636
74,167743,-1,Feature 2,1,0.006841472589271388,-0.5222382545471191
74,167743,-1,Feature 3,2,0.026462742789829866,-0.4943294823169708
74,167743,-1,Feature 4,3,-0.000704999833162411,-0.4334259629249573
74,167743,-1,Feature 5,4,-0.007983829748824209,0.6286988258361816
74,167743,-1,FIS,5,0.02343786034243953,0.9042713642120361
74,167743,-1,Ag,6,0.013596749519648519,0.4948660433292389
74,167743,-1,As,7,0.02279118606995156,-0.5888487100601196
74,167743,-1,Au,8,0.00993716525108137,0.2388412058353424
74,167743,-1,Cu,9,0.004216188038363589,0.18541552126407623
74,167743,-1,Sb,10,0.024724412073431845,-0.42362409830093384
74,167743,-1,ΔT,11,-0.017145551744556016,0.39381730556488037
75,269503,-1,Feature 1,0,-0.013807294564569783,0.29453498125076294
75,269503,-1,Feature 2,1,-0.0016240943188352108,0.1214231550693512
75,269503,-1,Feature 3,2,0.021224724619416557,-0.33185362815856934
75,269503,-1,Feature 4,3,-0.0027942989087206874,0.04127645865082741
75,269503,-1,Feature 5,4,0.011342708707075396,0.48502448201179504
75,269503,-1,FIS,5,0.008695805983396518,-0.5860589146614075
75,269503,-1,Ag,6,-0.0005540915347771093,-0.38413113355636597
75,269503,-1,As,7,-0.007331092539699152,-0.40618038177490234
75,269503,-1,Au,8,-0.003846290772812088,-0.32161426544189453
75,269503,-1,Cu,9,0.0019096432154589362,-0.4219644367694855
75,269503,-1,Sb,10,0.00710572367189674,-0.19719526171684265
75,269503,-1,ΔT,11,0.01479133024641153,0.5317451357841492
76,45397,-1,Feature 1,0,-0.04905331724025696,0.8066225647926331
76,45397,-1,Feature 2,1,0.03047576270885857,0.42704230546951294
76,45397,-1,Feature 3,2,0.007079619435133395,-0.1330103576183319
76,45397,-1,Feature 4,3,-0.022977359024971115,-0.3403558135032654
76,45397,-1,Feature 5,4,0.016674589396093436,-0.6949000358581543
76,45397,-1,FIS,5,-0.012489768570279345,-0.5861931443214417
76,45397,-1,Ag,6,0.00041670869457934403,-0.1760665476322174
76,45397,-1,As,7,0.0035805594413189836,0.25445884466171265
76,45397,-1,Au,8,-0.01068036475801474,-0.2928530275821686
76,45397,-1,Cu,9,-0.016146241421942348,-0.5140987038612366
76,45397,-1,Sb,10,-0.013479560129966523,0.29031023383140564
76,45397,-1,ΔT,11,0.019224162605923686,-0.36599230766296387
77,9274,-1,Feature 1,0,-0.00673802698933156,0.9254524111747742
77,9274,-1,Feature 2,1,0.025479859951687674,1.714348554611206
77,9274,-1,Feature 3,2,0.007607196147677696,0.23725667595863342
77,9274,-1,Feature 4,3,-0.046061580530474024,-0.7802486419677734
77,9274,-1,Feature 5,4,0.008259775344917708,-0.2675037682056427
77,9274,-1,FIS,5,0.006238578404346353,-0.48265811800956726
77,9274,-1,Ag,6,0.0029371437556341656,0.2656500041484833
77,9274,-1,As,7,0.023268681950653736,1.542518138885498
77,9274,-1,Au,8,-0.003457288511252988,-0.12654179334640503
77,9274,-1,Cu,9,-0.017900662919969522,0.9836365580558777
77,9274,-1,Sb,10,-0.038926278047887404,1.1939191818237305
77,9274,-1,ΔT,11,0.011789070618043362,0.0026578977704048157
78,211299,-1,Feature 1,0,0.007285709830198892,0.29453498125076294
78,211299,-1,Feature 2,1,-0.005969854410058394,0.1214231550693512
78,211299,-1,Feature 3,2,0.0175249083812364,-0.33185362815856934
78,211299,-1,Feature 4,3,-0.00202484195718717,0.04127645865082741
78,211299,-1,Feature 5,4,0.002478193676822226,0.48502448201179504
78,211299,-1,FIS,5,-0.009284834887413915,-0.5861921906471252
78,211299,-1,Ag,6,-0.024024021885827425,0.8392528295516968
78,211299,-1,As,7,-0.02983768817878643,2.8406219482421875
78,211299,-1,Au,8,-0.021670892026230477,-0.30432161688804626
78,211299,-1,Cu,9,0.0069213740821554215,0.7454735636711121
78,211299,-1,Sb,10,-0.06485047801288696,2.230746030807495
78,211299,-1,ΔT,11,0.014424818125381196,0.5778070092201233
79,60315,-1,Feature 1,0,-0.04061596791859909,0.5837123990058899
79,60315,-1,Feature 2,1,0.00016936697809975758,-0.49989235401153564
79,60315,-1,Feature 3,2,0.027047371646555917,-1.2950526475906372
79,60315,-1,Feature 4,3,0.018265562387292968,-1.0110622644424438
79,60315,-1,Feature 5,4,-0.004680978154742387,0.6874109506607056
79,60315,-1,FIS,5,0.02144421731840816,-0.3472060561180115
79,60315,-1,Ag,6,-0.010882395837316424,-0.5422655344009399
79,60315,-1,As,7,0.005667843027308839,-0.1218896359205246
79,60315,-1,Au,8,-0.001166860822181814,-0.26022496819496155
79,60315,-1,Cu,9,-0.0018137678694538626,-0.4087910056114197
79,60315,-1,Sb,10,0.006682811245726483,-0.22312644124031067
79,60315,-1,ΔT,11,0.021677588056055866,-0.07612472772598267
80,221157,-1,Feature 1,0,-0.08382241044372701,1.9179421663284302
80,221157,-1,Feature 2,1,0.01160149465267768,0.5611552596092224
80,221157,-1,Feature 3,2,0.0011130783992061115,0.31377625465393066
80,221157,-1,Feature 4,3,0.010158314385064763,-0.952032744884491
80,221157,-1,Feature 5,4,0.03030412901388307,-2.450070858001709
80,221157,-1,FIS,5,0.00850902648364738,0.16432906687259674
80,221157,-1,Ag,6,-0.008942071989253574,-0.3216150403022766
80,221157,-1,As,7,-0.022057905638253023,-0.7827954292297363
80,221157,-1,Au,8,-0.004453400925953668,-0.2274489402770996
80,221157,-1,Cu,9,0.006682488808232953,0.21921969950199127
80,221157,-1,Sb,10,0.006517298915748543,-0.4456873834133148
80,221157,-1,ΔT,11,-0.009163264555866335,0.5271860957145691
81,248273,-1,Feature 1,0,-0.0187048893047048,-0.6031093597412109
81,248273,-1,Feature 2,1,-0.009735176941374577,-0.32678037881851196
81,248273,-1,Feature 3,2,0.017838793625326203,-0.4460139870643616
81,248273,-1,Feature 4,3,0.002468620693322147,-0.2894466817378998
81,248273,-1,Feature 5,4,-0.007679701929564252,0.5851468443870544
81,248273,-1,FIS,5,-0.046798611294859876,1.144516110420227
81,248273,-1,Ag,6,-0.0006854727133635693,-0.14944861829280853
81,248273,-1,As,7,0.0005385210348956863,-0.04838104546070099
81,248273,-1,Au,8,-0.004627980667373871,-0.3488762378692627
81,248273,-1,Cu,9,0.0014231459778112096,-0.027194363996386528
81,248273,-1,Sb,10,-0.02083879950410638,0.3749781548976898
81,248273,-1,ΔT,11,0.008266519499523273,0.7329156994819641
82,76978,-1,Feature 1,0,-0.035141786194943514,0.4035365581512451
82,76978,-1,Feature 2,1,0.013525145780151269,-0.8012195229530334
82,76978,-1,Feature 3,2,-0.00337473801709387,-1.458304524421692
82,76978,-1,Feature 4,3,0.0031092853335552453,-1.203855276107788
82,76978,-1,Feature 5,4,-0.005326394893318431,0.946779727935791
82,76978,-1,FIS,5,-0.016574614856658725,-0.58619225025177
82,76978,-1,Ag,6,-0.007537706563397766,-0.24673335254192352
82,76978,-1,As,7,-0.0038865742793901445,0.4216718375682831
82,76978,-1,Au,8,0.17190928782948792,2.051607370376587
82,76978,-1,Cu,9,-0.0006454085459093474,0.1181258112192154
82,76978,-1,Sb,10,0.005967480548450507,-0.21284347772598267
82,76978,-1,ΔT,11,0.01597993091460884,-0.17748719453811646
83,186391,-1,Feature 1,0,0.07909224060523934,-0.9937018156051636
83,186391,-1,Feature 2,1,-0.00990887553181344,-0.5222382545471191
83,186391,-1,Feature 3,2,0.006949621139275595,-0.4943294823169708
83,186391,-1,Feature 4,3,0.010448216973838265,-0.4334259629249573
83,186391,-1,Feature 5,4,-0.01254178580879482,0.6286988258361816
83,186391,-1,FIS,5,0.005456711224036949,-0.5861921906471252
83,186391,-1,Ag,6,-0.003364375176506883,-0.17778287827968597
83,186391,-1,As,7,0.014715348848636714,-0.5933871269226074
83,186391,-1,Au,8,-0.008469844363213831,-0.3672356903553009
83,186391,-1,Cu,9,0.011547194380416266,-0.1846437305212021
83,186391,-1,Sb,10,-0.0006210260852216792,-0.2605149447917938
83,186391,-1,ΔT,11,-0.0363770912965349,-1.6594563722610474
84,10167,-1,Feature 1,0,-0.0766116589954759,1.1097421646118164
84,10167,-1,Feature 2,1,0.041635062423172435,1.650941014289856
84,10167,-1,Feature 3,2,0.009277031752689286,0.04604010656476021
84,10167,-1,Feature 4,3,0.013108809969454535,-1.0776993036270142
84,10167,-1,Feature 5,4,0.011831757906803846,-0.2161788046360016
84,10167,-1,FIS,5,-0.01350964349264446,-0.5859653353691101
84,10167,-1,Ag,6,0.0031562581311271377,0.12902720272541046
84,10167,-1,As,7,0.009131000824975406,0.5712774395942688
84,10167,-1,Au,8,-0.001296376319760603,-0.24519570171833038
84,10167,-1,Cu,9,-0.011205988482693234,0.6254760026931763
84,10167,-1,Sb,10,-0.010513263214672872,0.4836811423301697
84,10167,-1,ΔT,11,0.022496273274510144,-0.13591645658016205
85,51561,-1,Feature 1,0,-0.03433853539660971,0.7458654642105103
85,51561,-1,Feature 2,1,0.011203183645065729,0.3705802261829376
85,51561,-1,Feature 3,2,0.015118736951727623,-0.37578654289245605
85,51561,-1,Feature 4,3,-0.003162198355782682,-0.5347867608070374
85,51561,-1,Feature 5,4,0.00994195223846297,-0.436524897813797
85,51561,-1,FIS,5,0.002791756842288563,-0.5861924290657043
85,51561,-1,Ag,6,0.0006146400439160977,-0.4163972735404968
85,51561,-1,As,7,-0.0021747149642647044,0.016746001318097115
85,51561,-1,Au,8,-0.0066345685898445955,-0.3199580907821655
85,51561,-1,Cu,9,0.007328982803578762,-0.5992650389671326
85,51561,-1,Sb,10,0.002876277830058303,-0.01589573360979557
85,51561,-1,ΔT,11,0.019292712445300182,-0.3966391384601593
86,188427,-1,Feature 1,0,-0.017892455369793777,0.4819599688053131
86,188427,-1,Feature 2,1,0.000953565866809282,0.2958618104457855
86,188427,-1,Feature 3,2,0.021868058387913766,-0.2657468914985657
86,188427,-1,Feature 4,3,-0.00708936404718322,-0.1358986794948578
86,188427,-1,Feature 5,4,-0.007901457910648925,0.030475515872240067
86,188427,-1,FIS,5,-0.005930492345246862,-0.5846385955810547
86,188427,-1,Ag,6,0.00068045869924659,-0.2565055787563324
86,188427,-1,As,7,-0.012162017902101262,2.065267562866211
86,188427,-1,Au,8,-0.0041457556119133794,-0.28405749797821045
86,188427,-1,Cu,9,0.0046599237498649955,-0.4683760702610016
86,188427,-1,Sb,10,-0.04785542239141781,1.7531228065490723
86,188427,-1,ΔT,11,0.0038105693936459598,-0.30253326892852783
87,199878,-1,Feature 1,0,-0.00851394008764324,0.7818494439125061
87,199878,-1,Feature 2,1,0.026238447795052466,0.5739733576774597
87,199878,-1,Feature 3,2,0.003851688043769919,-0.15860706567764282
87,199878,-1,Feature 4,3,0.03384449972687909,-0.4190535843372345
87,199878,-1,Feature 5,4,0.022069905812294347,-0.6961858868598938
87,199878,-1,FIS,5,0.0036509931317626077,-0.58619225025177
87,199878,-1,Ag,6,-0.0020224917018290276,0.32958900928497314
87,199878,-1,As,7,0.0640599200687913,1.6275044679641724
87,199878,-1,Au,8,-0.0010873637718712857,-0.36049214005470276
87,199878,-1,Cu,9,-0.07873978169772834,3.0234508514404297
87,199878,-1,Sb,10,-0.08280012463233298,1.2351386547088623
87,199878,-1,ΔT,11,0.02748860414135697,-1.3006446361541748
88,274820,-1,Feature 1,0,-0.022186196801935495,-0.15744133293628693
88,274820,-1,Feature 2,1,0.009743099228870166,0.9928215146064758
88,274820,-1,Feature 3,2,-0.04744270358933117,0.8961644768714905
88,274820,-1,Feature 4,3,0.011686209497731677,0.971331775188446
88,274820,-1,Feature 5,4,0.004054293569235478,-0.3556889295578003
88,274820,-1,FIS,5,-0.01011164176865045,0.930004358291626
88,274820,-1,Ag,6,-0.0013571786544987728,-0.26428091526031494
88,274820,-1,As,7,-0.002165255322364939,-0.2267969697713852
88,274820,-1,Au,8,-0.0013199207105832583,-0.3572157621383667
88,274820,-1,Cu,9,0.005835621341603102,-0.2902359366416931
88,274820,-1,Sb,10,0.0030590865917271754,-0.1947641670703888
88,274820,-1,ΔT,11,0.010219285665863791,0.7541173100471497
89,230782,-1,Feature 1,0,-0.029699262561019023,0.29453498125076294
89,230782,-1,Feature 2,1,0.0141462104346327,0.1214231550693512
89,230782,-1,Feature 3,2,0.016020514583249556,-0.33185362815856934
89,230782,-1,Feature 4,3,-0.020026051004773674,0.04127645865082741
89,230782,-1,Feature 5,4,-0.014686003563830423,0.48502448201179504
89,230782,-1,FIS,5,0.02097466263288111,-0.5861896276473999
89,230782,-1,Ag,6,-0.004413269707005619,-0.45066672563552856
89,230782,-1,As,7,-0.026132170225439177,-0.7128745913505554
89,230782,-1,Au,8,-0.007122187377088286,-0.3252829909324646
89,230782,-1,Cu,9,0.010067260058774447,-0.6676444411277771
89,230782,-1,Sb,10,0.00801590673565625,-0.4706292748451233
89,230782,-1,ΔT,11,-0.03483004183396414,-1.5981415510177612
90,150119,-1,Feature 1,0,0.014880607352130338,-0.5888558626174927
90,150119,-1,Feature 2,1,0.008223146644169566,-0.9058498740196228
90,150119,-1,Feature 3,2,-0.007334871379771266,-0.47679975628852844
90,150119,-1,Feature 4,3,0.030729132168770306,-0.7302238941192627
90,150119,-1,Feature 5,4,0.023554577537119117,0.5571962594985962
90,150119,-1,FIS,5,-0.022740178827090177,1.1457246541976929
90,150119,-1,Ag,6,0.0009995973922692887,0.7002078294754028
90,150119,-1,As,7,0.022260045799959008,-0.36277884244918823
90,150119,-1,Au,8,0.009517610581681915,0.3455556631088257
90,150119,-1,Cu,9,0.011461791339884416,0.6590867042541504
90,150119,-1,Sb,10,0.015699671368424456,-0.17807117104530334
90,150119,-1,ΔT,11,0.01093650743872314,-0.2784094512462616
91,153291,-1,Feature 1,0,-0.03170112226086661,0.5478234887123108
91,153291,-1,Feature 2,1,-0.014094572522542531,-0.7086470127105713
91,153291,-1,Feature 3,2,0.011843400700993685,-1.5179225206375122
91,153291,-1,Feature 4,3,0.01932348348248094,-1.1305791139602661
91,153291,-1,Feature 5,4,-0.026533886592887208,0.9526445269584656
91,153291,-1,FIS,5,0.015517525257869636,-0.5861921906471252
91,153291,-1,Ag,6,-0.01590647661205271,-0.49659836292266846
91,153291,-1,As,7,0.0014415270550958495,-0.29069143533706665
91,153291,-1,Au,8,-0.0024769959259232747,-0.36488956212997437
91,153291,-1,Cu,9,0.013031027264846314,-0.8669638633728027
91,153291,-1,Sb,10,0.008391578987403841,-0.408515989780426
91,153291,-1,ΔT,11,0.024070560750625226,-0.11913009732961655
92,37986,-1,Feature 1,0,-0.007748807167248926,0.35237061977386475
92,37986,-1,Feature 2,1,0.018727592338156768,1.6836024522781372
92,37986,-1,Feature 3,2,-0.0012938317042576523,1.6124491691589355
92,37986,-1,Feature 4,3,-0.03032399856907569,1.6606091260910034
92,37986,-1,Feature 5,4,0.012937403118385538,-0.5403494834899902
92,37986,-1,FIS,5,-0.00045417639183800126,1.5160642862319946
92,37986,-1,Ag,6,-0.0010119205911253608,-0.0922398716211319
92,37986,-1,As,7,-0.006305507706193028,-0.11244438588619232
92,37986,-1,Au,8,0.014883200159473175,0.4217440187931061
92,37986,-1,Cu,9,0.0025554709429304002,0.002973629394546151
92,37986,-1,Sb,10,-0.0015088993082772457,0.007865125313401222
92,37986,-1,ΔT,11,-0.009897441239114645,-1.2387319803237915
93,261718,-1,Feature 1,0,-0.10755133154246085,1.9348536729812622
93,261718,-1,Feature 2,1,0.02045061998503715,0.5930668115615845
93,261718,-1,Feature 3,2,0.008849976452633938,0.3088051676750183
93,261718,-1,Feature 4,3,0.021311501946664146,-0.9505162239074707
93,261718,-1,Feature 5,4,0.09391702108739435,-2.466522455215454
93,261718,-1,FIS,5,0.023494494986889942,-0.35989075899124146
93,261718,-1,Ag,6,0.004995514228477233,0.1372535079717636
93,261718,-1,As,7,-0.003617288977082704,-0.6159051060676575
93,261718,-1,Au,8,0.018733595650654827,2.709597110748291
93,261718,-1,Cu,9,0.003358222620705365,0.7365879416465759
93,261718,-1,Sb,10,0.008922832178702636,-0.4688526690006256
93,261718,-1,ΔT,11,0.017496884961970993,0.14934448897838593
94,35507,-1,Feature 1,0,-0.051224698252472604,0.9000380039215088
94,35507,-1,Feature 2,1,0.0050631881749839585,1.4194413423538208
94,35507,-1,Feature 3,2,0.008861438561763522,1.1683661937713623
94,35507,-1,Feature 4,3,-0.02764150096371658,1.2183018922805786
94,35507,-1,Feature 5,4,0.0012301470566619033,-0.4224516749382019
94,35507,-1,FIS,5,0.034233370097774454,1.2270344495773315
94,35507,-1,Ag,6,-0.0001879839510886782,-0.016122588887810707
94,35507,-1,As,7,0.003767802021238716,0.2945559024810791
94,35507,-1,Au,8,-0.011347573234056677,-0.3280197083950043
94,35507,-1,Cu,9,-0.015421572068221033,1.199273705482483
94,35507,-1,Sb,10,-0.01608608477411924,0.8316768407821655
94,35507,-1,ΔT,11,0.00626286867849018,0.44790706038475037
95,272131,-1,Feature 1,0,-0.008650104354722951,0.29453498125076294
95,272131,-1,Feature 2,1,-0.007584136964134789,0.1214231550693512
95,272131,-1,Feature 3,2,0.011768655068951018,-0.33185362815856934
95,272131,-1,Feature 4,3,-0.0004898517116552158,0.04127645865082741
95,272131,-1,Feature 5,4,-0.002006650472721003,0.48502448201179504
95,272131,-1,FIS,5,0.007691434842028968,-0.58619225025177
95,272131,-1,Ag,6,0.0022468787009999732,-0.2253408133983612
95,272131,-1,As,7,0.00535441032362243,-0.21733690798282623
95,272131,-1,Au,8,-0.00597453610786071,-0.34710875153541565
95,272131,-1,Cu,9,0.0021711156762171963,-0.12849025428295135
95,272131,-1,Sb,10,0.0014983610574688994,-0.0520661324262619
95,272131,-1,ΔT,11,0.008076041819609357,0.8084517121315002
96,46307,-1,Feature 1,0,-0.01896797090701902,1.645965814590454
96,46307,-1,Feature 2,1,0.013336048173518703,0.3085815906524658
96,46307,-1,Feature 3,2,-0.013730362587682513,0.5224222540855408
96,46307,-1,Feature 4,3,0.002552108492276764,0.5380799770355225
96,46307,-1,Feature 5,4,0.008071944153117327,-1.4433927536010742
96,46307,-1,FIS,5,-0.0006871137113608869,-0.58619225025177
96,46307,-1,Ag,6,-0.0016947084496033383,-0.04106278344988823
96,46307,-1,As,7,0.0021773283863583673,0.27776819467544556
96,46307,-1,Au,8,0.005158440210658228,0.03700181096792221
96,46307,-1,Cu,9,-0.001477381394996793,0.11538300663232803
96,46307,-1,Sb,10,-0.02137339933610919,0.36250466108322144
96,46307,-1,ΔT,11,0.009939306990456068,-0.03725619614124298
97,301261,-1,Feature 1,0,-0.006544420857758201,-0.009320758283138275
97,301261,-1,Feature 2,1,0.017482626114987337,1.8224802017211914
97,301261,-1,Feature 3,2,-0.07153734048045787,2.1929752826690674
97,301261,-1,Feature 4,3,0.008965048807277824,2.2697346210479736
97,301261,-1,Feature 5,4,-0.005762354555001607,-0.6403431296348572
97,301261,-1,FIS,5,0.000506937768832895,-0.5861907005310059
97,301261,-1,Ag,6,0.01701468153856796,-0.542919933795929
97,301261,-1,As,7,-0.027727235019082398,-0.5767386555671692
97,301261,-1,Au,8,-0.004003337818479704,-0.3203304708003998
97,301261,-1,Cu,9,0.005725075413288446,-0.9950733184814453
97,301261,-1,Sb,10,0.0114357709094054,-0.22120679914951324
97,301261,-1,ΔT,11,0.014080224068827302,-0.4318239986896515
98,164666,-1,Feature 1,0,-0.01739137822267462,0.29453498125076294
98,164666,-1,Feature 2,1,0.00910784121333723,0.1214231550693512
98,164666,-1,Feature 3,2,0.02341655748359184,-0.33185362815856934
98,164666,-1,Feature 4,3,0.013571033948776415,0.04127645865082741
98,164666,-1,Feature 5,4,-0.016603963693551296,0.48502448201179504
98,164666,-1,FIS,5,0.016697304181451256,-0.20696265995502472
98,164666,-1,Ag,6,-0.00015369932119957747,-0.31491535902023315
98,164666,-1,As,7,0.012230776506399957,0.5135976672172546
98,164666,-1,Au,8,0.0025959783480486403,-0.34521910548210144
98,164666,-1,Cu,9,0.0005830474262519699,-0.3766399323940277
98,164666,-1,Sb,10,0.00354293314107165,-0.03313383460044861
98,164666,-1,ΔT,11,0.027695171735449605,-0.6530100107192993
99,129939,-1,Feature 1,0,0.018432693457115703,-0.8363109827041626
99,129939,-1,Feature 2,1,-0.03745959409308923,-1.1329976320266724
99,129939,-1,Feature 3,2,0.02240812072511107,-0.4874919354915619
99,129939,-1,Feature 4,3,0.04330865596378628,-0.7329456210136414
99,129939,-1,Feature 5,4,-0.0022075807233567705,0.770444393157959
99,129939,-1,FIS,5,0.039926813064542016,0.6400131583213806
99,129939,-1,Ag,6,-0.0018471652980638538,-0.1446806639432907
99,129939,-1,As,7,0.017684478490793486,-0.23603391647338867
99,129939,-1,Au,8,-0.006709473007633567,-0.28665977716445923
99,129939,-1,Cu,9,-0.0010711599733439954,-0.3422837555408478
99,129939,-1,Sb,10,0.007984292365573777,-0.18409425020217896
99,129939,-1,ΔT,11,0.04462738649160268,-1.059147834777832
100,202240,-1,Feature 1,0,0.06951076095614735,-0.9939749240875244
100,202240,-1,Feature 2,1,-0.0276756567797369,-0.5196695327758789
100,202240,-1,Feature 3,2,0.01655958053135441,-0.4936753213405609
100,202240,-1,Feature 4,3,0.0007005238058563578,-0.43387776613235474
100,202240,-1,Feature 5,4,-0.013089177662229648,0.6266240477561951
100,202240,-1,FIS,5,0.00019304094198241498,-0.5861921906471252
100,202240,-1,Ag,6,-0.01145970764113844,-0.34933197498321533
100,202240,-1,As,7,0.00024361845469228122,-0.24269600212574005
100,202240,-1,Au,8,-0.005897897531827888,-0.3029954433441162
100,202240,-1,Cu,9,0.004237987202799822,-0.24325262010097504
100,202240,-1,Sb,10,0.00891504256332005,-0.5356061458587646
100,202240,-1,ΔT,11,0.003398493457134746,-0.45134952664375305
101,6641,-1,Feature 1,0,-0.0827883666818063,1.116724967956543
101,6641,-1,Feature 2,1,0.04799982295171145,1.8942854404449463
101,6641,-1,Feature 3,2,0.027639797016328127,-0.6361533999443054
101,6641,-1,Feature 4,3,0.002187253444543099,-2.652696132659912
101,6641,-1,Feature 5,4,0.01067830448609201,-0.09500820189714432
101,6641,-1,FIS,5,0.006617238163696593,-0.5846608281135559
101,6641,-1,Ag,6,0.001085570356792185,0.08278203010559082
101,6641,-1,As,7,0.03419416286699725,1.051877498626709
101,6641,-1,Au,8,-0.007110069744863862,-0.2842021882534027
101,6641,-1,Cu,9,-0.011099570093998916,0.4190431237220764
101,6641,-1,Sb,10,-0.026628531075572132,0.5713521838188171
101,6641,-1,ΔT,11,0.025801723509822874,-0.17725490033626556
102,196375,-1,Feature 1,0,-0.01795338489211836,0.29453498125076294
102,196375,-1,Feature 2,1,0.01190548327333743,0.1214231550693512
102,196375,-1,Feature 3,2,0.00767696121866923,-0.33185362815856934
102,196375,-1,Feature 4,3,-0.005607745756256229,0.04127645865082741
102,196375,-1,Feature 5,4,0.0013110789195263655,0.48502448201179504
102,196375,-1,FIS,5,0.01636658536052301,-0.5861921906471252
102,196375,-1,Ag,6,-0.0016863063357487153,-0.45885923504829407
102,196375,-1,As,7,0.0014542239727158926,0.20810769498348236
102,196375,-1,Au,8,-0.0009256120009101081,-0.3661927282810211
102,196375,-1,Cu,9,0.00631294655515453,-0.5796528458595276
102,196375,-1,Sb,10,-0.022663947965204847,0.3990216553211212
102,196375,-1,ΔT,11,0.016462371391337414,-0.043560974299907684
