sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
34,201369,-1,Feature 4,3,0.04372000380760461,-0.4334259629249573
34,201369,-1,Feature 5,4,-0.03346010869183037,0.628649115562439
34,201369,-1,FIS,5,-0.012423767756178223,-0.5861921906471252
34,201369,-1,Ag,6,-0.007078341630377611,-0.295706182718277
34,201369,-1,As,7,0.0262557935980652,-0.33476847410202026
34,201369,-1,Au,8,-0.007073949930799131,-0.23487386107444763
34,201369,-1,Cu,9,-0.0046292230096456576,-0.41391241550445557
34,201369,-1,Sb,10,0.0023432317300370277,-0.41103625297546387
34,201369,-1,ΔT,11,-0.03569891491955508,-2.094580888748169
35,241196,-1,Feature 1,0,0.05670630569538554,-0.9943763017654419
35,241196,-1,Feature 2,1,0.0034238876856154832,-0.5238384008407593
35,241196,-1,Feature 3,2,0.0013409003029170503,-0.4971201419830322
35,241196,-1,Feature 4,3,0.04505731849420663,-0.4352450966835022
35,241196,-1,Feature 5,4,-0.0026999057236825616,0.6295871734619141
35,241196,-1,FIS,5,0.013633521805735096,-0.5859513878822327
35,241196,-1,Ag,6,0.009299402879658688,-0.38479354977607727
35,241196,-1,As,7,-0.005869394888627347,-0.6676204204559326
35,241196,-1,Au,8,-0.010484779469246404,-0.3370037078857422
35,241196,-1,Cu,9,0.006463824207512617,-0.2890636920928955
35,241196,-1,Sb,10,0.010782648698872344,-0.225552499294281
35,241196,-1,ΔT,11,-0.0028336868508476694,0.2510606646537781
36,144927,-1,Feature 1,0,-0.0034063253320556837,-0.3328573703765869
36,144927,-1,Feature 2,1,-0.03139244774079214,0.6674951910972595
36,144927,-1,Feature 3,2,0.024298654565583767,1.144805669784546
36,144927,-1,Feature 4,3,-0.1458748793648367,1.0976169109344482
36,144927,-1,Feature 5,4,0.021808020253284106,-0.08919016271829605
36,144927,-1,FIS,5,0.014393117295285812,-0.5791721343994141
36,144927,-1,Ag,6,-0.0009025433702927135,-0.15288850665092468
36,144927,-1,As,7,0.01620695158884275,-0.18731988966464996
36,144927,-1,Au,8,-0.010674992328148903,-0.18894927203655243
36,144927,-1,Cu,9,-0.008817165674360701,-0.01811237446963787
36,144927,-1,Sb,10,-0.007835316858994652,-0.31224942207336426
36,144927,-1,ΔT,11,0.016461881560451117,-1.4137696027755737
37,166828,-1,Feature 1,0,0.005345378459650289,-0.3527209162712097
37,166828,-1,Feature 2,1,-0.01552310379708598,0.611722469329834
37,166828,-1,Feature 3,2,-0.034668722373072954,1.0929145812988281
37,166828,-1,Feature 4,3,-0.11903185285703409,1.0474159717559814
37,166828,-1,Feature 5,4,0.019172013147024235,-0.057543084025382996
37,166828,-1,FIS,5,0.028861807054816172,0.5540464520454407
37,166828,-1,Ag,6,0.046617458054811954,2.090502977371216
37,166828,-1,As,7,0.008742980057480202,0.4349196255207062
37,166828,-1,Au,8,0.13551231853301463,2.9873046875
37,166828,-1,Cu,9,0.06967033427861753,1.6742024421691895
37,166828,-1,Sb,10,0.0012421541089218586,-0.24736343324184418
37,166828,-1,ΔT,11,0.005798978538119681,0.3178693652153015
38,242095,-1,Feature 1,0,0.001661915379761247,-0.8302471041679382
38,242095,-1,Feature 2,1,0.03371009192172874,-0.1452350914478302
38,242095,-1,Feature 3,2,-0.009373748300934145,-0.06611877679824829
38,242095,-1,Feature 4,3,-0.05261648073900504,0.00033728612470440567
38,242095,-1,Feature 5,4,0.00514396335518476,0.42563149333000183
38,242095,-1,FIS,5,0.0007897096569728601,0.0031809373758733273
38,242095,-1,Ag,6,0.0005275577959119709,-0.23329779505729675
38,242095,-1,As,7,0.01206716505367979,0.11046150326728821
38,242095,-1,Au,8,-0.008219258460363555,-0.3372417092323303
38,242095,-1,Cu,9,0.006435777970286946,0.28037509322166443
38,242095,-1,Sb,10,-0.0104797980314497,0.7170146703720093
38,242095,-1,ΔT,11,-0.03030688287629674,0.9795072674751282
39,142322,-1,Feature 1,0,0.04099918015941391,-0.8699837327003479
39,142322,-1,Feature 2,1,-0.04041209418458537,-1.0808767080307007
39,142322,-1,Feature 3,2,0.0008493251154604621,-0.5228912830352783
39,142322,-1,Feature 4,3,0.04491443240577854,-0.7271440029144287
39,142322,-1,Feature 5,4,-0.018830414520341586,0.7676010727882385
39,142322,-1,FIS,5,0.008680747008141842,-0.16020114719867706
39,142322,-1,Ag,6,-0.0010687478515157476,-0.016938554123044014
39,142322,-1,As,7,0.02096296311189562,0.10473492741584778
39,142322,-1,Au,8,-0.01101747613738031,-0.35689419507980347
39,142322,-1,Cu,9,0.005861770821949205,-0.16401298344135284
39,142322,-1,Sb,10,0.01388493297066158,-0.3239170014858246
39,142322,-1,ΔT,11,0.018350332983396278,-0.32642701268196106
40,299646,-1,Feature 1,0,0.046570826407825054,-0.9337643384933472
40,299646,-1,Feature 2,1,-0.01817664898018527,-0.3794977068901062
40,299646,-1,Feature 3,2,-8.12606175896043e-05,-0.33194074034690857
40,299646,-1,Feature 4,3,-0.003787768402453437,-0.2686653435230255
40,299646,-1,Feature 5,4,0.002683356562038028,0.5514219999313354
40,299646,-1,FIS,5,0.002796531295392413,-0.3537917733192444
40,299646,-1,Ag,6,-0.0019251648337997253,-0.5017803311347961
40,299646,-1,As,7,0.0032921742676630876,-0.5374797582626343
40,299646,-1,Au,8,-0.01164432062817584,-0.3274029493331909
40,299646,-1,Cu,9,-0.00559217772344541,-0.36791929602622986
40,299646,-1,Sb,10,0.04082288687013279,-0.6974484920501709
40,299646,-1,ΔT,11,-0.0027578918927276073,0.43169331550598145
41,47111,-1,Feature 1,0,-0.008424359790680685,0.8437225818634033
41,47111,-1,Feature 2,1,0.017200988662269052,0.3878600001335144
41,47111,-1,Feature 3,2,0.0161678408254603,-0.19465169310569763
41,47111,-1,Feature 4,3,-0.006695113383275244,0.008219331502914429
41,47111,-1,Feature 5,4,0.005666152158215006,0.23950402438640594
41,47111,-1,FIS,5,-0.0039261420293773995,-0.5861945152282715
41,47111,-1,Ag,6,-0.0043003715542170974,-0.056182537227869034
41,47111,-1,As,7,-0.004065503953185412,0.019344275817275047
41,47111,-1,Au,8,-0.0020660895542547316,-0.19132454693317413
41,47111,-1,Cu,9,0.006864693451920267,0.691089928150177
41,47111,-1,Sb,10,-0.0006232034727948473,0.10707253217697144
41,47111,-1,ΔT,11,-0.026689185707112907,1.3782272338867188
42,7381,-1,Feature 1,0,-0.01692915016778381,0.4521752893924713
42,7381,-1,Feature 2,1,0.022672638853864883,1.0341830253601074
42,7381,-1,Feature 3,2,-0.0027603973865409285,0.30749696493148804
42,7381,-1,Feature 4,3,0.009117456161313278,0.30399569869041443
42,7381,-1,Feature 5,4,0.02524229278448197,-0.3209209144115448
42,7381,-1,FIS,5,0.010262722298386165,-0.5854642987251282
42,7381,-1,Ag,6,-0.009385969534967531,-0.3894988000392914
42,7381,-1,As,7,0.013248981937880825,0.07941034436225891
42,7381,-1,Au,8,0.0003978648336862112,-0.3466431498527527
42,7381,-1,Cu,9,0.004997951681478036,-0.2429453730583191
42,7381,-1,Sb,10,-0.0019178833122130694,0.19626112282276154
42,7381,-1,ΔT,11,0.017003939627865894,-0.5417807102203369
43,132472,-1,Feature 1,0,0.03121285826932381,-0.25826504826545715
43,132472,-1,Feature 2,1,-0.036360418547554785,-0.766539990901947
43,132472,-1,Feature 3,2,0.03340747022721332,-0.539688229560852
43,132472,-1,Feature 4,3,0.024380498169480725,-0.5733359456062317
43,132472,-1,Feature 5,4,-0.0024619164776335605,0.22851957380771637
43,132472,-1,FIS,5,-2.8180097109627944e-05,1.7221744060516357
43,132472,-1,Ag,6,-0.004453330554958755,0.3092937171459198
43,132472,-1,As,7,0.01055024877462206,0.21400684118270874
43,132472,-1,Au,8,-0.002691807887152095,-0.05283809080719948
43,132472,-1,Cu,9,-0.01181354386362128,-0.4647481441497803
43,132472,-1,Sb,10,-0.0062342505831218245,0.025123413652181625
43,132472,-1,ΔT,11,0.03854979223266635,-0.594048798084259
44,63903,-1,Feature 1,0,0.011885475377321831,-0.431902140378952
44,63903,-1,Feature 2,1,-0.036847571994312225,-0.9862743616104126
44,63903,-1,Feature 3,2,-0.004650811836875094,-0.6757998466491699
44,63903,-1,Feature 4,3,-0.014185332520211718,-0.8506346344947815
44,63903,-1,Feature 5,4,-0.031737720291404425,0.7209282517433167
44,63903,-1,FIS,5,0.0118518607915682,-0.5855839252471924
44,63903,-1,Ag,6,-0.0019408775532483058,-0.44020476937294006
44,63903,-1,As,7,0.01090189212108945,-0.1495474874973297
44,63903,-1,Au,8,-0.0005340048434296077,-0.3349159359931946
44,63903,-1,Cu,9,-0.004488561703671504,-0.38231900334358215
44,63903,-1,Sb,10,-0.015107997485480673,0.23187629878520966
44,63903,-1,ΔT,11,0.020528762103202834,-0.05811887979507446
45,124631,-1,Feature 1,0,0.04968582003702425,-1.3718887567520142
45,124631,-1,Feature 2,1,-0.03811309598863627,-1.8102198839187622
45,124631,-1,Feature 3,2,-0.14055187010212028,-2.986344814300537
45,124631,-1,Feature 4,3,0.020914694950142056,-0.5229874849319458
45,124631,-1,Feature 5,4,-0.02845671215759306,1.5538073778152466
45,124631,-1,FIS,5,-0.00697708660546354,-0.5861673355102539
45,124631,-1,Ag,6,-0.001036498553596662,-0.27148786187171936
45,124631,-1,As,7,0.005600250211347542,-0.30277809500694275
45,124631,-1,Au,8,-0.023499117017751824,-0.32368728518486023
45,124631,-1,Cu,9,0.004935028989352407,-0.2031121402978897
45,124631,-1,Sb,10,0.0025963236327627794,-0.20831610262393951
45,124631,-1,ΔT,11,0.006902687708080066,-0.8381177186965942
46,147593,-1,Feature 1,0,0.029643442620179997,-0.8864960670471191
46,147593,-1,Feature 2,1,-0.04434277241515409,-1.0295380353927612
46,147593,-1,Feature 3,2,0.012108970461792152,-0.5272954702377319
46,147593,-1,Feature 4,3,0.02044313375140298,-0.7035459280014038
46,147593,-1,Feature 5,4,-0.037277579535517656,0.7571426630020142
46,147593,-1,FIS,5,0.0063050528228448055,-0.584992527961731
46,147593,-1,Ag,6,0.017847065311917844,0.6641432046890259
46,147593,-1,As,7,-0.0821674943154562,1.6927695274353027
46,147593,-1,Au,8,-0.011793437613397498,-0.2891952395439148
46,147593,-1,Cu,9,0.0007505017210164503,-0.3261058032512665
46,147593,-1,Sb,10,0.001231359326536835,0.052701689302921295
46,147593,-1,ΔT,11,-0.011026307289401646,-1.2588211297988892
47,3874,-1,Feature 1,0,0.007393578676305681,0.7504733800888062
47,3874,-1,Feature 2,1,0.0117205320117455,1.2500360012054443
47,3874,-1,Feature 3,2,0.01692674057839781,0.2551262676715851
47,3874,-1,Feature 4,3,-0.001203355080655735,0.2297789454460144
47,3874,-1,Feature 5,4,0.010479930656937503,-0.32503244280815125
47,3874,-1,FIS,5,-0.007544866582160274,0.5408931970596313
47,3874,-1,Ag,6,-0.0038473307301031623,-0.4292886555194855
47,3874,-1,As,7,0.020312399854110694,0.1723308265209198
47,3874,-1,Au,8,-0.0009675789301960882,-0.30815887451171875
47,3874,-1,Cu,9,0.002832584624508185,-0.09065722674131393
47,3874,-1,Sb,10,-0.0034014089481392814,0.38254061341285706
47,3874,-1,ΔT,11,0.023967261215296083,-0.12465348839759827
48,273095,-1,Feature 1,0,-0.008098087408709985,0.06756831705570221
48,273095,-1,Feature 2,1,-0.008662945318848972,0.9680072069168091
48,273095,-1,Feature 3,2,0.021420248181803152,0.34274813532829285
48,273095,-1,Feature 4,3,0.01746787241180832,-0.04896095022559166
48,273095,-1,Feature 5,4,0.024796196395348438,-0.4596976339817047
48,273095,-1,FIS,5,0.01742578267235569,0.5878300070762634
48,273095,-1,Ag,6,0.004003245822032437,0.02761279232800007
48,273095,-1,As,7,0.01594146728317903,-0.10039098560810089
48,273095,-1,Au,8,-0.00045821729023688316,-0.15913257002830505
48,273095,-1,Cu,9,0.003500321348229149,1.0295016765594482
48,273095,-1,Sb,10,-0.002954566561128365,0.0871257334947586
48,273095,-1,ΔT,11,-0.013713999651648113,0.4317740499973297
49,258038,-1,Feature 1,0,-0.03652852608941797,0.29453498125076294
49,258038,-1,Feature 2,1,0.01716469158649958,0.1214231550693512
49,258038,-1,Feature 3,2,-0.018416920822383834,-0.33185362815856934
49,258038,-1,Feature 4,3,-0.0008949218260553835,0.04127645865082741
49,258038,-1,Feature 5,4,0.0018782367969215263,0.48502448201179504
49,258038,-1,FIS,5,-0.0001856413672606292,-0.5861921906471252
49,258038,-1,Ag,6,-0.0037128211042097283,-0.2680447995662689
49,258038,-1,As,7,0.002876439892998057,-0.32098451256752014
49,258038,-1,Au,8,0.0015569800393499776,-0.2946719527244568
49,258038,-1,Cu,9,0.013440397237265537,-0.3816134035587311
49,258038,-1,Sb,10,0.01056314144466866,-0.12320737540721893
49,258038,-1,ΔT,11,-0.01851819324765902,0.6318557262420654
50,257303,-1,Feature 1,0,-0.06040213977546046,1.4435299634933472
50,257303,-1,Feature 2,1,0.003907145705006523,0.40609434247016907
50,257303,-1,Feature 3,2,0.006309982304346648,0.17432445287704468
50,257303,-1,Feature 4,3,0.03210017802809579,-0.8637792468070984
50,257303,-1,Feature 5,4,-0.026978465520951716,-1.9474462270736694
50,257303,-1,FIS,5,-0.021252172259933713,0.8669866919517517
50,257303,-1,Ag,6,-0.015728071978061798,-0.33405062556266785
50,257303,-1,As,7,-0.006207095333619167,-0.6281766295433044
50,257303,-1,Au,8,-0.004876207215983545,0.6679534316062927
50,257303,-1,Cu,9,0.0018613305294840278,0.6118587255477905
50,257303,-1,Sb,10,0.03184071467887063,-0.5966746807098389
50,257303,-1,ΔT,11,-0.00047459006992965657,0.28292036056518555
51,81541,-1,Feature 1,0,0.0456025307329898,-0.7601771354675293
51,81541,-1,Feature 2,1,-0.04363313396869137,-1.1708587408065796
51,81541,-1,Feature 3,2,0.014249525642748272,-0.598560631275177
51,81541,-1,Feature 4,3,0.06435645809246102,-0.8352112770080566
51,81541,-1,Feature 5,4,-0.022490255665518613,0.7933687567710876
51,81541,-1,FIS,5,0.032632276989354767,-0.35897448658943176
51,81541,-1,Ag,6,-0.0031697969795268536,-0.22658684849739075
51,81541,-1,As,7,0.004740919622546953,-0.3505985140800476
51,81541,-1,Au,8,-0.008419199922276056,-0.34489044547080994
51,81541,-1,Cu,9,0.004960927422657154,-0.3102322518825531
51,81541,-1,Sb,10,0.00646361647048986,-0.11934790015220642
51,81541,-1,ΔT,11,0.03108331594989362,-0.33410921692848206
52,136909,-1,Feature 1,0,-0.0021498912333511246,-0.8930490612983704
52,136909,-1,Feature 2,1,-0.010616824642642964,-1.2365611791610718
52,136909,-1,Feature 3,2,0.014645226649892349,-0.6841068863868713
52,136909,-1,Feature 4,3,0.024749983361733154,-0.7761070132255554
52,136909,-1,Feature 5,4,-0.012545617533088456,0.8512130379676819
52,136909,-1,FIS,5,0.075015362750837,1.045559287071228
52,136909,-1,Ag,6,0.2167806705095705,2.6567463874816895
52,136909,-1,As,7,0.004057158818412312,0.27422940731048584
52,136909,-1,Au,8,0.0008433670096135144,-0.202826589345932
52,136909,-1,Cu,9,0.015051094777594656,-0.45190194249153137
52,136909,-1,Sb,10,0.0030694784622805815,-0.21534524857997894
52,136909,-1,ΔT,11,-0.00498380609317345,0.3067014813423157
53,307561,-1,Feature 1,0,0.03959253575880888,-0.9511315822601318
53,307561,-1,Feature 2,1,-0.011698749596955797,-0.4207480549812317
53,307561,-1,Feature 3,2,0.003826645430541744,-0.37913551926612854
53,307561,-1,Feature 4,3,0.005600404404012316,-0.31636711955070496
53,307561,-1,Feature 5,4,0.0185784495826992,0.5737825036048889
53,307561,-1,FIS,5,-0.0062466952045377435,0.4655217230319977
53,307561,-1,Ag,6,-0.00846181549298647,-0.2910346984863281
53,307561,-1,As,7,-0.013549408049267487,-0.45733001828193665
53,307561,-1,Au,8,-0.027238937133667943,-0.27883419394493103
53,307561,-1,Cu,9,0.00400310683519519,-0.4460180401802063
53,307561,-1,Sb,10,0.05676260843916367,-0.5940770506858826
53,307561,-1,ΔT,11,-0.02078201272525846,0.7269794940948486
54,302876,-1,Feature 1,0,0.03741573255644368,-0.9298691153526306
54,302876,-1,Feature 2,1,-0.04737637021711875,-1.1042591333389282
54,302876,-1,Feature 3,2,-0.022515062598202833,-0.7431101202964783
54,302876,-1,Feature 4,3,0.027342531047247563,-0.31759336590766907
54,302876,-1,Feature 5,4,-0.027180386309234552,1.1085419654846191
54,302876,-1,FIS,5,0.0031330636286078166,-0.5861921906471252
54,302876,-1,Ag,6,-0.0021287441656624054,-0.2590756416320801
54,302876,-1,As,7,-0.013595976102637616,-0.6576383113861084
54,302876,-1,Au,8,-0.009039931983849524,-0.37611573934555054
54,302876,-1,Cu,9,0.01100832499060936,-0.03835335373878479
54,302876,-1,Sb,10,0.01295762666458649,-0.42134782671928406
54,302876,-1,ΔT,11,-0.0185872458376692,0.28801777958869934
55,30394,-1,Feature 1,0,-0.009612537238676248,0.09692071378231049
55,30394,-1,Feature 2,1,-0.02912815844968125,1.769932508468628
55,30394,-1,Feature 3,2,0.000606719485484043,2.0657765865325928
55,30394,-1,Feature 4,3,0.027765456604757138,2.141845226287842
55,30394,-1,Feature 5,4,-0.02657969477564774,-0.612339973449707
55,30394,-1,FIS,5,-0.031388207393111836,0.41041460633277893
55,30394,-1,Ag,6,-0.0010805617448961095,-0.20697087049484253
55,30394,-1,As,7,-0.004730144349785074,-0.5457183122634888
55,30394,-1,Au,8,-0.006019036600511322,0.1909799873828888
55,30394,-1,Cu,9,0.0009606081052949571,-0.17399974167346954
55,30394,-1,Sb,10,0.004664523752427852,-0.41881072521209717
55,30394,-1,ΔT,11,-0.008072216376049445,2.4100708961486816
56,151158,-1,Feature 1,0,-0.01719973397230243,-0.5406447052955627
56,151158,-1,Feature 2,1,-0.0021240964173362418,-0.628433108329773
56,151158,-1,Feature 3,2,0.005738024043259406,-0.7816228270530701
56,151158,-1,Feature 4,3,0.058258265582194296,-0.7397125363349915
56,151158,-1,Feature 5,4,-0.014751474875597564,0.6592793464660645
56,151158,-1,FIS,5,-0.010685556513985171,-0.5541638731956482
56,151158,-1,Ag,6,-0.008083172269610568,-0.35294467210769653
56,151158,-1,As,7,0.015107829720514228,-0.376200407743454
56,151158,-1,Au,8,-0.00813407431513643,-0.37811434268951416
56,151158,-1,Cu,9,-0.008624503082515587,-0.5768246054649353
56,151158,-1,Sb,10,0.00812189122715447,-0.41163352131843567
56,151158,-1,ΔT,11,0.011160677603934185,-1.0878018140792847
57,209599,-1,Feature 1,0,-0.02088379528849809,0.29453498125076294
57,209599,-1,Feature 2,1,0.00553414755146764,0.1214231550693512
57,209599,-1,Feature 3,2,-0.000511321484921079,-0.3320716619491577
57,209599,-1,Feature 4,3,0.01106908943877686,0.04120062664151192
57,209599,-1,Feature 5,4,-0.0038783566129258827,0.48506832122802734
57,209599,-1,FIS,5,-0.012879370243678278,-0.5861921906471252
57,209599,-1,Ag,6,-0.0019968360206387837,-0.2530263066291809
57,209599,-1,As,7,0.016932333317247823,-0.15941427648067474
57,209599,-1,Au,8,-0.0017786560036407268,-0.36804482340812683
57,209599,-1,Cu,9,0.0009524591648315385,1.0413748025894165
57,209599,-1,Sb,10,0.004569998691422728,-0.08696630597114563
57,209599,-1,ΔT,11,0.02543450379759012,-0.7904526591300964
58,15280,-1,Feature 1,0,-0.022073842783619013,0.6165848970413208
58,15280,-1,Feature 2,1,0.004215930743661254,1.1530922651290894
58,15280,-1,Feature 3,2,0.006351712815623579,0.27880430221557617
58,15280,-1,Feature 4,3,0.00854990269169974,0.26307421922683716
58,15280,-1,Feature 5,4,0.02477316948759718,-0.32317689061164856
58,15280,-1,FIS,5,0.003625443427475517,-0.586123526096344
58,15280,-1,Ag,6,-0.00961567374304893,-0.34298914670944214
58,15280,-1,As,7,0.017735479253241274,0.2748839259147644
58,15280,-1,Au,8,0.0014707030902270891,-0.37842586636543274
58,15280,-1,Cu,9,0.007811722910209442,0.06069198250770569
58,15280,-1,Sb,10,-0.0034375335462792,0.17075559496879578
58,15280,-1,ΔT,11,-0.012078079430025224,0.4285224676132202
59,246583,-1,Feature 1,0,-0.009633031410377652,0.29453498125076294
59,246583,-1,Feature 2,1,0.0020596579415707254,0.1214231550693512
59,246583,-1,Feature 3,2,-0.022740686745668075,-0.33185362815856934
59,246583,-1,Feature 4,3,0.009139461642452593,0.04127645865082741
59,246583,-1,Feature 5,4,0.009042468380955834,0.48502448201179504
59,246583,-1,FIS,5,-0.004687331085246689,-0.5861921906471252
59,246583,-1,Ag,6,0.0015028756194498407,-0.08675405383110046
59,246583,-1,As,7,0.02342198384869453,0.8378955125808716
59,246583,-1,Au,8,0.0008638217129959747,-0.28570985794067383
59,246583,-1,Cu,9,0.012040317215747965,0.6541047096252441
59,246583,-1,Sb,10,-0.0363250551274504,1.0464600324630737
59,246583,-1,ΔT,11,0.008055436957329142,3.156049966812134
60,213981,-1,Feature 1,0,-0.02203765504066631,0.4608922302722931
60,213981,-1,Feature 2,1,-0.0005105363874753753,0.27649497985839844
60,213981,-1,Feature 3,2,-0.01572329842834159,-0.27281105518341064
60,213981,-1,Feature 4,3,0.014643520477628883,-0.1160302683711052
60,213981,-1,Feature 5,4,-0.00895334237406279,0.0814322829246521
60,213981,-1,FIS,5,-0.003697596537594123,-0.5861921906471252
60,213981,-1,Ag,6,0.00047772278653569034,0.03023671731352806
60,213981,-1,As,7,0.00945948769613389,0.5907201766967773
60,213981,-1,Au,8,0.004610731568086147,-0.3280261754989624
60,213981,-1,Cu,9,-0.030369070709300117,1.5776182413101196
60,213981,-1,Sb,10,-0.014485930620127633,1.1025636196136475
60,213981,-1,ΔT,11,0.011201561270009914,-0.289424329996109
61,323,-1,Feature 1,0,-0.02054228171383122,0.4522940516471863
61,323,-1,Feature 2,1,0.0185976110467312,1.0342923402786255
61,323,-1,Feature 3,2,0.0020878171717716772,0.30745336413383484
61,323,-1,Feature 4,3,0.02423201880498685,0.3039603531360626
61,323,-1,Feature 5,4,0.023847714271124098,-0.3209238350391388
61,323,-1,FIS,5,-0.009071430433020623,-0.5862717628479004
61,323,-1,Ag,6,-0.006450376362211647,-0.45335742831230164
61,323,-1,As,7,0.008733994064555651,0.08001554012298584
61,323,-1,Au,8,0.002513521743428097,-0.3067406415939331
61,323,-1,Cu,9,0.0012369001907190623,-0.34576916694641113
61,323,-1,Sb,10,-0.0011145680745020207,0.2089449167251587
61,323,-1,ΔT,11,0.01429414279302597,-0.3746461868286133
62,41529,-1,Feature 1,0,-0.021160344991943195,1.1011676788330078
62,41529,-1,Feature 2,1,0.04135366296451689,1.3311687707901
62,41529,-1,Feature 3,2,0.03413781249512903,0.9430978298187256
62,41529,-1,Feature 4,3,-0.05256824036442981,0.98677659034729
62,41529,-1,Feature 5,4,-0.0008747910410997557,-0.37478822469711304
62,41529,-1,FIS,5,-0.050322609746327476,1.2194997072219849
62,41529,-1,Ag,6,-0.004061970134029371,-0.04736294597387314
62,41529,-1,As,7,-0.010737828999044324,-0.3745783269405365
62,41529,-1,Au,8,-0.0031696711427943065,-0.30282559990882874
62,41529,-1,Cu,9,-0.008849263969890334,-0.1838357001543045
62,41529,-1,Sb,10,-0.004673721381972688,-0.076861672103405
62,41529,-1,ΔT,11,-0.01756482845199235,2.3213083744049072
63,249269,-1,Feature 1,0,-0.017548563752051275,0.05913171172142029
63,249269,-1,Feature 2,1,0.028837919021181893,1.4259790182113647
63,249269,-1,Feature 3,2,0.03059624777053778,1.6056466102600098
63,249269,-1,Feature 4,3,-0.1273766928630114,1.752954363822937
63,249269,-1,Feature 5,4,0.03351533922566278,-0.3789055347442627
63,249269,-1,FIS,5,-0.002403155143613289,-0.5861462354660034
63,249269,-1,Ag,6,-0.005704946623478631,-0.21069534122943878
63,249269,-1,As,7,0.014124254617673051,-0.3276503384113312
63,249269,-1,Au,8,0.0004826656280892116,-0.32429635524749756
63,249269,-1,Cu,9,-0.02467605193625859,-0.31368350982666016
63,249269,-1,Sb,10,-0.004112186860091234,-0.1940137892961502
63,249269,-1,ΔT,11,-0.01771292317207243,-1.5830281972885132
64,174039,-1,Feature 1,0,0.06831071993551828,-0.9951410889625549
64,174039,-1,Feature 2,1,-0.0030117029042956572,-0.522667646408081
64,174039,-1,Feature 3,2,-0.008598994422268842,-0.49402421712875366
64,174039,-1,Feature 4,3,0.03285029032841563,-0.4316343069076538
64,174039,-1,Feature 5,4,-0.020296779635176843,0.6293884515762329
64,174039,-1,FIS,5,-0.023255969614351064,-0.5502592325210571
64,174039,-1,Ag,6,0.004678416466834012,0.25915446877479553
64,174039,-1,As,7,0.018150907310007024,-0.6584500670433044
64,174039,-1,Au,8,-0.010701128496265328,-0.35442665219306946
64,174039,-1,Cu,9,0.022209829146049624,0.7471949458122253
64,174039,-1,Sb,10,-0.003932507517536699,-0.23582705855369568
64,174039,-1,ΔT,11,0.03012969250006853,-1.0687891244888306
65,264188,-1,Feature 1,0,-0.015120026698314646,0.29453498125076294
65,264188,-1,Feature 2,1,0.009904452135926596,0.1214231550693512
65,264188,-1,Feature 3,2,-0.008288522405097249,-0.33185362815856934
65,264188,-1,Feature 4,3,0.00791369123057226,0.04127645865082741
65,264188,-1,Feature 5,4,0.009332325599834362,0.48502448201179504
65,264188,-1,FIS,5,0.004775133014486466,-0.5861943364143372
65,264188,-1,Ag,6,-0.003964970177368183,-0.14992773532867432
65,264188,-1,As,7,0.0292215219118304,0.3332785964012146
65,264188,-1,Au,8,-0.0005216268266488133,-0.3297145366668701
65,264188,-1,Cu,9,0.011101149166885375,0.13077570497989655
65,264188,-1,Sb,10,0.0026294684716831546,0.1534619778394699
65,264188,-1,ΔT,11,-0.028120584688920494,1.1687968969345093
66,231630,-1,Feature 1,0,-0.02249401640448605,0.2953663766384125
66,231630,-1,Feature 2,1,0.00669638407001979,0.11647206544876099
66,231630,-1,Feature 3,2,-0.02030190963034398,-0.34092357754707336
66,231630,-1,Feature 4,3,0.02224267670094482,0.03396856039762497
66,231630,-1,Feature 5,4,-0.0179519612927202,0.4887298345565796
66,231630,-1,FIS,5,-0.0109709677110689,-0.5861921906471252
66,231630,-1,Ag,6,5.0154871942103556e-05,-0.23561546206474304
66,231630,-1,As,7,0.010095016845169596,-0.26332199573516846
66,231630,-1,Au,8,-0.0007504480585066586,-0.32936400175094604
66,231630,-1,Cu,9,-0.017865619956872896,2.0043375492095947
66,231630,-1,Sb,10,-0.0017742811455915258,-0.16297480463981628
66,231630,-1,ΔT,11,0.04160926691976436,-1.010223150253296
67,162971,-1,Feature 1,0,-0.024289959471814337,0.5465646386146545
67,162971,-1,Feature 2,1,-0.021427270045540417,-0.7038106918334961
67,162971,-1,Feature 3,2,-0.06045971168478052,-1.511028528213501
67,162971,-1,Feature 4,3,0.0486259082974815,-1.123825192451477
67,162971,-1,Feature 5,4,0.0022554141431721116,0.9499444961547852
67,162971,-1,FIS,5,0.012436008884815067,-0.5861921906471252
67,162971,-1,Ag,6,-0.010924049533263158,-0.5093007683753967
67,162971,-1,As,7,0.009114931228400975,-0.45172056555747986
67,162971,-1,Au,8,-0.005023624531425724,-0.34895792603492737
67,162971,-1,Cu,9,0.006695565506931644,-0.8678528666496277
67,162971,-1,Sb,10,0.0064945888384578725,-0.3967491090297699
67,162971,-1,ΔT,11,0.016421258318332386,-0.2464318722486496
68,214951,-1,Feature 1,0,-0.015618431193880292,0.29453498125076294
68,214951,-1,Feature 2,1,0.014972295710753251,0.1214231550693512
68,214951,-1,Feature 3,2,0.010715430709092685,-0.33185362815856934
68,214951,-1,Feature 4,3,0.020048347674591436,0.04127645865082741
68,214951,-1,Feature 5,4,-0.012059951880040132,0.48502448201179504
68,214951,-1,FIS,5,-0.005155333463656295,-0.5861924886703491
68,214951,-1,Ag,6,0.0015385066353409433,-0.24047258496284485
