sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
6,55855,-1,Feature 1,0,-0.006119700829858743,0.5484647750854492
6,55855,-1,Feature 2,1,-0.008945511176642634,-0.7026727795600891
6,55855,-1,Feature 3,2,0.02488831112586185,-1.5122320652008057
6,55855,-1,Feature 4,3,0.028628566403104728,-1.1228821277618408
6,55855,-1,Feature 5,4,0.016305531271782112,0.9502103924751282
6,55855,-1,FIS,5,-0.01175565118766257,-0.4957694113254547
6,55855,-1,Ag,6,0.04001430941658432,0.703346312046051
6,55855,-1,As,7,0.03379327180829093,3.3911900520324707
6,55855,-1,Au,8,0.16124596064687644,1.1046738624572754
6,55855,-1,Cu,9,-0.01050111393335652,0.9450125098228455
6,55855,-1,Sb,10,0.004137907840594787,-0.08610153943300247
6,55855,-1,ΔT,11,-0.004304085393233877,0.09814175218343735
7,131627,-1,Feature 1,0,-0.043122695341342256,-0.1333499550819397
7,131627,-1,Feature 2,1,-0.01207262079400875,-0.4145877957344055
7,131627,-1,Feature 3,2,0.04672927292365962,-0.42080527544021606
7,131627,-1,Feature 4,3,0.004647820367839509,-0.6178461909294128
7,131627,-1,Feature 5,4,0.019649384120272007,0.14686837792396545
7,131627,-1,FIS,5,-0.011072434654240711,0.8696214556694031
7,131627,-1,Ag,6,0.04264161107130404,2.139500856399536
7,131627,-1,As,7,-0.010312843068579925,0.36960768699645996
7,131627,-1,Au,8,0.007632754385973101,0.007585161831229925
7,131627,-1,Cu,9,-0.003055480427894839,-0.4731188714504242
7,131627,-1,Sb,10,0.00899078087647529,-0.1831386238336563
7,131627,-1,ΔT,11,-0.0018616858475080703,0.07971526682376862
8,60164,-1,Feature 1,0,-0.0004067016254673473,0.10684895515441895
8,60164,-1,Feature 2,1,0.00616620186734288,1.28213632106781
8,60164,-1,Feature 3,2,-0.08714009458919378,1.4024428129196167
8,60164,-1,Feature 4,3,-0.00448423130901123,1.5471057891845703
8,60164,-1,Feature 5,4,-0.002477978708893404,-0.30105024576187134
8,60164,-1,FIS,5,0.004843113949861664,-0.5861924886703491
8,60164,-1,Ag,6,0.02955015983735651,0.2874999940395355
8,60164,-1,As,7,-0.019569061970539824,-0.10280684381723404
8,60164,-1,Au,8,0.17754079817827953,2.4160354137420654
8,60164,-1,Cu,9,-0.08885777556317831,1.8021668195724487
8,60164,-1,Sb,10,0.049582064031178805,-0.33713245391845703
8,60164,-1,ΔT,11,0.000800895692115537,0.13888193666934967
9,97255,-1,Feature 1,0,-0.026051480524980512,0.43875083327293396
9,97255,-1,Feature 2,1,-0.006777788544886621,-0.6352851390838623
9,97255,-1,Feature 3,2,-0.01792802296929533,-1.06827974319458
9,97255,-1,Feature 4,3,-0.017894376291970673,-0.9580793976783752
9,97255,-1,Feature 5,4,0.007656638077368655,0.5612054467201233
9,97255,-1,FIS,5,0.021423772406413417,0.36105501651763916
9,97255,-1,Ag,6,-0.0009087638531489915,0.260482519865036
9,97255,-1,As,7,-0.008844432719422134,0.5220654606819153
9,97255,-1,Au,8,-0.0024867872284082527,-0.2209412306547165
9,97255,-1,Cu,9,-0.0029747154808293296,-0.1987987607717514
9,97255,-1,Sb,10,0.009085991520754304,-0.3378054201602936
9,97255,-1,ΔT,11,0.0295072025421125,-0.0803816020488739
10,297718,-1,Feature 1,0,0.01718446288621663,-1.2268534898757935
10,297718,-1,Feature 2,1,-0.1448729336821647,-1.6639864444732666
10,297718,-1,Feature 3,2,0.07377640350852313,-1.553653359413147
10,297718,-1,Feature 4,3,-0.0013357760981470082,-0.19506004452705383
10,297718,-1,Feature 5,4,-0.004073422254826008,1.1665441989898682
10,297718,-1,FIS,5,-0.024908342791640056,-0.43633684515953064
10,297718,-1,Ag,6,0.015867567357272277,-0.5174604058265686
10,297718,-1,As,7,0.004102995894669725,-0.2653902471065521
10,297718,-1,Au,8,-0.02218188335640117,-0.357126384973526
10,297718,-1,Cu,9,-0.005921694393166284,-0.9604644775390625
10,297718,-1,Sb,10,0.006566947472017678,-0.03755355253815651
10,297718,-1,ΔT,11,0.005898860689836473,-0.4254634380340576
11,297011,-1,Feature 1,0,0.057076065813043954,-0.9649028778076172
11,297011,-1,Feature 2,1,0.02601333131730382,-0.4536115527153015
11,297011,-1,Feature 3,2,0.02434509540198272,-0.4166758060455322
11,297011,-1,Feature 4,3,-0.01872803111247162,-0.3542362153530121
11,297011,-1,Feature 5,4,0.02265926435232815,0.591581404209137
11,297011,-1,FIS,5,0.052605463116855405,1.2236074209213257
11,297011,-1,Ag,6,-0.014664685415000416,-0.5148702263832092
11,297011,-1,As,7,-0.02091495277679784,-0.5692483186721802
11,297011,-1,Au,8,-0.009640240381785799,-0.32208189368247986
11,297011,-1,Cu,9,-0.005568989350550241,-0.22890983521938324
11,297011,-1,Sb,10,0.036018208484283165,-0.7553625702857971
11,297011,-1,ΔT,11,0.015146444389380202,-0.039143070578575134
12,175252,-1,Feature 1,0,-0.023754694251246957,0.29453498125076294
12,175252,-1,Feature 2,1,0.024533852420288545,0.1214231550693512
12,175252,-1,Feature 3,2,0.026506795938439888,-0.33185362815856934
12,175252,-1,Feature 4,3,-0.009950122580726006,0.04127645865082741
12,175252,-1,Feature 5,4,0.00220090982232171,0.48502448201179504
12,175252,-1,FIS,5,-0.007136900282052239,-0.5861950516700745
12,175252,-1,Ag,6,0.0006344211924290845,-0.5243040323257446
12,175252,-1,As,7,0.005459056610563537,-0.42954522371292114
12,175252,-1,Au,8,-0.009040371500794654,-0.3520696759223938
12,175252,-1,Cu,9,0.00962675892285054,-0.9606268405914307
12,175252,-1,Sb,10,0.0053716570791333,-0.3129863142967224
12,175252,-1,ΔT,11,-0.000525421200063017,-0.6306041479110718
13,256379,-1,Feature 1,0,0.072731905516463,-0.9937184453010559
13,256379,-1,Feature 2,1,-0.006024773616666141,-0.5222765207290649
13,256379,-1,Feature 3,2,0.03556463959729995,-0.49459108710289
13,256379,-1,Feature 4,3,0.007848772239696563,-0.4334613084793091
13,256379,-1,Feature 5,4,0.008786464362718417,0.6287192702293396
13,256379,-1,FIS,5,-0.0039013039240594783,-0.5861921906471252
13,256379,-1,Ag,6,0.003360376276621963,-0.26959386467933655
13,256379,-1,As,7,0.005783447476529212,-0.5855392813682556
13,256379,-1,Au,8,-0.010581907829486958,-0.2674781382083893
13,256379,-1,Cu,9,0.008961667142798948,0.2962571978569031
13,256379,-1,Sb,10,0.02133842462417707,-0.5044392943382263
13,256379,-1,ΔT,11,0.01478335075829245,-0.03143462538719177
14,267593,-1,Feature 1,0,0.04293394963418383,-0.9344484210014343
14,267593,-1,Feature 2,1,-0.05942602343242633,-1.0625272989273071
14,267593,-1,Feature 3,2,0.02519379424163241,-0.7253755927085876
14,267593,-1,Feature 4,3,0.014951689444081973,-0.3258804380893707
14,267593,-1,Feature 5,4,-0.0246315175048098,1.0741393566131592
14,267593,-1,FIS,5,0.009810496514501587,-0.5861921906471252
14,267593,-1,Ag,6,0.009660337429096796,-0.13553552329540253
14,267593,-1,As,7,0.010222121338813738,-0.37379810214042664
14,267593,-1,Au,8,-0.019455845101100648,-0.3415381908416748
14,267593,-1,Cu,9,-0.004050954973311259,0.12974002957344055
14,267593,-1,Sb,10,0.020538557013946544,-0.23424723744392395
14,267593,-1,ΔT,11,-0.028472953287238766,0.8900216221809387
15,31250,-1,Feature 1,0,-0.00934728105824044,0.6957018971443176
15,31250,-1,Feature 2,1,0.025869975101869568,1.508424997329712
15,31250,-1,Feature 3,2,-0.02866849864322561,1.398518443107605
15,31250,-1,Feature 4,3,-0.0424718875956592,1.4550882577896118
15,31250,-1,Feature 5,4,0.011333751901775083,-0.4709976017475128
15,31250,-1,FIS,5,0.004114344293443298,-0.5716547966003418
15,31250,-1,Ag,6,0.01013431792739171,0.2301899641752243
15,31250,-1,As,7,0.008221237381500407,0.6278578042984009
15,31250,-1,Au,8,-0.0006959348847957405,-0.2113417237997055
15,31250,-1,Cu,9,0.0032038622956754425,3.1387109756469727
15,31250,-1,Sb,10,6.686025114283426e-05,0.372809499502182
15,31250,-1,ΔT,11,0.036881483368545645,0.8327962756156921
16,294247,-1,Feature 1,0,-0.0026447943634144194,-0.011363386176526546
16,294247,-1,Feature 2,1,0.027259213570735116,1.8165991306304932
16,294247,-1,Feature 3,2,-0.021862386236917365,2.1866090297698975
16,294247,-1,Feature 4,3,-0.03111996305902365,2.2663753032684326
16,294247,-1,Feature 5,4,-0.004340489320863634,-0.6378592848777771
16,294247,-1,FIS,5,0.009423582383811517,-0.5848117470741272
16,294247,-1,Ag,6,-0.003554941303255137,-0.535987913608551
16,294247,-1,As,7,0.008402560926465982,-0.4951726794242859
16,294247,-1,Au,8,-0.0021547080949681045,-0.37222200632095337
16,294247,-1,Cu,9,0.02764754307338841,-0.8963520526885986
16,294247,-1,Sb,10,0.006992544240757636,-0.2733602523803711
16,294247,-1,ΔT,11,0.015593144931025604,0.29046693444252014
17,110563,-1,Feature 1,0,-0.01419379846348273,-0.010247079655528069
17,110563,-1,Feature 2,1,0.01839034392479658,1.8204011917114258
17,110563,-1,Feature 3,2,-0.014590438689649791,2.1911439895629883
17,110563,-1,Feature 4,3,-0.0074274954385409415,2.2695107460021973
17,110563,-1,Feature 5,4,-0.011346093154230423,-0.6395540833473206
17,110563,-1,FIS,5,-0.006086358212554305,-0.5832383632659912
17,110563,-1,Ag,6,0.002162595584771178,-0.30125147104263306
17,110563,-1,As,7,-0.0015217404131176134,-0.43872541189193726
17,110563,-1,Au,8,-0.006287920177649465,-0.310049831867218
17,110563,-1,Cu,9,-0.0013919911263706483,-0.2264174222946167
17,110563,-1,Sb,10,0.012080919383087677,-0.16953791677951813
17,110563,-1,ΔT,11,-0.00012821029021831278,-0.743157148361206
18,74445,-1,Feature 1,0,-0.014175779067052002,-0.009819542989134789
18,74445,-1,Feature 2,1,0.0010610643443255843,1.8296196460723877
18,74445,-1,Feature 3,2,-0.03718077203494491,2.2002575397491455
18,74445,-1,Feature 4,3,0.01007753607921109,2.2801859378814697
18,74445,-1,Feature 5,4,0.004129050319319694,-0.6442881226539612
18,74445,-1,FIS,5,0.01045087534979811,-0.586193323135376
18,74445,-1,Ag,6,0.0023926501451131013,-0.3010103106498718
18,74445,-1,As,7,0.00230161721967078,-0.19016961753368378
18,74445,-1,Au,8,0.00021283922408246467,0.12817245721817017
18,74445,-1,Cu,9,-0.009458188280567935,0.30956149101257324
18,74445,-1,Sb,10,0.010218442079465276,-0.19741229712963104
18,74445,-1,ΔT,11,0.0017781039751103484,-0.15201592445373535
19,81548,-1,Feature 1,0,-0.018380137155961682,0.2820892333984375
19,81548,-1,Feature 2,1,-0.028930333375405112,-0.9688059687614441
19,81548,-1,Feature 3,2,-0.03490355141928159,-1.2874869108200073
19,81548,-1,Feature 4,3,0.0405750886080577,-1.3544703722000122
19,81548,-1,Feature 5,4,0.006743365932603493,0.7517600059509277
19,81548,-1,FIS,5,0.008927891366162647,-0.5716077089309692
19,81548,-1,Ag,6,0.005937045570016624,-0.26268839836120605
19,81548,-1,As,7,0.002948731420550329,-0.38924726843833923
19,81548,-1,Au,8,-0.034966571692934635,-0.3479018211364746
19,81548,-1,Cu,9,0.013707246627409268,-0.20223581790924072
19,81548,-1,Sb,10,0.01302531916176478,-0.18416827917099
19,81548,-1,ΔT,11,0.013563063952920847,-0.44614213705062866
20,214877,-1,Feature 1,0,-0.041798905810976505,0.29453498125076294
20,214877,-1,Feature 2,1,0.014594458640312629,0.12136845290660858
20,214877,-1,Feature 3,2,0.008244709692809018,-0.3320280611515045
20,214877,-1,Feature 4,3,-0.0022968059367405947,0.04111733287572861
20,214877,-1,Feature 5,4,-0.005630132319681034,0.48511219024658203
20,214877,-1,FIS,5,-0.01191341803598666,-0.5861921906471252
20,214877,-1,Ag,6,-0.0040788845182123685,-0.17715664207935333
20,214877,-1,As,7,-0.018334036399946213,0.6746342778205872
20,214877,-1,Au,8,-0.011122038416468125,-0.3422514498233795
20,214877,-1,Cu,9,-0.0054756721764558855,0.6647059917449951
20,214877,-1,Sb,10,-0.025817033038059215,0.5043648481369019
20,214877,-1,ΔT,11,-0.02274562592707158,-0.7480235695838928
21,222922,-1,Feature 1,0,-0.01070406952960234,1.9304832220077515
21,222922,-1,Feature 2,1,0.004293135327372784,0.5854130983352661
21,222922,-1,Feature 3,2,0.010785099572291342,0.3102877736091614
21,222922,-1,Feature 4,3,0.04082291386412835,-0.9508188366889954
21,222922,-1,Feature 5,4,0.01994172225812848,-2.462402105331421
21,222922,-1,FIS,5,0.008466572561209366,-0.13000036776065826
21,222922,-1,Ag,6,4.16982360128993e-05,-0.2972118854522705
21,222922,-1,As,7,-0.0019011125583199644,-0.736103892326355
21,222922,-1,Au,8,0.0022955603366469103,-0.25404268503189087
21,222922,-1,Cu,9,-0.0011883963869208107,0.3997410833835602
21,222922,-1,Sb,10,0.004859911470317993,-0.4196048378944397
21,222922,-1,ΔT,11,0.015209481865398774,0.43302837014198303
22,286200,-1,Feature 1,0,-0.026376527344130617,-0.026239173486828804
22,286200,-1,Feature 2,1,0.013511769261938282,-0.03823311999440193
22,286200,-1,Feature 3,2,-0.002995189612131019,-0.3729740083217621
22,286200,-1,Feature 4,3,-0.006458333281515184,-0.07685713469982147
22,286200,-1,Feature 5,4,0.01676879268646095,0.5207977294921875
22,286200,-1,FIS,5,0.06838074398057226,1.1190907955169678
22,286200,-1,Ag,6,-4.023718007264743e-05,-0.17263470590114594
22,286200,-1,As,7,0.004321563569614236,-0.5249431729316711
22,286200,-1,Au,8,-0.008727382090576965,-0.25829410552978516
22,286200,-1,Cu,9,-0.008160219491553433,-0.07815243303775787
22,286200,-1,Sb,10,0.0003551645188762896,-0.04306517541408539
22,286200,-1,ΔT,11,0.007333176812098901,0.6686559915542603
23,38148,-1,Feature 1,0,-0.015104234878723363,0.6584829092025757
23,38148,-1,Feature 2,1,0.002418828853133344,1.524837613105774
23,38148,-1,Feature 3,2,0.029388803960069893,1.4383741617202759
23,38148,-1,Feature 4,3,-0.014091414502168744,1.4960166215896606
23,38148,-1,Feature 5,4,-0.004094819397039671,-0.47955378890037537
23,38148,-1,FIS,5,0.02637113032597067,0.7769287824630737
23,38148,-1,Ag,6,0.001115054210329384,-0.020190322771668434
23,38148,-1,As,7,0.0034360859936257825,0.17220264673233032
23,38148,-1,Au,8,-0.0021550611375761577,-0.3235071301460266
23,38148,-1,Cu,9,-0.005129114440527818,1.4135053157806396
23,38148,-1,Sb,10,-0.019194050853522722,0.7253308296203613
23,38148,-1,ΔT,11,0.00982440320669468,0.419500470161438
24,199906,-1,Feature 1,0,-0.016337183639405305,0.29453498125076294
24,199906,-1,Feature 2,1,0.028306439101040866,0.1214231550693512
24,199906,-1,Feature 3,2,0.02055353301380864,-0.33185362815856934
24,199906,-1,Feature 4,3,-0.014373730945016606,0.04127645865082741
24,199906,-1,Feature 5,4,0.0037420226215520848,0.48502448201179504
24,199906,-1,FIS,5,-0.00652265115701496,-0.5861921906471252
24,199906,-1,Ag,6,0.007405403795428649,-0.43332263827323914
24,199906,-1,As,7,0.0018460012707866204,-0.43366941809654236
24,199906,-1,Au,8,-0.0054563080735207815,-0.3798733949661255
24,199906,-1,Cu,9,0.002012971851191924,-0.35328057408332825
24,199906,-1,Sb,10,0.007479299063165825,-0.36112719774246216
24,199906,-1,ΔT,11,0.018800923221800502,-0.2070491909980774
25,196394,-1,Feature 1,0,-0.02939022335769559,0.29453498125076294
25,196394,-1,Feature 2,1,0.02778447913559732,0.1214231550693512
25,196394,-1,Feature 3,2,0.025511823600841643,-0.33185362815856934
25,196394,-1,Feature 4,3,-0.0169114640223389,0.04127645865082741
25,196394,-1,Feature 5,4,0.0029865607191069325,0.48502448201179504
25,196394,-1,FIS,5,-0.0012639747461076199,-0.5861921906471252
25,196394,-1,Ag,6,0.003653507492370012,-0.5429962873458862
25,196394,-1,As,7,0.014648862824012019,-0.5179113745689392
25,196394,-1,Au,8,-0.013542417831702064,-0.3938223123550415
25,196394,-1,Cu,9,0.008385054676456984,-0.7730656266212463
25,196394,-1,Sb,10,0.003129655841135792,-0.46210619807243347
25,196394,-1,ΔT,11,0.014168791615859077,-0.48497724533081055
26,52283,-1,Feature 1,0,-0.010189973707713884,1.101405143737793
26,52283,-1,Feature 2,1,0.01742850919390159,1.3330837488174438
26,52283,-1,Feature 3,2,-0.0013900605996436293,0.9451035857200623
26,52283,-1,Feature 4,3,-0.009855032953147025,0.9905955791473389
26,52283,-1,Feature 5,4,-0.006181504182878692,-0.37388238310813904
26,52283,-1,FIS,5,-0.0036608802053001033,-0.5861921906471252
26,52283,-1,Ag,6,0.002979283330400362,-0.03427867218852043
26,52283,-1,As,7,0.0036131108872445093,0.2854594588279724
26,52283,-1,Au,8,-0.012161705699232068,0.009533362463116646
26,52283,-1,Cu,9,-0.027012262207773165,1.2639570236206055
26,52283,-1,Sb,10,0.0008898102629333834,-0.09561899304389954
26,52283,-1,ΔT,11,0.004726826567088697,0.05213180556893349
27,291644,-1,Feature 1,0,0.013528197732825127,-0.8919185996055603
27,291644,-1,Feature 2,1,-0.024454142392916864,-1.18364679813385
27,291644,-1,Feature 3,2,0.052861442272809415,-0.561844527721405
27,291644,-1,Feature 4,3,0.011884718904372576,-0.747998833656311
27,291644,-1,Feature 5,4,-0.013608222675396275,0.8347583413124084
27,291644,-1,FIS,5,-0.018493201579603376,0.5207568407058716
27,291644,-1,Ag,6,-0.003656789273518412,-0.5247324109077454
27,291644,-1,As,7,-0.016864205003646635,-0.5464332103729248
27,291644,-1,Au,8,-0.02272723655218096,-0.2707332670688629
27,291644,-1,Cu,9,0.007455302300915292,-0.7054376602172852
27,291644,-1,Sb,10,0.019718318472720524,-0.6177151203155518
27,291644,-1,ΔT,11,0.0038760800103992917,0.21067583560943604
28,262469,-1,Feature 1,0,-0.020750260993521463,0.2945825457572937
28,262469,-1,Feature 2,1,0.01782638143249057,0.12098551541566849
28,262469,-1,Feature 3,2,0.03116514815768762,-0.3338594436645508
28,262469,-1,Feature 4,3,-0.010325471029279441,0.03999816253781319
28,262469,-1,Feature 5,4,0.006141916971274496,0.48568788170814514
28,262469,-1,FIS,5,-0.001050571453927641,-0.5702898502349854
28,262469,-1,Ag,6,-0.008436584722931722,-0.3810634911060333
28,262469,-1,As,7,0.004108925995379959,-0.22574679553508759
28,262469,-1,Au,8,-0.009437090334856842,-0.33722177147865295
28,262469,-1,Cu,9,0.002752339597317915,-0.34537938237190247
28,262469,-1,Sb,10,0.008773761656410636,-0.2007586658000946
28,262469,-1,ΔT,11,0.04190123590338362,-1.3290064334869385
29,47849,-1,Feature 1,0,-0.010453755763097324,0.9782763123512268
29,47849,-1,Feature 2,1,0.042329667918042,1.385412573814392
29,47849,-1,Feature 3,2,-0.009564372137888395,1.081241488456726
29,47849,-1,Feature 4,3,-0.01807921457232482,1.1283705234527588
29,47849,-1,Feature 5,4,-0.005195091113849128,-0.4039047062397003
29,47849,-1,FIS,5,0.0032031171229669857,-0.5821801424026489
29,47849,-1,Ag,6,0.002186444917774474,0.10355160385370255
29,47849,-1,As,7,0.0023112901351953568,0.0439712218940258
29,47849,-1,Au,8,-0.003946087199773569,-0.3268832266330719
29,47849,-1,Cu,9,0.0026122657261398743,1.079927682876587
29,47849,-1,Sb,10,-0.007085544317303975,0.2707941234111786
29,47849,-1,ΔT,11,0.03076666161574158,0.4598776400089264
30,257090,-1,Feature 1,0,0.0337730180966006,-0.9992833733558655
30,257090,-1,Feature 2,1,-0.004172133809124804,-0.5250118970870972
30,257090,-1,Feature 3,2,0.003867958034663805,-0.49546313285827637
30,257090,-1,Feature 4,3,0.01612505777994594,-0.4354257881641388
30,257090,-1,Feature 5,4,0.004143799306765477,0.629321277141571
30,257090,-1,FIS,5,0.0007626170172943438,-0.2514183223247528
30,257090,-1,Ag,6,0.0020130343270361867,-0.11365094780921936
30,257090,-1,As,7,0.00892640032027281,-0.3515820801258087
30,257090,-1,Au,8,-0.008293550206443403,-0.36469554901123047
30,257090,-1,Cu,9,0.0017484393326455318,-0.4429081678390503
30,257090,-1,Sb,10,0.0026294637437518052,0.06591038405895233
30,257090,-1,ΔT,11,0.01825508795317987,2.5589704513549805
31,117481,-1,Feature 1,0,0.00104602979836308,-0.8522602319717407
31,117481,-1,Feature 2,1,0.026450405724555835,-1.1897550821304321
31,117481,-1,Feature 3,2,-0.0018293378968933839,-0.5386330485343933
31,117481,-1,Feature 4,3,0.027553861687540506,-0.7905698418617249
31,117481,-1,Feature 5,4,-0.013954380839917629,0.7975650429725647
31,117481,-1,FIS,5,-0.03443156197130377,-0.5813387036323547
31,117481,-1,Ag,6,0.05672550104287565,1.2479677200317383
31,117481,-1,As,7,-0.0232609070664334,0.754517674446106
31,117481,-1,Au,8,0.01702583938059736,0.48696669936180115
31,117481,-1,Cu,9,-0.0013979493103184637,-0.29866352677345276
31,117481,-1,Sb,10,0.001556103258372363,0.15362517535686493
31,117481,-1,ΔT,11,0.0021225347245399256,-0.31511855125427246
32,174557,-1,Feature 1,0,0.01985273382325598,-0.4180382490158081
32,174557,-1,Feature 2,1,0.0231262456023715,0.8488517999649048
32,174557,-1,Feature 3,2,-0.056594707114103956,1.0768589973449707
32,174557,-1,Feature 4,3,-0.03149449394121123,1.1489460468292236
32,174557,-1,Feature 5,4,0.02460577863922418,-0.1137830913066864
32,174557,-1,FIS,5,-0.01848466095394455,-0.3556111454963684
32,174557,-1,Ag,6,0.0048034134577273225,-0.13461263477802277
32,174557,-1,As,7,0.0013782354936573693,-0.15902233123779297
32,174557,-1,Au,8,-0.008977078127117686,-0.210889533162117
32,174557,-1,Cu,9,0.003344300763927562,-0.18276020884513855
32,174557,-1,Sb,10,0.008291301801238667,-0.1022241935133934
32,174557,-1,ΔT,11,-0.0036811722711819006,-0.8192143440246582
33,257257,-1,Feature 1,0,0.06762141476178628,-0.9937018156051636
33,257257,-1,Feature 2,1,-0.009128347210579656,-0.5222382545471191
33,257257,-1,Feature 3,2,0.03613561574250726,-0.4943294823169708
33,257257,-1,Feature 4,3,-0.00039112236475031663,-0.4334259629249573
33,257257,-1,Feature 5,4,0.004623261196269934,0.6286988258361816
33,257257,-1,FIS,5,-0.0038762404600913283,-0.5861963033676147
33,257257,-1,Ag,6,-0.0014151896674243314,-0.2622245252132416
33,257257,-1,As,7,0.0008490412009490862,-0.5447975993156433
33,257257,-1,Au,8,-0.003377958336170041,-0.2516976296901703
33,257257,-1,Cu,9,-0.006366758521084574,0.19502103328704834
33,257257,-1,Sb,10,0.01639931505279579,-0.45695960521698
33,257257,-1,ΔT,11,0.021241897973311677,-0.02007794752717018
34,201369,-1,Feature 1,0,0.039592391755559724,-0.9937041401863098
34,201369,-1,Feature 2,1,-0.006956573657264197,-0.5221561193466187
34,201369,-1,Feature 3,2,0.010945246092599642,-0.4943294823169708
34,201369,-1,Feature 4,3,0.007947606346128766,-0.4334259629249573
