sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
34,201369,-1,Feature 5,4,0.0014945516390047387,0.628649115562439
34,201369,-1,FIS,5,0.0006881411617840503,-0.5861921906471252
34,201369,-1,Ag,6,-0.009418032520592444,-0.295706182718277
34,201369,-1,As,7,0.021384947458575776,-0.33476847410202026
34,201369,-1,Au,8,-0.007360125083739471,-0.23487386107444763
34,201369,-1,Cu,9,0.0158485055705268,-0.41391241550445557
34,201369,-1,Sb,10,0.0022042133408234545,-0.41103625297546387
34,201369,-1,ΔT,11,-0.048103532237481234,-2.094580888748169
35,241196,-1,Feature 1,0,0.02243393482553417,-0.9943763017654419
35,241196,-1,Feature 2,1,-0.011113440051102921,-0.5238384008407593
35,241196,-1,Feature 3,2,0.021115791472398768,-0.4971201419830322
35,241196,-1,Feature 4,3,0.004109788278261647,-0.4352450966835022
35,241196,-1,Feature 5,4,-0.0013382223119402616,0.6295871734619141
35,241196,-1,FIS,5,-0.014636614914886308,-0.5859513878822327
35,241196,-1,Ag,6,-0.001521371160676461,-0.38479354977607727
35,241196,-1,As,7,0.040286647990728404,-0.6676204204559326
35,241196,-1,Au,8,-0.009868162593413951,-0.3370037078857422
35,241196,-1,Cu,9,-0.0005839194228141586,-0.2890636920928955
35,241196,-1,Sb,10,0.007551592847910129,-0.225552499294281
35,241196,-1,ΔT,11,-0.0010965382893800134,0.2510606646537781
36,144927,-1,Feature 1,0,0.011554017565294401,-0.3328573703765869
36,144927,-1,Feature 2,1,0.008607181308239004,0.6674951910972595
36,144927,-1,Feature 3,2,0.005420029910333078,1.144805669784546
36,144927,-1,Feature 4,3,-0.07614297567217469,1.0976169109344482
36,144927,-1,Feature 5,4,0.014721477381070531,-0.08919016271829605
36,144927,-1,FIS,5,0.023218030168876795,-0.5791721343994141
36,144927,-1,Ag,6,0.00173188296330762,-0.15288850665092468
36,144927,-1,As,7,0.006320611311320981,-0.18731988966464996
36,144927,-1,Au,8,0.000609317025011585,-0.18894927203655243
36,144927,-1,Cu,9,-0.010778500811238934,-0.01811237446963787
36,144927,-1,Sb,10,0.010020663411311064,-0.31224942207336426
36,144927,-1,ΔT,11,-0.01538875819001281,-1.4137696027755737
37,166828,-1,Feature 1,0,0.009962862613889999,-0.3527209162712097
37,166828,-1,Feature 2,1,-0.02351207260246804,0.611722469329834
37,166828,-1,Feature 3,2,-0.1839621981711554,1.0929145812988281
37,166828,-1,Feature 4,3,-0.06214055673824375,1.0474159717559814
37,166828,-1,Feature 5,4,0.0523002960539699,-0.057543084025382996
37,166828,-1,FIS,5,0.04525827141092641,0.5540464520454407
37,166828,-1,Ag,6,0.253593841517779,2.090502977371216
37,166828,-1,As,7,0.03873049659157436,0.4349196255207062
37,166828,-1,Au,8,0.20381566502732168,2.9873046875
37,166828,-1,Cu,9,0.07480544168325555,1.6742024421691895
37,166828,-1,Sb,10,-0.005658467711489765,-0.24736343324184418
37,166828,-1,ΔT,11,-0.023483391093385868,0.3178693652153015
38,242095,-1,Feature 1,0,-0.0010875716754821607,-0.8302471041679382
38,242095,-1,Feature 2,1,-0.019223068566702545,-0.1452350914478302
38,242095,-1,Feature 3,2,0.021320076673041064,-0.06611877679824829
38,242095,-1,Feature 4,3,-0.01022113767566918,0.00033728612470440567
38,242095,-1,Feature 5,4,0.006276673938974188,0.42563149333000183
38,242095,-1,FIS,5,-0.00850383404980047,0.0031809373758733273
38,242095,-1,Ag,6,0.007281910945650381,-0.23329779505729675
38,242095,-1,As,7,0.010635319198369315,0.11046150326728821
38,242095,-1,Au,8,-0.0037355234950565155,-0.3372417092323303
38,242095,-1,Cu,9,-0.0005959049221922439,0.28037509322166443
38,242095,-1,Sb,10,-0.021296410093343664,0.7170146703720093
38,242095,-1,ΔT,11,-0.025138064625862676,0.9795072674751282
39,142322,-1,Feature 1,0,0.01959808364415952,-0.8699837327003479
39,142322,-1,Feature 2,1,-0.055785931330300825,-1.0808767080307007
39,142322,-1,Feature 3,2,0.028613707552199684,-0.5228912830352783
39,142322,-1,Feature 4,3,0.006678681351078876,-0.7271440029144287
39,142322,-1,Feature 5,4,-0.04911739003204,0.7676010727882385
39,142322,-1,FIS,5,-0.010567496994029861,-0.16020114719867706
39,142322,-1,Ag,6,-0.0058630036128580745,-0.016938554123044014
39,142322,-1,As,7,-0.01343938512948141,0.10473492741584778
39,142322,-1,Au,8,-0.015391660082956298,-0.35689419507980347
39,142322,-1,Cu,9,-0.012650419518634597,-0.16401298344135284
39,142322,-1,Sb,10,0.009306354193704921,-0.3239170014858246
39,142322,-1,ΔT,11,-0.008969909343923273,-0.32642701268196106
40,299646,-1,Feature 1,0,0.038034727647311244,-0.9337643384933472
40,299646,-1,Feature 2,1,-0.0012229065591285477,-0.3794977068901062
40,299646,-1,Feature 3,2,0.019512111504173413,-0.33194074034690857
40,299646,-1,Feature 4,3,-0.004925008355010094,-0.2686653435230255
40,299646,-1,Feature 5,4,-0.019907847179059735,0.5514219999313354
40,299646,-1,FIS,5,-0.003375712976185437,-0.3537917733192444
40,299646,-1,Ag,6,-0.006928262091501728,-0.5017803311347961
40,299646,-1,As,7,0.015976529416441704,-0.5374797582626343
40,299646,-1,Au,8,-0.007398699210438172,-0.3274029493331909
40,299646,-1,Cu,9,-0.006136228309265397,-0.36791929602622986
40,299646,-1,Sb,10,0.02328770443933775,-0.6974484920501709
40,299646,-1,ΔT,11,-0.0018025838231292399,0.43169331550598145
41,47111,-1,Feature 1,0,-0.023159560006940208,0.8437225818634033
41,47111,-1,Feature 2,1,0.009042011677621645,0.3878600001335144
41,47111,-1,Feature 3,2,0.012908402259131263,-0.19465169310569763
41,47111,-1,Feature 4,3,-0.0025251665480569693,0.008219331502914429
41,47111,-1,Feature 5,4,-0.015354481946170248,0.23950402438640594
41,47111,-1,FIS,5,0.02346210022528829,-0.5861945152282715
41,47111,-1,Ag,6,0.009402674496328207,-0.056182537227869034
41,47111,-1,As,7,0.007854398485624789,0.019344275817275047
41,47111,-1,Au,8,0.0033185478805360215,-0.19132454693317413
41,47111,-1,Cu,9,-0.007332505459536054,0.691089928150177
41,47111,-1,Sb,10,-0.00178088894760809,0.10707253217697144
41,47111,-1,ΔT,11,-0.012336927001918923,1.3782272338867188
42,7381,-1,Feature 1,0,-0.011025462995065433,0.4521752893924713
42,7381,-1,Feature 2,1,0.024420970039778073,1.0341830253601074
42,7381,-1,Feature 3,2,0.010597436851777537,0.30749696493148804
42,7381,-1,Feature 4,3,-0.004459435460744373,0.30399569869041443
42,7381,-1,Feature 5,4,0.002191126496302553,-0.3209209144115448
42,7381,-1,FIS,5,0.030925212995715656,-0.5854642987251282
42,7381,-1,Ag,6,0.004786913563125581,-0.3894988000392914
42,7381,-1,As,7,0.0035632070254165067,0.07941034436225891
42,7381,-1,Au,8,0.001023124586302403,-0.3466431498527527
42,7381,-1,Cu,9,-0.0005102232820939285,-0.2429453730583191
42,7381,-1,Sb,10,-0.0010419190986651946,0.19626112282276154
42,7381,-1,ΔT,11,0.0030317077215566758,-0.5417807102203369
43,132472,-1,Feature 1,0,0.06665190571924523,-0.25826504826545715
43,132472,-1,Feature 2,1,0.1474096673611756,-0.766539990901947
43,132472,-1,Feature 3,2,0.11823950414742924,-0.539688229560852
43,132472,-1,Feature 4,3,0.017617507151221904,-0.5733359456062317
43,132472,-1,Feature 5,4,0.04534503731055494,0.22851957380771637
43,132472,-1,FIS,5,0.6317732441602576,1.7221744060516357
43,132472,-1,Ag,6,0.08291532930385005,0.3092937171459198
43,132472,-1,As,7,-0.008138122535258925,0.21400684118270874
43,132472,-1,Au,8,0.008812091604455218,-0.05283809080719948
43,132472,-1,Cu,9,0.010969128949025,-0.4647481441497803
43,132472,-1,Sb,10,0.006181341500543899,0.025123413652181625
43,132472,-1,ΔT,11,0.07315452122243837,-0.594048798084259
44,63903,-1,Feature 1,0,-0.006146315348869701,-0.431902140378952
44,63903,-1,Feature 2,1,-0.08492860881809923,-0.9862743616104126
44,63903,-1,Feature 3,2,0.023545865116684914,-0.6757998466491699
44,63903,-1,Feature 4,3,-0.023417117953127228,-0.8506346344947815
44,63903,-1,Feature 5,4,-0.01851784116024147,0.7209282517433167
44,63903,-1,FIS,5,-0.008171483948984514,-0.5855839252471924
44,63903,-1,Ag,6,0.009111862857483983,-0.44020476937294006
44,63903,-1,As,7,0.019730820797504267,-0.1495474874973297
44,63903,-1,Au,8,-0.008419017758139333,-0.3349159359931946
44,63903,-1,Cu,9,0.00784158754285853,-0.38231900334358215
44,63903,-1,Sb,10,-0.005678450322721418,0.23187629878520966
44,63903,-1,ΔT,11,-0.004427219068369679,-0.05811887979507446
45,124631,-1,Feature 1,0,0.013315976146410979,-1.3718887567520142
45,124631,-1,Feature 2,1,-0.07307131434669095,-1.8102198839187622
45,124631,-1,Feature 3,2,-0.020355144117375584,-2.986344814300537
45,124631,-1,Feature 4,3,0.0035880784804661198,-0.5229874849319458
45,124631,-1,Feature 5,4,-0.058153136373903506,1.5538073778152466
45,124631,-1,FIS,5,-0.04738696793785982,-0.5861673355102539
45,124631,-1,Ag,6,0.0016945779986166825,-0.27148786187171936
45,124631,-1,As,7,0.01735324116107085,-0.30277809500694275
45,124631,-1,Au,8,-0.022923866990902896,-0.32368728518486023
45,124631,-1,Cu,9,-0.008426690237914355,-0.2031121402978897
45,124631,-1,Sb,10,0.0017791949665215408,-0.20831610262393951
45,124631,-1,ΔT,11,-0.0010480513342019514,-0.8381177186965942
46,147593,-1,Feature 1,0,0.0005352340695064797,-0.8864960670471191
46,147593,-1,Feature 2,1,-0.06409644192701729,-1.0295380353927612
46,147593,-1,Feature 3,2,0.015761514393186512,-0.5272954702377319
46,147593,-1,Feature 4,3,0.0038333398929334384,-0.7035459280014038
46,147593,-1,Feature 5,4,-0.03208289126945871,0.7571426630020142
46,147593,-1,FIS,5,-0.009149266288036077,-0.584992527961731
46,147593,-1,Ag,6,-0.018439755899601555,0.6641432046890259
46,147593,-1,As,7,-0.06830099613438378,1.6927695274353027
46,147593,-1,Au,8,-0.01257119704544066,-0.2891952395439148
46,147593,-1,Cu,9,0.013497119621742515,-0.3261058032512665
46,147593,-1,Sb,10,0.00421169751896981,0.052701689302921295
46,147593,-1,ΔT,11,-0.04931183235164413,-1.2588211297988892
47,3874,-1,Feature 1,0,-0.026422825933843187,0.7504733800888062
47,3874,-1,Feature 2,1,0.02384529406683665,1.2500360012054443
47,3874,-1,Feature 3,2,0.00583867894788607,0.2551262676715851
47,3874,-1,Feature 4,3,-0.0012049766505954943,0.2297789454460144
47,3874,-1,Feature 5,4,0.003650488482631103,-0.32503244280815125
47,3874,-1,FIS,5,0.04489394509705955,0.5408931970596313
47,3874,-1,Ag,6,-0.0023893794827428965,-0.4292886555194855
47,3874,-1,As,7,0.0025004116381039886,0.1723308265209198
47,3874,-1,Au,8,4.9845450260041967e-05,-0.30815887451171875
47,3874,-1,Cu,9,0.017406583020498547,-0.09065722674131393
47,3874,-1,Sb,10,-0.010540169735011127,0.38254061341285706
47,3874,-1,ΔT,11,0.0001408931210554419,-0.12465348839759827
48,273095,-1,Feature 1,0,-0.014954350584551952,0.06756831705570221
48,273095,-1,Feature 2,1,0.016161138647168935,0.9680072069168091
48,273095,-1,Feature 3,2,-0.01372722999167172,0.34274813532829285
48,273095,-1,Feature 4,3,0.0005750495910441979,-0.04896095022559166
48,273095,-1,Feature 5,4,0.011227277689916073,-0.4596976339817047
48,273095,-1,FIS,5,-0.003417756525895311,0.5878300070762634
48,273095,-1,Ag,6,0.014209675977746946,0.02761279232800007
48,273095,-1,As,7,0.010564275471225633,-0.10039098560810089
48,273095,-1,Au,8,0.0027548322931404815,-0.15913257002830505
48,273095,-1,Cu,9,-0.01746941241725734,1.0295016765594482
48,273095,-1,Sb,10,-0.006059098414966478,0.0871257334947586
48,273095,-1,ΔT,11,0.008416333387473994,0.4317740499973297
49,258038,-1,Feature 1,0,-0.013269895349069328,0.29453498125076294
49,258038,-1,Feature 2,1,0.010849833194777298,0.1214231550693512
49,258038,-1,Feature 3,2,0.02118875515483404,-0.33185362815856934
49,258038,-1,Feature 4,3,-0.004523399900378562,0.04127645865082741
49,258038,-1,Feature 5,4,-0.005431530189856678,0.48502448201179504
49,258038,-1,FIS,5,0.024854545977947003,-0.5861921906471252
49,258038,-1,Ag,6,0.004442708626576075,-0.2680447995662689
49,258038,-1,As,7,0.010248710597521315,-0.32098451256752014
49,258038,-1,Au,8,-0.004680250206707893,-0.2946719527244568
49,258038,-1,Cu,9,-0.0028297486912512845,-0.3816134035587311
49,258038,-1,Sb,10,0.0072754842009940665,-0.12320737540721893
49,258038,-1,ΔT,11,-0.028898760868298363,0.6318557262420654
50,257303,-1,Feature 1,0,-0.07131840225739734,1.4435299634933472
50,257303,-1,Feature 2,1,0.014172723656659775,0.40609434247016907
50,257303,-1,Feature 3,2,0.0280632966870178,0.17432445287704468
50,257303,-1,Feature 4,3,0.02852040133459425,-0.8637792468070984
50,257303,-1,Feature 5,4,0.03120851559652327,-1.9474462270736694
50,257303,-1,FIS,5,-0.09314154688291265,0.8669866919517517
50,257303,-1,Ag,6,-0.005725213977732174,-0.33405062556266785
50,257303,-1,As,7,0.005446127348618809,-0.6281766295433044
50,257303,-1,Au,8,0.03967680141501058,0.6679534316062927
50,257303,-1,Cu,9,-0.0024808912522984827,0.6118587255477905
50,257303,-1,Sb,10,0.01629889002779333,-0.5966746807098389
50,257303,-1,ΔT,11,0.017426675750547915,0.28292036056518555
51,81541,-1,Feature 1,0,0.013953652082175184,-0.7601771354675293
51,81541,-1,Feature 2,1,-0.06033627222473427,-1.1708587408065796
51,81541,-1,Feature 3,2,0.038912312554622616,-0.598560631275177
51,81541,-1,Feature 4,3,0.026114344107688446,-0.8352112770080566
51,81541,-1,Feature 5,4,-0.024030695201144422,0.7933687567710876
51,81541,-1,FIS,5,0.010097966390575298,-0.35897448658943176
51,81541,-1,Ag,6,-0.004031340758841774,-0.22658684849739075
51,81541,-1,As,7,0.023910709498396365,-0.3505985140800476
51,81541,-1,Au,8,-0.01545089324279582,-0.34489044547080994
51,81541,-1,Cu,9,0.009005781265211668,-0.3102322518825531
51,81541,-1,Sb,10,0.003853546069222468,-0.11934790015220642
51,81541,-1,ΔT,11,0.006690565731838238,-0.33410921692848206
52,136909,-1,Feature 1,0,0.0282602676313167,-0.8930490612983704
52,136909,-1,Feature 2,1,0.029667330896089538,-1.2365611791610718
52,136909,-1,Feature 3,2,0.16953302194289327,-0.6841068863868713
52,136909,-1,Feature 4,3,-0.05099394419383883,-0.7761070132255554
52,136909,-1,Feature 5,4,0.008820342161532968,0.8512130379676819
52,136909,-1,FIS,5,0.5002200131363024,1.045559287071228
52,136909,-1,Ag,6,0.5053680479699851,2.6567463874816895
52,136909,-1,As,7,0.012406263971584163,0.27422940731048584
52,136909,-1,Au,8,-0.021781576428742327,-0.202826589345932
52,136909,-1,Cu,9,-0.004979909410338881,-0.45190194249153137
52,136909,-1,Sb,10,-0.0006876167870501556,-0.21534524857997894
52,136909,-1,ΔT,11,-0.1365868347621287,0.3067014813423157
53,307561,-1,Feature 1,0,0.06122998133404965,-0.9511315822601318
53,307561,-1,Feature 2,1,-0.025483207313492698,-0.4207480549812317
53,307561,-1,Feature 3,2,-0.008531944206999082,-0.37913551926612854
53,307561,-1,Feature 4,3,-0.000759204521817146,-0.31636711955070496
53,307561,-1,Feature 5,4,-0.027562171954181987,0.5737825036048889
53,307561,-1,FIS,5,-0.15507142964074283,0.4655217230319977
53,307561,-1,Ag,6,-0.0029794305379974156,-0.2910346984863281
53,307561,-1,As,7,0.024082306073770116,-0.45733001828193665
53,307561,-1,Au,8,-0.0035150324813807456,-0.27883419394493103
53,307561,-1,Cu,9,0.004438498509780612,-0.4460180401802063
53,307561,-1,Sb,10,0.014743289778605851,-0.5940770506858826
53,307561,-1,ΔT,11,0.030744607698050864,0.7269794940948486
54,302876,-1,Feature 1,0,0.05135969030951137,-0.9298691153526306
54,302876,-1,Feature 2,1,-0.051134590600074026,-1.1042591333389282
54,302876,-1,Feature 3,2,0.033554273631282876,-0.7431101202964783
54,302876,-1,Feature 4,3,0.006219187493358021,-0.31759336590766907
54,302876,-1,Feature 5,4,-0.022518920234183004,1.1085419654846191
54,302876,-1,FIS,5,0.000145410761052102,-0.5861921906471252
54,302876,-1,Ag,6,0.003057574068227491,-0.2590756416320801
54,302876,-1,As,7,0.021273908094001495,-0.6576383113861084
54,302876,-1,Au,8,-0.011889314061855609,-0.37611573934555054
54,302876,-1,Cu,9,0.004415090615560154,-0.03835335373878479
54,302876,-1,Sb,10,0.00918857846693988,-0.42134782671928406
54,302876,-1,ΔT,11,0.00468651653938355,0.28801777958869934
55,30394,-1,Feature 1,0,-0.0030766816824520584,0.09692071378231049
55,30394,-1,Feature 2,1,0.01740216385441815,1.769932508468628
55,30394,-1,Feature 3,2,-0.06835952623348121,2.0657765865325928
55,30394,-1,Feature 4,3,-0.04044825311906648,2.141845226287842
55,30394,-1,Feature 5,4,0.03609889022385443,-0.612339973449707
55,30394,-1,FIS,5,0.020620666088749247,0.41041460633277893
55,30394,-1,Ag,6,-0.0025205575855710553,-0.20697087049484253
55,30394,-1,As,7,0.0078081303039136225,-0.5457183122634888
55,30394,-1,Au,8,0.007169900033244951,0.1909799873828888
55,30394,-1,Cu,9,0.0009005826048631245,-0.17399974167346954
55,30394,-1,Sb,10,0.004436718762383242,-0.41881072521209717
55,30394,-1,ΔT,11,-0.008572427844606281,2.4100708961486816
56,151158,-1,Feature 1,0,-0.0014770612469997744,-0.5406447052955627
56,151158,-1,Feature 2,1,0.010550106819714918,-0.628433108329773
56,151158,-1,Feature 3,2,0.009473644238918477,-0.7816228270530701
56,151158,-1,Feature 4,3,0.0252284083838537,-0.7397125363349915
56,151158,-1,Feature 5,4,-0.013701210110364332,0.6592793464660645
56,151158,-1,FIS,5,0.018835222049770867,-0.5541638731956482
56,151158,-1,Ag,6,-0.012408296921289398,-0.35294467210769653
56,151158,-1,As,7,0.010343315175700208,-0.376200407743454
56,151158,-1,Au,8,-0.0113826995037643,-0.37811434268951416
56,151158,-1,Cu,9,0.017477333608343658,-0.5768246054649353
56,151158,-1,Sb,10,0.0013954360373637652,-0.41163352131843567
56,151158,-1,ΔT,11,-0.037059280857778154,-1.0878018140792847
57,209599,-1,Feature 1,0,-0.03140840795560336,0.29453498125076294
57,209599,-1,Feature 2,1,0.009488535019747755,0.1214231550693512
57,209599,-1,Feature 3,2,0.008370459685276117,-0.3320716619491577
57,209599,-1,Feature 4,3,0.0006709918995439958,0.04120062664151192
57,209599,-1,Feature 5,4,-0.004625716730568485,0.48506832122802734
57,209599,-1,FIS,5,0.019330754692445176,-0.5861921906471252
57,209599,-1,Ag,6,0.004256896859960203,-0.2530263066291809
57,209599,-1,As,7,0.010385498451660622,-0.15941427648067474
57,209599,-1,Au,8,-0.0018152443446761393,-0.36804482340812683
57,209599,-1,Cu,9,0.011120116783301093,1.0413748025894165
57,209599,-1,Sb,10,0.008156841122042176,-0.08696630597114563
57,209599,-1,ΔT,11,0.009319734660425091,-0.7904526591300964
58,15280,-1,Feature 1,0,-0.008928144840941156,0.6165848970413208
58,15280,-1,Feature 2,1,0.01359023240278729,1.1530922651290894
58,15280,-1,Feature 3,2,0.008956815829053274,0.27880430221557617
58,15280,-1,Feature 4,3,0.0004784681051127138,0.26307421922683716
58,15280,-1,Feature 5,4,0.0037980169120739116,-0.32317689061164856
58,15280,-1,FIS,5,0.0037240500809528733,-0.586123526096344
58,15280,-1,Ag,6,-0.00496670296399242,-0.34298914670944214
58,15280,-1,As,7,-0.0013361491634692833,0.2748839259147644
58,15280,-1,Au,8,-0.002784061854968955,-0.37842586636543274
58,15280,-1,Cu,9,-0.005884534828818805,0.06069198250770569
58,15280,-1,Sb,10,-0.005700116745853608,0.17075559496879578
58,15280,-1,ΔT,11,0.008935805616857497,0.4285224676132202
59,246583,-1,Feature 1,0,-0.006208071708796053,0.29453498125076294
59,246583,-1,Feature 2,1,-0.0008316039843951164,0.1214231550693512
59,246583,-1,Feature 3,2,0.009029884272266224,-0.33185362815856934
59,246583,-1,Feature 4,3,0.0038821994448725605,0.04127645865082741
59,246583,-1,Feature 5,4,-0.00806566527381403,0.48502448201179504
59,246583,-1,FIS,5,0.028334298594388737,-0.5861921906471252
59,246583,-1,Ag,6,0.0049057061656517095,-0.08675405383110046
59,246583,-1,As,7,-0.030881483875416702,0.8378955125808716
59,246583,-1,Au,8,-0.0013288870981727078,-0.28570985794067383
59,246583,-1,Cu,9,-0.007178261289373264,0.6541047096252441
59,246583,-1,Sb,10,-0.020283677638559382,1.0464600324630737
59,246583,-1,ΔT,11,0.060484401150940934,3.156049966812134
60,213981,-1,Feature 1,0,-0.028070655320511936,0.4608922302722931
60,213981,-1,Feature 2,1,0.019188627613270937,0.27649497985839844
60,213981,-1,Feature 3,2,0.018131068193078578,-0.27281105518341064
60,213981,-1,Feature 4,3,0.0004268791218945575,-0.1160302683711052
60,213981,-1,Feature 5,4,0.00315192434733202,0.0814322829246521
60,213981,-1,FIS,5,0.013714703763358082,-0.5861921906471252
60,213981,-1,Ag,6,0.008972698063121837,0.03023671731352806
60,213981,-1,As,7,0.009118224425214693,0.5907201766967773
60,213981,-1,Au,8,-0.006841257698409341,-0.3280261754989624
60,213981,-1,Cu,9,-0.03688738515728473,1.5776182413101196
60,213981,-1,Sb,10,-0.049389292475461685,1.1025636196136475
60,213981,-1,ΔT,11,-0.03666106794084063,-0.289424329996109
61,323,-1,Feature 1,0,-0.006985746155913707,0.4522940516471863
61,323,-1,Feature 2,1,0.024264657461258225,1.0342923402786255
61,323,-1,Feature 3,2,0.014565971980284993,0.30745336413383484
61,323,-1,Feature 4,3,0.002767927405912357,0.3039603531360626
61,323,-1,Feature 5,4,-0.0016323395371502206,-0.3209238350391388
61,323,-1,FIS,5,0.017534695285119684,-0.5862717628479004
61,323,-1,Ag,6,0.0029150203332174505,-0.45335742831230164
61,323,-1,As,7,0.00501384292579718,0.08001554012298584
61,323,-1,Au,8,-0.0004684767591281786,-0.3067406415939331
61,323,-1,Cu,9,0.0034543391503998933,-0.34576916694641113
61,323,-1,Sb,10,-0.0022111498254865783,0.2089449167251587
61,323,-1,ΔT,11,0.003984527393605274,-0.3746461868286133
62,41529,-1,Feature 1,0,-0.02879179981389159,1.1011676788330078
62,41529,-1,Feature 2,1,0.04161349359997121,1.3311687707901
62,41529,-1,Feature 3,2,-0.01421719280250022,0.9430978298187256
62,41529,-1,Feature 4,3,0.011260651534707419,0.98677659034729
62,41529,-1,Feature 5,4,0.0037432358757954537,-0.37478822469711304
62,41529,-1,FIS,5,-0.03756004809830274,1.2194997072219849
62,41529,-1,Ag,6,0.0030104610471316487,-0.04736294597387314
62,41529,-1,As,7,0.009887477960481564,-0.3745783269405365
62,41529,-1,Au,8,-0.00017829387819263064,-0.30282559990882874
62,41529,-1,Cu,9,0.0045888036597197,-0.1838357001543045
62,41529,-1,Sb,10,-0.0014193872036900228,-0.076861672103405
62,41529,-1,ΔT,11,-0.03517629647899925,2.3213083744049072
63,249269,-1,Feature 1,0,0.004868742607323696,0.05913171172142029
63,249269,-1,Feature 2,1,0.007744994122068586,1.4259790182113647
63,249269,-1,Feature 3,2,0.0005525950658644705,1.6056466102600098
63,249269,-1,Feature 4,3,-0.024522498949019155,1.752954363822937
63,249269,-1,Feature 5,4,0.02716115647592622,-0.3789055347442627
63,249269,-1,FIS,5,0.016943311328113584,-0.5861462354660034
63,249269,-1,Ag,6,0.005506605475573217,-0.21069534122943878
63,249269,-1,As,7,0.008252983262370107,-0.3276503384113312
63,249269,-1,Au,8,-0.0015945135905717316,-0.32429635524749756
63,249269,-1,Cu,9,0.007742164948966129,-0.31368350982666016
63,249269,-1,Sb,10,0.01139759126298004,-0.1940137892961502
63,249269,-1,ΔT,11,-0.019831488832889082,-1.5830281972885132
64,174039,-1,Feature 1,0,0.04965433626101692,-0.9951410889625549
64,174039,-1,Feature 2,1,-0.001617315276267813,-0.522667646408081
64,174039,-1,Feature 3,2,0.028553781967847875,-0.49402421712875366
64,174039,-1,Feature 4,3,0.010868979529669833,-0.4316343069076538
64,174039,-1,Feature 5,4,-0.024920679902871536,0.6293884515762329
64,174039,-1,FIS,5,-0.02036450930399932,-0.5502592325210571
64,174039,-1,Ag,6,0.01911788907986245,0.25915446877479553
64,174039,-1,As,7,0.04487212241211863,-0.6584500670433044
64,174039,-1,Au,8,-0.010488003851114636,-0.35442665219306946
64,174039,-1,Cu,9,-0.018130822851335254,0.7471949458122253
64,174039,-1,Sb,10,0.007871793737195341,-0.23582705855369568
64,174039,-1,ΔT,11,-0.0016709963256441441,-1.0687891244888306
65,264188,-1,Feature 1,0,-0.011832844425396317,0.29453498125076294
65,264188,-1,Feature 2,1,0.003593187628434103,0.1214231550693512
65,264188,-1,Feature 3,2,0.02438281939104758,-0.33185362815856934
65,264188,-1,Feature 4,3,0.00724159076285921,0.04127645865082741
65,264188,-1,Feature 5,4,-0.00705825404687249,0.48502448201179504
65,264188,-1,FIS,5,0.032334184930859926,-0.5861943364143372
65,264188,-1,Ag,6,0.005079181063621686,-0.14992773532867432
65,264188,-1,As,7,0.009076418459559274,0.3332785964012146
65,264188,-1,Au,8,-0.003988891371603058,-0.3297145366668701
65,264188,-1,Cu,9,-0.0006041650611993754,0.13077570497989655
65,264188,-1,Sb,10,-0.007601239145338505,0.1534619778394699
65,264188,-1,ΔT,11,0.01848317207545645,1.1687968969345093
66,231630,-1,Feature 1,0,-0.030946639769320126,0.2953663766384125
66,231630,-1,Feature 2,1,0.015343246214366571,0.11647206544876099
66,231630,-1,Feature 3,2,0.009506623092794519,-0.34092357754707336
66,231630,-1,Feature 4,3,0.0021257286599310654,0.03396856039762497
66,231630,-1,Feature 5,4,-0.0011545180953788634,0.4887298345565796
66,231630,-1,FIS,5,-0.009708319096897842,-0.5861921906471252
66,231630,-1,Ag,6,0.0028124901715246412,-0.23561546206474304
66,231630,-1,As,7,0.010070457862271072,-0.26332199573516846
66,231630,-1,Au,8,-0.006828264481872114,-0.32936400175094604
66,231630,-1,Cu,9,0.01011630744679847,2.0043375492095947
66,231630,-1,Sb,10,0.004307953264987473,-0.16297480463981628
66,231630,-1,ΔT,11,-0.022752204800617723,-1.010223150253296
67,162971,-1,Feature 1,0,-0.022674882034524894,0.5465646386146545
67,162971,-1,Feature 2,1,0.00367219012899688,-0.7038106918334961
67,162971,-1,Feature 3,2,-0.02141632275858597,-1.511028528213501
67,162971,-1,Feature 4,3,0.013168603415302176,-1.123825192451477
67,162971,-1,Feature 5,4,-0.02308265723314439,0.9499444961547852
67,162971,-1,FIS,5,0.015863532304799213,-0.5861921906471252
67,162971,-1,Ag,6,0.011634240421371187,-0.5093007683753967
67,162971,-1,As,7,-0.0042313029476491295,-0.45172056555747986
67,162971,-1,Au,8,-0.007201485141609357,-0.34895792603492737
67,162971,-1,Cu,9,0.017872392771811282,-0.8678528666496277
67,162971,-1,Sb,10,0.01514930878588684,-0.3967491090297699
67,162971,-1,ΔT,11,0.01080490522464329,-0.2464318722486496
68,214951,-1,Feature 1,0,-0.004396181185727207,0.29453498125076294
68,214951,-1,Feature 2,1,0.008061350130949515,0.1214231550693512
68,214951,-1,Feature 3,2,0.007185421378012916,-0.33185362815856934
68,214951,-1,Feature 4,3,-0.0030950963696380254,0.04127645865082741
68,214951,-1,Feature 5,4,-0.004647435551768673,0.48502448201179504
68,214951,-1,FIS,5,-0.011034307693515946,-0.5861924886703491
68,214951,-1,Ag,6,0.0004152885016698734,-0.24047258496284485
68,214951,-1,As,7,0.011586193783724186,-0.4606148600578308
68,214951,-1,Au,8,-0.008785390441500656,-0.32356053590774536
