sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
3,239602,-1,Cu,9,0.004323143395779949,-0.3056713044643402
3,239602,-1,Sb,10,0.0025880281679045835,-0.32182577252388
3,239602,-1,ΔT,11,-0.0023880762482659805,-1.2754850387573242
4,259841,-1,Feature 1,0,-0.024658438355629596,0.28026026487350464
4,259841,-1,Feature 2,1,0.0011486546199715594,0.2010517418384552
4,259841,-1,Feature 3,2,0.03001722916478163,-0.215251162648201
4,259841,-1,Feature 4,3,0.015950684767552476,0.144866943359375
4,259841,-1,Feature 5,4,-0.0035512829458081868,0.4327586591243744
4,259841,-1,FIS,5,-0.001056529236202461,-0.5475339889526367
4,259841,-1,Ag,6,-0.016587754058084436,-0.27727916836738586
4,259841,-1,As,7,0.009308193716476893,-0.14059773087501526
4,259841,-1,Au,8,-0.016367574363339247,-0.3273128867149353
4,259841,-1,Cu,9,-0.01786302071226857,-0.08770672231912613
4,259841,-1,Sb,10,0.0013125693139308654,-0.1579292118549347
4,259841,-1,ΔT,11,-0.08095277181004448,-1.4731018543243408
5,121893,-1,Feature 1,0,0.052774761433738944,-0.8523076176643372
5,121893,-1,Feature 2,1,-0.022193120172183122,-1.1900231838226318
5,121893,-1,Feature 3,2,0.010700020858112431,-0.5389382839202881
5,121893,-1,Feature 4,3,0.023284965140799672,-0.7909508943557739
5,121893,-1,Feature 5,4,-0.020741900272963618,0.7977198958396912
5,121893,-1,FIS,5,-0.0010014030572210878,-0.5601339340209961
5,121893,-1,Ag,6,-0.0032979126650113707,0.0712525025010109
5,121893,-1,As,7,-0.009145125633760697,0.4051429331302643
5,121893,-1,Au,8,0.14089675094533127,1.0235234498977661
5,121893,-1,Cu,9,-0.02952092388919206,-0.3411058187484741
5,121893,-1,Sb,10,0.00012912468214222654,0.16617098450660706
5,121893,-1,ΔT,11,0.004551625312912963,-0.4252505898475647
6,55855,-1,Feature 1,0,-0.008927486470772725,0.5484647750854492
6,55855,-1,Feature 2,1,-0.012526218228231627,-0.7026727795600891
6,55855,-1,Feature 3,2,-0.029631235796555064,-1.5122320652008057
6,55855,-1,Feature 4,3,0.03543065150133312,-1.1228821277618408
6,55855,-1,Feature 5,4,-0.016813294959807948,0.9502103924751282
6,55855,-1,FIS,5,-0.01007308608944472,-0.4957694113254547
6,55855,-1,Ag,6,-0.0027355549213938465,0.703346312046051
6,55855,-1,As,7,-0.2832212202268291,3.3911900520324707
6,55855,-1,Au,8,0.10003058818426001,1.1046738624572754
6,55855,-1,Cu,9,0.031717790392308196,0.9450125098228455
6,55855,-1,Sb,10,0.0032372245145951637,-0.08610153943300247
6,55855,-1,ΔT,11,0.0006455766068894673,0.09814175218343735
7,131627,-1,Feature 1,0,-0.04874922060066461,-0.1333499550819397
7,131627,-1,Feature 2,1,-0.024092597624187924,-0.4145877957344055
7,131627,-1,Feature 3,2,0.007446132261250668,-0.42080527544021606
7,131627,-1,Feature 4,3,0.01782016765940709,-0.6178461909294128
7,131627,-1,Feature 5,4,0.02559254085945449,0.14686837792396545
7,131627,-1,FIS,5,0.03783215927430911,0.8696214556694031
7,131627,-1,Ag,6,0.011924198181801056,2.139500856399536
7,131627,-1,As,7,-0.0025655923948804398,0.36960768699645996
7,131627,-1,Au,8,0.004068867365467254,0.007585161831229925
7,131627,-1,Cu,9,-0.01018673741466994,-0.4731188714504242
7,131627,-1,Sb,10,-0.0009304950740540629,-0.1831386238336563
7,131627,-1,ΔT,11,-0.005642087289235224,0.07971526682376862
8,60164,-1,Feature 1,0,-0.016828613355709256,0.10684895515441895
8,60164,-1,Feature 2,1,0.03945111534281168,1.28213632106781
8,60164,-1,Feature 3,2,-0.008069179353874292,1.4024428129196167
8,60164,-1,Feature 4,3,-0.11896872985935278,1.5471057891845703
8,60164,-1,Feature 5,4,0.010718554402046474,-0.30105024576187134
8,60164,-1,FIS,5,-0.003621685401346077,-0.5861924886703491
8,60164,-1,Ag,6,-0.004871209800453447,0.2874999940395355
8,60164,-1,As,7,0.011698249397808388,-0.10280684381723404
8,60164,-1,Au,8,0.2631966141820276,2.4160354137420654
8,60164,-1,Cu,9,-0.004642921416537539,1.8021668195724487
8,60164,-1,Sb,10,0.0060535815847147945,-0.33713245391845703
8,60164,-1,ΔT,11,-0.0009594370029448442,0.13888193666934967
9,97255,-1,Feature 1,0,-0.04003412355462531,0.43875083327293396
9,97255,-1,Feature 2,1,-0.002053169241610921,-0.6352851390838623
9,97255,-1,Feature 3,2,0.04615699440479869,-1.06827974319458
9,97255,-1,Feature 4,3,0.02725655009461111,-0.9580793976783752
9,97255,-1,Feature 5,4,0.002312000328400445,0.5612054467201233
9,97255,-1,FIS,5,0.006905185536280755,0.36105501651763916
9,97255,-1,Ag,6,0.015407218418299513,0.260482519865036
9,97255,-1,As,7,0.02014005880942169,0.5220654606819153
9,97255,-1,Au,8,-0.013244477410729101,-0.2209412306547165
9,97255,-1,Cu,9,-0.005074029398303127,-0.1987987607717514
9,97255,-1,Sb,10,-0.0049986556409650305,-0.3378054201602936
9,97255,-1,ΔT,11,0.0032569589818071403,-0.0803816020488739
10,297718,-1,Feature 1,0,0.09492325109766095,-1.2268534898757935
10,297718,-1,Feature 2,1,-0.13875830226681848,-1.6639864444732666
10,297718,-1,Feature 3,2,-0.04925003370904396,-1.553653359413147
10,297718,-1,Feature 4,3,0.025531445501265012,-0.19506004452705383
10,297718,-1,Feature 5,4,-0.017442185783851087,1.1665441989898682
10,297718,-1,FIS,5,-0.005332325824723734,-0.43633684515953064
10,297718,-1,Ag,6,0.001737375344660994,-0.5174604058265686
10,297718,-1,As,7,0.015033729622351754,-0.2653902471065521
10,297718,-1,Au,8,-0.02281931100634172,-0.357126384973526
10,297718,-1,Cu,9,0.014319493196956853,-0.9604644775390625
10,297718,-1,Sb,10,0.005842923332406722,-0.03755355253815651
10,297718,-1,ΔT,11,0.009877177178162425,-0.4254634380340576
11,297011,-1,Feature 1,0,0.0948941030290762,-0.9649028778076172
11,297011,-1,Feature 2,1,-0.036828901882553965,-0.4536115527153015
11,297011,-1,Feature 3,2,0.05787949399728965,-0.4166758060455322
11,297011,-1,Feature 4,3,0.016320117047878422,-0.3542362153530121
11,297011,-1,Feature 5,4,0.004753534205646015,0.591581404209137
11,297011,-1,FIS,5,-0.017643058102223053,1.2236074209213257
11,297011,-1,Ag,6,-0.021833052347491215,-0.5148702263832092
11,297011,-1,As,7,-0.0024724247328423116,-0.5692483186721802
11,297011,-1,Au,8,-0.021801885952308003,-0.32208189368247986
11,297011,-1,Cu,9,-0.014342799824366967,-0.22890983521938324
11,297011,-1,Sb,10,9.52267868146633e-05,-0.7553625702857971
11,297011,-1,ΔT,11,-0.0035475743730328663,-0.039143070578575134
12,175252,-1,Feature 1,0,-0.03297984709302735,0.29453498125076294
12,175252,-1,Feature 2,1,0.003897554495164137,0.1214231550693512
12,175252,-1,Feature 3,2,0.025612570031792504,-0.33185362815856934
12,175252,-1,Feature 4,3,-0.02558508424206019,0.04127645865082741
12,175252,-1,Feature 5,4,0.0026904867572639457,0.48502448201179504
12,175252,-1,FIS,5,0.0012459900524625736,-0.5861950516700745
12,175252,-1,Ag,6,-0.010390987702443311,-0.5243040323257446
12,175252,-1,As,7,0.012670790822091774,-0.42954522371292114
12,175252,-1,Au,8,-0.00751224225170856,-0.3520696759223938
12,175252,-1,Cu,9,0.04516120703657712,-0.9606268405914307
12,175252,-1,Sb,10,0.0041118815451102065,-0.3129863142967224
12,175252,-1,ΔT,11,0.01914783537055346,-0.6306041479110718
13,256379,-1,Feature 1,0,0.07902942693447085,-0.9937184453010559
13,256379,-1,Feature 2,1,-0.015967241538754322,-0.5222765207290649
13,256379,-1,Feature 3,2,0.046026010141971,-0.49459108710289
13,256379,-1,Feature 4,3,0.018361290192442814,-0.4334613084793091
13,256379,-1,Feature 5,4,0.005056817689911844,0.6287192702293396
13,256379,-1,FIS,5,-0.00908552064431031,-0.5861921906471252
13,256379,-1,Ag,6,-0.000680490507493274,-0.26959386467933655
13,256379,-1,As,7,0.010253400245860396,-0.5855392813682556
13,256379,-1,Au,8,-0.01764975261143566,-0.2674781382083893
13,256379,-1,Cu,9,0.0010774248106875466,0.2962571978569031
13,256379,-1,Sb,10,0.028796201313454117,-0.5044392943382263
13,256379,-1,ΔT,11,-0.007287412537716463,-0.03143462538719177
14,267593,-1,Feature 1,0,0.02508013437577119,-0.9344484210014343
14,267593,-1,Feature 2,1,-0.029877586447459657,-1.0625272989273071
14,267593,-1,Feature 3,2,-0.03922825280075672,-0.7253755927085876
14,267593,-1,Feature 4,3,0.01164067117188397,-0.3258804380893707
14,267593,-1,Feature 5,4,-0.009511256341517399,1.0741393566131592
14,267593,-1,FIS,5,-0.019147023651479182,-0.5861921906471252
14,267593,-1,Ag,6,-0.007136137095706561,-0.13553552329540253
14,267593,-1,As,7,0.015241470413722868,-0.37379810214042664
14,267593,-1,Au,8,-0.019123122724638737,-0.3415381908416748
14,267593,-1,Cu,9,0.010253457567033863,0.12974002957344055
14,267593,-1,Sb,10,0.013373569547945848,-0.23424723744392395
14,267593,-1,ΔT,11,-0.009472165202758983,0.8900216221809387
15,31250,-1,Feature 1,0,-0.01403887271125743,0.6957018971443176
15,31250,-1,Feature 2,1,0.0116763242591759,1.508424997329712
15,31250,-1,Feature 3,2,-0.007736785710004322,1.398518443107605
15,31250,-1,Feature 4,3,-0.07927368157396084,1.4550882577896118
15,31250,-1,Feature 5,4,-0.0009426503316470943,-0.4709976017475128
15,31250,-1,FIS,5,0.0025215596331081337,-0.5716547966003418
15,31250,-1,Ag,6,0.0006755195317369244,0.2301899641752243
15,31250,-1,As,7,-0.01817418493674839,0.6278578042984009
15,31250,-1,Au,8,-0.008697128409950782,-0.2113417237997055
15,31250,-1,Cu,9,0.07724226740290009,3.1387109756469727
15,31250,-1,Sb,10,-0.006302116216164298,0.372809499502182
15,31250,-1,ΔT,11,0.010274442261007162,0.8327962756156921
16,294247,-1,Feature 1,0,-0.017990262979102608,-0.011363386176526546
16,294247,-1,Feature 2,1,0.08583887127444177,1.8165991306304932
16,294247,-1,Feature 3,2,-0.10280337197570368,2.1866090297698975
16,294247,-1,Feature 4,3,-0.007788269641096603,2.2663753032684326
16,294247,-1,Feature 5,4,-0.003754560654650855,-0.6378592848777771
16,294247,-1,FIS,5,0.012739476024731217,-0.5848117470741272
16,294247,-1,Ag,6,0.0018623743235421364,-0.535987913608551
16,294247,-1,As,7,0.01423028742418678,-0.4951726794242859
16,294247,-1,Au,8,-0.001875935138199146,-0.37222200632095337
16,294247,-1,Cu,9,-0.008335484295947677,-0.8963520526885986
16,294247,-1,Sb,10,-0.0013002424084142543,-0.2733602523803711
16,294247,-1,ΔT,11,-0.006871955593591916,0.29046693444252014
17,110563,-1,Feature 1,0,-0.017990067987935766,-0.010247079655528069
17,110563,-1,Feature 2,1,0.08577401452161733,1.8204011917114258
17,110563,-1,Feature 3,2,-0.05163975039416435,2.1911439895629883
17,110563,-1,Feature 4,3,-0.06219767067982207,2.2695107460021973
17,110563,-1,Feature 5,4,0.027399229426930037,-0.6395540833473206
17,110563,-1,FIS,5,0.0025266320885826616,-0.5832383632659912
17,110563,-1,Ag,6,-0.003191547335455158,-0.30125147104263306
17,110563,-1,As,7,0.012557217222503938,-0.43872541189193726
17,110563,-1,Au,8,-0.002919298282615446,-0.310049831867218
17,110563,-1,Cu,9,0.008421862186018328,-0.2264174222946167
17,110563,-1,Sb,10,0.0022670724276802013,-0.16953791677951813
17,110563,-1,ΔT,11,0.0020901862364325363,-0.743157148361206
18,74445,-1,Feature 1,0,-0.02418225416066313,-0.009819542989134789
18,74445,-1,Feature 2,1,0.08372756364341404,1.8296196460723877
18,74445,-1,Feature 3,2,-0.07872956212013335,2.2002575397491455
18,74445,-1,Feature 4,3,-0.06375120858479646,2.2801859378814697
18,74445,-1,Feature 5,4,0.019321235213292078,-0.6442881226539612
18,74445,-1,FIS,5,-0.0024507486767707328,-0.586193323135376
18,74445,-1,Ag,6,-0.000644026598481894,-0.3010103106498718
18,74445,-1,As,7,0.0010877330696774995,-0.19016961753368378
18,74445,-1,Au,8,0.010406890235147192,0.12817245721817017
18,74445,-1,Cu,9,-0.008799066558144535,0.30956149101257324
18,74445,-1,Sb,10,0.0028807957561034765,-0.19741229712963104
18,74445,-1,ΔT,11,-0.008527863418084008,-0.15201592445373535
19,81548,-1,Feature 1,0,-0.04647701772155949,0.2820892333984375
19,81548,-1,Feature 2,1,-0.07050029754056301,-0.9688059687614441
19,81548,-1,Feature 3,2,0.034806084377955106,-1.2874869108200073
19,81548,-1,Feature 4,3,0.013175561665994753,-1.3544703722000122
19,81548,-1,Feature 5,4,-0.01071262120828664,0.7517600059509277
19,81548,-1,FIS,5,-0.013569968285253555,-0.5716077089309692
19,81548,-1,Ag,6,-0.0054799472519690235,-0.26268839836120605
19,81548,-1,As,7,0.011266066318522106,-0.38924726843833923
19,81548,-1,Au,8,-0.019493357423268676,-0.3479018211364746
19,81548,-1,Cu,9,-0.019242021274387587,-0.20223581790924072
19,81548,-1,Sb,10,0.0049092938625090125,-0.18416827917099
19,81548,-1,ΔT,11,-0.00042875325965978833,-0.44614213705062866
20,214877,-1,Feature 1,0,-0.02578732921495726,0.29453498125076294
20,214877,-1,Feature 2,1,0.0008383770399114324,0.12136845290660858
20,214877,-1,Feature 3,2,0.019208568269716873,-0.3320280611515045
20,214877,-1,Feature 4,3,0.0011548404344623692,0.04111733287572861
20,214877,-1,Feature 5,4,-0.014151004578298513,0.48511219024658203
20,214877,-1,FIS,5,0.0013363787144850619,-0.5861921906471252
20,214877,-1,Ag,6,-0.0032341667474977205,-0.17715664207935333
20,214877,-1,As,7,1.0111515901017077e-05,0.6746342778205872
20,214877,-1,Au,8,-0.017947944943034665,-0.3422514498233795
20,214877,-1,Cu,9,-0.0031639423896497273,0.6647059917449951
20,214877,-1,Sb,10,-0.0013437589897765424,0.5043648481369019
20,214877,-1,ΔT,11,0.022101842608475003,-0.7480235695838928
21,222922,-1,Feature 1,0,-0.043428327883537295,1.9304832220077515
21,222922,-1,Feature 2,1,0.0029800378992185777,0.5854130983352661
21,222922,-1,Feature 3,2,0.009233051468803532,0.3102877736091614
21,222922,-1,Feature 4,3,0.0133615874523051,-0.9508188366889954
21,222922,-1,Feature 5,4,0.047149583287605455,-2.462402105331421
21,222922,-1,FIS,5,0.01808044959887534,-0.13000036776065826
21,222922,-1,Ag,6,-0.0020540739427353572,-0.2972118854522705
21,222922,-1,As,7,-0.02178705984901804,-0.736103892326355
21,222922,-1,Au,8,-0.00689480478569544,-0.25404268503189087
21,222922,-1,Cu,9,-0.016533591944316705,0.3997410833835602
21,222922,-1,Sb,10,-0.007599617127814159,-0.4196048378944397
21,222922,-1,ΔT,11,-0.015809238896510047,0.43302837014198303
22,286200,-1,Feature 1,0,-0.043203382078053215,-0.026239173486828804
22,286200,-1,Feature 2,1,-0.012030160846248217,-0.03823311999440193
22,286200,-1,Feature 3,2,0.044228585342782574,-0.3729740083217621
22,286200,-1,Feature 4,3,-0.003154549449062085,-0.07685713469982147
22,286200,-1,Feature 5,4,0.006644736656170437,0.5207977294921875
22,286200,-1,FIS,5,-0.020172982712625864,1.1190907955169678
22,286200,-1,Ag,6,-0.003268195102419647,-0.17263470590114594
22,286200,-1,As,7,0.022764439372171187,-0.5249431729316711
22,286200,-1,Au,8,-0.012046862971340883,-0.25829410552978516
22,286200,-1,Cu,9,-0.024160491757459733,-0.07815243303775787
22,286200,-1,Sb,10,0.002589490823557758,-0.04306517541408539
22,286200,-1,ΔT,11,0.020802695503242236,0.6686559915542603
23,38148,-1,Feature 1,0,-0.023536129925583543,0.6584829092025757
23,38148,-1,Feature 2,1,0.013458204874526702,1.524837613105774
23,38148,-1,Feature 3,2,0.013005301838028827,1.4383741617202759
23,38148,-1,Feature 4,3,-0.014869232771247659,1.4960166215896606
23,38148,-1,Feature 5,4,0.0018945878945868118,-0.47955378890037537
23,38148,-1,FIS,5,-0.010032486620191395,0.7769287824630737
23,38148,-1,Ag,6,-0.0022124447036815614,-0.020190322771668434
23,38148,-1,As,7,0.006171531617632755,0.17220264673233032
23,38148,-1,Au,8,-0.007490059556705916,-0.3235071301460266
23,38148,-1,Cu,9,0.011250028884093067,1.4135053157806396
23,38148,-1,Sb,10,-0.028874312614303003,0.7253308296203613
23,38148,-1,ΔT,11,-0.010611760525911606,0.419500470161438
24,199906,-1,Feature 1,0,-0.029047583862883555,0.29453498125076294
24,199906,-1,Feature 2,1,-0.0019818357623910114,0.1214231550693512
24,199906,-1,Feature 3,2,0.02572324486741873,-0.33185362815856934
24,199906,-1,Feature 4,3,-0.0226948172573023,0.04127645865082741
24,199906,-1,Feature 5,4,0.010560838094517756,0.48502448201179504
24,199906,-1,FIS,5,0.005060676002949458,-0.5861921906471252
24,199906,-1,Ag,6,-0.006569594895758667,-0.43332263827323914
24,199906,-1,As,7,0.02869447764721183,-0.43366941809654236
24,199906,-1,Au,8,-0.006571085288119362,-0.3798733949661255
24,199906,-1,Cu,9,-0.014456932874552415,-0.35328057408332825
24,199906,-1,Sb,10,0.0025739121303984553,-0.36112719774246216
24,199906,-1,ΔT,11,0.009538764294978661,-0.2070491909980774
25,196394,-1,Feature 1,0,-0.02356205616889051,0.29453498125076294
25,196394,-1,Feature 2,1,-0.005054823414954271,0.1214231550693512
25,196394,-1,Feature 3,2,0.020348364678110974,-0.33185362815856934
25,196394,-1,Feature 4,3,-0.012333160100497387,0.04127645865082741
25,196394,-1,Feature 5,4,-0.005518818207279422,0.48502448201179504
25,196394,-1,FIS,5,-0.004996054325113283,-0.5861921906471252
25,196394,-1,Ag,6,-0.005111323150472656,-0.5429962873458862
25,196394,-1,As,7,-0.00013328190460678985,-0.5179113745689392
25,196394,-1,Au,8,-0.009211239100686686,-0.3938223123550415
25,196394,-1,Cu,9,0.048250203191009054,-0.7730656266212463
25,196394,-1,Sb,10,-0.006386960088730336,-0.46210619807243347
25,196394,-1,ΔT,11,0.004210581276299853,-0.48497724533081055
26,52283,-1,Feature 1,0,-0.02548710984353345,1.101405143737793
26,52283,-1,Feature 2,1,0.015567177939636934,1.3330837488174438
26,52283,-1,Feature 3,2,-0.013924215698614472,0.9451035857200623
26,52283,-1,Feature 4,3,-0.020898952688360804,0.9905955791473389
26,52283,-1,Feature 5,4,0.007033084313041707,-0.37388238310813904
26,52283,-1,FIS,5,0.0030103220268464966,-0.5861921906471252
26,52283,-1,Ag,6,0.0011892739919191452,-0.03427867218852043
26,52283,-1,As,7,-0.0013295598937922194,0.2854594588279724
26,52283,-1,Au,8,0.0007355406646829146,0.009533362463116646
26,52283,-1,Cu,9,0.013586458052082674,1.2639570236206055
26,52283,-1,Sb,10,0.005310204376319569,-0.09561899304389954
26,52283,-1,ΔT,11,-0.0008105215330722671,0.05213180556893349
27,291644,-1,Feature 1,0,0.050469965321225316,-0.8919185996055603
27,291644,-1,Feature 2,1,-0.068556175121475,-1.18364679813385
27,291644,-1,Feature 3,2,0.057412437240356294,-0.561844527721405
27,291644,-1,Feature 4,3,0.0364354721182234,-0.747998833656311
27,291644,-1,Feature 5,4,-0.008233656827859103,0.8347583413124084
27,291644,-1,FIS,5,0.017482372903920008,0.5207568407058716
27,291644,-1,Ag,6,-0.0158246116103078,-0.5247324109077454
27,291644,-1,As,7,0.010344652062525283,-0.5464332103729248
27,291644,-1,Au,8,-0.007072756852078804,-0.2707332670688629
27,291644,-1,Cu,9,-0.03456716334888526,-0.7054376602172852
27,291644,-1,Sb,10,-0.007353281268695986,-0.6177151203155518
27,291644,-1,ΔT,11,0.004334260322906038,0.21067583560943604
28,262469,-1,Feature 1,0,-0.029031360542363403,0.2945825457572937
28,262469,-1,Feature 2,1,-0.0035638725586561687,0.12098551541566849
28,262469,-1,Feature 3,2,0.0178733952876353,-0.3338594436645508
28,262469,-1,Feature 4,3,0.00231237847264292,0.03999816253781319
28,262469,-1,Feature 5,4,-0.007265752003929928,0.48568788170814514
28,262469,-1,FIS,5,-0.005130166491148395,-0.5702898502349854
28,262469,-1,Ag,6,-0.01634997379886612,-0.3810634911060333
28,262469,-1,As,7,0.0160956199857939,-0.22574679553508759
28,262469,-1,Au,8,-0.016152309885443722,-0.33722177147865295
28,262469,-1,Cu,9,0.017166452145694063,-0.34537938237190247
28,262469,-1,Sb,10,0.004920487667585454,-0.2007586658000946
28,262469,-1,ΔT,11,0.025471048202240065,-1.3290064334869385
29,47849,-1,Feature 1,0,-0.028721248737291982,0.9782763123512268
29,47849,-1,Feature 2,1,0.031889780927244774,1.385412573814392
29,47849,-1,Feature 3,2,-0.051005372831915155,1.081241488456726
29,47849,-1,Feature 4,3,-0.015504633760282983,1.1283705234527588
29,47849,-1,Feature 5,4,0.008006541010440672,-0.4039047062397003
29,47849,-1,FIS,5,0.00880297590708549,-0.5821801424026489
29,47849,-1,Ag,6,0.0019304516731814578,0.10355160385370255
29,47849,-1,As,7,0.0013490059527720985,0.0439712218940258
29,47849,-1,Au,8,-0.006999324136315321,-0.3268832266330719
29,47849,-1,Cu,9,-0.009723794200993884,1.079927682876587
29,47849,-1,Sb,10,0.00329001926372586,0.2707941234111786
29,47849,-1,ΔT,11,0.007802825606675013,0.4598776400089264
30,257090,-1,Feature 1,0,0.048501460927900086,-0.9992833733558655
30,257090,-1,Feature 2,1,-0.018693122420567632,-0.5250118970870972
30,257090,-1,Feature 3,2,0.03907438167452953,-0.49546313285827637
30,257090,-1,Feature 4,3,0.0030353677408656767,-0.4354257881641388
30,257090,-1,Feature 5,4,0.00472633127731881,0.629321277141571
30,257090,-1,FIS,5,0.003447196751337602,-0.2514183223247528
30,257090,-1,Ag,6,-0.00015808276693954733,-0.11365094780921936
30,257090,-1,As,7,0.008356805372999768,-0.3515820801258087
30,257090,-1,Au,8,-0.029032499197848057,-0.36469554901123047
30,257090,-1,Cu,9,-0.03137475441816249,-0.4429081678390503
30,257090,-1,Sb,10,-0.005119177974502536,0.06591038405895233
30,257090,-1,ΔT,11,0.06363015203452524,2.5589704513549805
31,117481,-1,Feature 1,0,0.007596623703858781,-0.8522602319717407
31,117481,-1,Feature 2,1,-0.03983976763201911,-1.1897550821304321
31,117481,-1,Feature 3,2,-0.011780299779914634,-0.5386330485343933
31,117481,-1,Feature 4,3,0.06600239975814917,-0.7905698418617249
31,117481,-1,Feature 5,4,-0.031473073014658536,0.7975650429725647
31,117481,-1,FIS,5,-0.029983174197156293,-0.5813387036323547
31,117481,-1,Ag,6,-0.0037490845233110366,1.2479677200317383
31,117481,-1,As,7,-0.021173125953398854,0.754517674446106
31,117481,-1,Au,8,0.045305143343845465,0.48696669936180115
31,117481,-1,Cu,9,-0.028272497868287498,-0.29866352677345276
31,117481,-1,Sb,10,0.00234389823893707,0.15362517535686493
31,117481,-1,ΔT,11,-0.0067572247060259365,-0.31511855125427246
32,174557,-1,Feature 1,0,-0.0025478483242228124,-0.4180382490158081
32,174557,-1,Feature 2,1,0.04317751888826085,0.8488517999649048
32,174557,-1,Feature 3,2,-0.028402060080937725,1.0768589973449707
32,174557,-1,Feature 4,3,-0.0710369740890761,1.1489460468292236
32,174557,-1,Feature 5,4,0.018876776083848575,-0.1137830913066864
32,174557,-1,FIS,5,0.00281532092581867,-0.3556111454963684
32,174557,-1,Ag,6,-0.0032859137106091914,-0.13461263477802277
32,174557,-1,As,7,0.004771589264653238,-0.15902233123779297
32,174557,-1,Au,8,-0.004258752656813716,-0.210889533162117
32,174557,-1,Cu,9,0.0020400352435968475,-0.18276020884513855
32,174557,-1,Sb,10,0.00905861909131646,-0.1022241935133934
32,174557,-1,ΔT,11,-0.02878384660367176,-0.8192143440246582
33,257257,-1,Feature 1,0,0.06324613955056886,-0.9937018156051636
33,257257,-1,Feature 2,1,-0.011363612793797592,-0.5222382545471191
33,257257,-1,Feature 3,2,0.01429819108222707,-0.4943294823169708
33,257257,-1,Feature 4,3,0.00955598693192354,-0.4334259629249573
33,257257,-1,Feature 5,4,0.00952687823407055,0.6286988258361816
33,257257,-1,FIS,5,-0.010356922620841575,-0.5861963033676147
33,257257,-1,Ag,6,0.003277243094534935,-0.2622245252132416
33,257257,-1,As,7,0.02291246247097997,-0.5447975993156433
33,257257,-1,Au,8,-0.017426338048386766,-0.2516976296901703
33,257257,-1,Cu,9,-0.022583544847269585,0.19502103328704834
33,257257,-1,Sb,10,0.023777927457599164,-0.45695960521698
33,257257,-1,ΔT,11,-0.003250001261743335,-0.02007794752717018
34,201369,-1,Feature 1,0,0.05304014825768839,-0.9937041401863098
34,201369,-1,Feature 2,1,-0.04354906965040976,-0.5221561193466187
34,201369,-1,Feature 3,2,0.0522319821767991,-0.4943294823169708
