sample_order,dataset_index,label,channel,channel_index,shap_value,feature_value
34,201369,-1,Feature 4,3,-0.007389108259637565,-0.4334259629249573
34,201369,-1,Feature 5,4,0.005999371614154936,0.628649115562439
34,201369,-1,FIS,5,0.0003734162726473478,-0.5861921906471252
34,201369,-1,Ag,6,-0.006858140247467071,-0.295706182718277
34,201369,-1,As,7,0.018153255615684045,-0.33476847410202026
34,201369,-1,Au,8,-1.2327145481245483e-05,-0.23487386107444763
34,201369,-1,Cu,9,-0.0019598853181021373,-0.41391241550445557
34,201369,-1,Sb,10,0.0027296467701491338,-0.41103625297546387
34,201369,-1,ΔT,11,-0.013116834522623366,-2.094580888748169
35,241196,-1,Feature 1,0,0.01521610820400431,-0.9943763017654419
35,241196,-1,Feature 2,1,-0.0021885394478923753,-0.5238384008407593
35,241196,-1,Feature 3,2,0.016735661391234856,-0.4971201419830322
35,241196,-1,Feature 4,3,0.0017789455394374223,-0.4352450966835022
35,241196,-1,Feature 5,4,0.012217894652071267,0.6295871734619141
35,241196,-1,FIS,5,0.003438563095551558,-0.5859513878822327
35,241196,-1,Ag,6,-0.00894026150186024,-0.38479354977607727
35,241196,-1,As,7,0.011453801098138747,-0.6676204204559326
35,241196,-1,Au,8,-0.008782160363046456,-0.3370037078857422
35,241196,-1,Cu,9,-0.0022082762047404294,-0.2890636920928955
35,241196,-1,Sb,10,0.002228122162412245,-0.225552499294281
35,241196,-1,ΔT,11,0.004499280883446364,0.2510606646537781
36,144927,-1,Feature 1,0,-0.011022200492291441,-0.3328573703765869
36,144927,-1,Feature 2,1,0.003164884673195548,0.6674951910972595
36,144927,-1,Feature 3,2,0.003097162391570413,1.144805669784546
36,144927,-1,Feature 4,3,-0.06669040680523652,1.0976169109344482
36,144927,-1,Feature 5,4,0.003106667883904543,-0.08919016271829605
36,144927,-1,FIS,5,0.01952516657070606,-0.5791721343994141
36,144927,-1,Ag,6,0.0034154425064370914,-0.15288850665092468
36,144927,-1,As,7,0.011543445163777265,-0.18731988966464996
36,144927,-1,Au,8,0.0026287424239244323,-0.18894927203655243
36,144927,-1,Cu,9,0.01633280944239564,-0.01811237446963787
36,144927,-1,Sb,10,-0.00652099807045898,-0.31224942207336426
36,144927,-1,ΔT,11,0.01609575940769488,-1.4137696027755737
37,166828,-1,Feature 1,0,0.008250170463673708,-0.3527209162712097
37,166828,-1,Feature 2,1,-0.09454341250788566,0.611722469329834
37,166828,-1,Feature 3,2,0.01830536930833044,1.0929145812988281
37,166828,-1,Feature 4,3,-0.037027189359685145,1.0474159717559814
37,166828,-1,Feature 5,4,-0.027007948310745142,-0.057543084025382996
37,166828,-1,FIS,5,0.02892213175268291,0.5540464520454407
37,166828,-1,Ag,6,0.1809524218560212,2.090502977371216
37,166828,-1,As,7,-0.03655071158179759,0.4349196255207062
37,166828,-1,Au,8,0.22310189432740263,2.9873046875
37,166828,-1,Cu,9,0.08235171627225878,1.6742024421691895
37,166828,-1,Sb,10,0.004228142916186728,-0.24736343324184418
37,166828,-1,ΔT,11,0.007580772773746502,0.3178693652153015
38,242095,-1,Feature 1,0,-0.021182782997453582,-0.8302471041679382
38,242095,-1,Feature 2,1,-0.004092369950920803,-0.1452350914478302
38,242095,-1,Feature 3,2,0.025370087402215944,-0.06611877679824829
38,242095,-1,Feature 4,3,0.0010697846599159475,0.00033728612470440567
38,242095,-1,Feature 5,4,0.006661965471958166,0.42563149333000183
38,242095,-1,FIS,5,-0.008333579815765888,0.0031809373758733273
38,242095,-1,Ag,6,-0.0033040288482901665,-0.23329779505729675
38,242095,-1,As,7,-9.937419200801446e-05,0.11046150326728821
38,242095,-1,Au,8,0.0007418522208823696,-0.3372417092323303
38,242095,-1,Cu,9,0.004939168391654789,0.28037509322166443
38,242095,-1,Sb,10,-0.02792844196026369,0.7170146703720093
38,242095,-1,ΔT,11,-0.051368534509976846,0.9795072674751282
39,142322,-1,Feature 1,0,0.026459278094036535,-0.8699837327003479
39,142322,-1,Feature 2,1,-0.022750180935898357,-1.0808767080307007
39,142322,-1,Feature 3,2,0.011081008238660931,-0.5228912830352783
39,142322,-1,Feature 4,3,-0.0008032128896012832,-0.7271440029144287
39,142322,-1,Feature 5,4,0.008894994573568493,0.7676010727882385
39,142322,-1,FIS,5,-0.0006945011947616447,-0.16020114719867706
39,142322,-1,Ag,6,0.0018121768456897396,-0.016938554123044014
39,142322,-1,As,7,0.01069900621634621,0.10473492741584778
39,142322,-1,Au,8,-0.0030191074804232078,-0.35689419507980347
39,142322,-1,Cu,9,-0.007204837790821715,-0.16401298344135284
39,142322,-1,Sb,10,0.009701124739243724,-0.3239170014858246
39,142322,-1,ΔT,11,0.0054112399059895195,-0.32642701268196106
40,299646,-1,Feature 1,0,0.022011074765506868,-0.9337643384933472
40,299646,-1,Feature 2,1,-0.008942928068836186,-0.3794977068901062
40,299646,-1,Feature 3,2,0.01333288609620158,-0.33194074034690857
40,299646,-1,Feature 4,3,0.012940729984553517,-0.2686653435230255
40,299646,-1,Feature 5,4,0.005483749338065729,0.5514219999313354
40,299646,-1,FIS,5,0.01701939801043344,-0.3537917733192444
40,299646,-1,Ag,6,-0.01725561314719332,-0.5017803311347961
40,299646,-1,As,7,0.007020302875193087,-0.5374797582626343
40,299646,-1,Au,8,-0.006103627546782081,-0.3274029493331909
40,299646,-1,Cu,9,-0.004474043779326267,-0.36791929602622986
40,299646,-1,Sb,10,-0.0003396284387334838,-0.6974484920501709
40,299646,-1,ΔT,11,-0.000840497389046679,0.43169331550598145
41,47111,-1,Feature 1,0,-0.019924116317288045,0.8437225818634033
41,47111,-1,Feature 2,1,0.017932481485328687,0.3878600001335144
41,47111,-1,Feature 3,2,0.006403456427900437,-0.19465169310569763
41,47111,-1,Feature 4,3,-0.0041766590409002035,0.008219331502914429
41,47111,-1,Feature 5,4,-0.004276449422794154,0.23950402438640594
41,47111,-1,FIS,5,0.012292237486164944,-0.5861945152282715
41,47111,-1,Ag,6,0.0036138249075000875,-0.056182537227869034
41,47111,-1,As,7,0.0032924555337653836,0.019344275817275047
41,47111,-1,Au,8,0.003487749292161029,-0.19132454693317413
41,47111,-1,Cu,9,0.006574763435420544,0.691089928150177
41,47111,-1,Sb,10,0.0017451620169546486,0.10707253217697144
41,47111,-1,ΔT,11,-0.027157659808564938,1.3782272338867188
42,7381,-1,Feature 1,0,-0.015210497496836199,0.4521752893924713
42,7381,-1,Feature 2,1,0.018363840828076152,1.0341830253601074
42,7381,-1,Feature 3,2,0.013078823312910262,0.30749696493148804
42,7381,-1,Feature 4,3,-0.014311601974124875,0.30399569869041443
42,7381,-1,Feature 5,4,-0.0014273694589080484,-0.3209209144115448
42,7381,-1,FIS,5,0.0031599225262170867,-0.5854642987251282
42,7381,-1,Ag,6,-0.000516982527644453,-0.3894988000392914
42,7381,-1,As,7,0.0015290135388338001,0.07941034436225891
42,7381,-1,Au,8,-0.0013959281400790244,-0.3466431498527527
42,7381,-1,Cu,9,0.0005772887866078842,-0.2429453730583191
42,7381,-1,Sb,10,-0.00021016808121356633,0.19626112282276154
42,7381,-1,ΔT,11,0.007451167112599271,-0.5417807102203369
43,132472,-1,Feature 1,0,0.0026051116796248887,-0.25826504826545715
43,132472,-1,Feature 2,1,-0.016553799470113543,-0.766539990901947
43,132472,-1,Feature 3,2,0.050894703962628886,-0.539688229560852
43,132472,-1,Feature 4,3,-0.040600968992125376,-0.5733359456062317
43,132472,-1,Feature 5,4,-0.008893776849502169,0.22851957380771637
43,132472,-1,FIS,5,-0.03026542129615171,1.7221744060516357
43,132472,-1,Ag,6,0.016634317290220583,0.3092937171459198
43,132472,-1,As,7,-0.0025634616447543297,0.21400684118270874
43,132472,-1,Au,8,0.004773001593642642,-0.05283809080719948
43,132472,-1,Cu,9,-0.014156569495378572,-0.4647481441497803
43,132472,-1,Sb,10,0.0009010451666756123,0.025123413652181625
43,132472,-1,ΔT,11,0.01864911054549362,-0.594048798084259
44,63903,-1,Feature 1,0,0.024412703868045914,-0.431902140378952
44,63903,-1,Feature 2,1,-0.02425362430041334,-0.9862743616104126
44,63903,-1,Feature 3,2,-0.018023333959154703,-0.6757998466491699
44,63903,-1,Feature 4,3,-0.043146303292063634,-0.8506346344947815
44,63903,-1,Feature 5,4,-0.0014388131347927075,0.7209282517433167
44,63903,-1,FIS,5,-0.0009664459346703236,-0.5855839252471924
44,63903,-1,Ag,6,-6.621462454494316e-05,-0.44020476937294006
44,63903,-1,As,7,0.0029841529489394265,-0.1495474874973297
44,63903,-1,Au,8,-0.001910411465343469,-0.3349159359931946
44,63903,-1,Cu,9,0.007009660342170904,-0.38231900334358215
44,63903,-1,Sb,10,-0.0010171075556751172,0.23187629878520966
44,63903,-1,ΔT,11,0.012528849056720765,-0.05811887979507446
45,124631,-1,Feature 1,0,0.05545027576159286,-1.3718887567520142
45,124631,-1,Feature 2,1,-0.08978838144054484,-1.8102198839187622
45,124631,-1,Feature 3,2,-0.04508205346979358,-2.986344814300537
45,124631,-1,Feature 4,3,0.0032850694887680697,-0.5229874849319458
45,124631,-1,Feature 5,4,-0.001347761622903622,1.5538073778152466
45,124631,-1,FIS,5,0.005070623235849996,-0.5861673355102539
45,124631,-1,Ag,6,0.0028576767535230907,-0.27148786187171936
45,124631,-1,As,7,0.004414243828595773,-0.30277809500694275
45,124631,-1,Au,8,-0.008288743969681368,-0.32368728518486023
45,124631,-1,Cu,9,0.00895633766459712,-0.2031121402978897
45,124631,-1,Sb,10,0.0005531700520721706,-0.20831610262393951
45,124631,-1,ΔT,11,-0.010513990910911482,-0.8381177186965942
46,147593,-1,Feature 1,0,-0.003532836997720144,-0.8864960670471191
46,147593,-1,Feature 2,1,-0.028699823340530013,-1.0295380353927612
46,147593,-1,Feature 3,2,0.0015910021265086918,-0.5272954702377319
46,147593,-1,Feature 4,3,-0.005452756260373869,-0.7035459280014038
46,147593,-1,Feature 5,4,0.0007573766212141089,0.7571426630020142
46,147593,-1,FIS,5,0.02464401454400582,-0.584992527961731
46,147593,-1,Ag,6,0.006504007282462455,0.6641432046890259
46,147593,-1,As,7,-0.026756453959606772,1.6927695274353027
46,147593,-1,Au,8,-0.0010761060982512104,-0.2891952395439148
46,147593,-1,Cu,9,-0.0040854252711604415,-0.3261058032512665
46,147593,-1,Sb,10,-0.0005340662019949448,0.052701689302921295
46,147593,-1,ΔT,11,0.008248085786291793,-1.2588211297988892
47,3874,-1,Feature 1,0,-0.009106221089135362,0.7504733800888062
47,3874,-1,Feature 2,1,0.016597276815858396,1.2500360012054443
47,3874,-1,Feature 3,2,0.010941884890559346,0.2551262676715851
47,3874,-1,Feature 4,3,-0.013282303141900317,0.2297789454460144
47,3874,-1,Feature 5,4,-0.004367926429019263,-0.32503244280815125
47,3874,-1,FIS,5,0.037749377321436385,0.5408931970596313
47,3874,-1,Ag,6,-0.00629001939646732,-0.4292886555194855
47,3874,-1,As,7,0.007722253109167189,0.1723308265209198
47,3874,-1,Au,8,0.00227438836266289,-0.30815887451171875
47,3874,-1,Cu,9,0.006392811396891752,-0.09065722674131393
47,3874,-1,Sb,10,-0.004379072166600318,0.38254061341285706
47,3874,-1,ΔT,11,-0.000831759867442804,-0.12465348839759827
48,273095,-1,Feature 1,0,-0.009371367564760444,0.06756831705570221
48,273095,-1,Feature 2,1,0.024985487830427578,0.9680072069168091
48,273095,-1,Feature 3,2,0.036059442580697355,0.34274813532829285
48,273095,-1,Feature 4,3,-0.005366513059853782,-0.04896095022559166
48,273095,-1,Feature 5,4,-0.026806751571568966,-0.4596976339817047
48,273095,-1,FIS,5,0.02624814998134025,0.5878300070762634
48,273095,-1,Ag,6,0.006819232153414118,0.02761279232800007
48,273095,-1,As,7,0.012393558000493063,-0.10039098560810089
48,273095,-1,Au,8,0.007979726670840293,-0.15913257002830505
48,273095,-1,Cu,9,-0.03108843428854166,1.0295016765594482
48,273095,-1,Sb,10,0.005700661018454924,0.0871257334947586
48,273095,-1,ΔT,11,-0.004547996626043798,0.4317740499973297
49,258038,-1,Feature 1,0,-0.012815746402308393,0.29453498125076294
49,258038,-1,Feature 2,1,0.013216458490323643,0.1214231550693512
49,258038,-1,Feature 3,2,0.005033403418220641,-0.33185362815856934
49,258038,-1,Feature 4,3,-0.002804678946748341,0.04127645865082741
49,258038,-1,Feature 5,4,0.0033072043288031815,0.48502448201179504
49,258038,-1,FIS,5,0.000444600078217977,-0.5861921906471252
49,258038,-1,Ag,6,-0.006559153086867995,-0.2680447995662689
49,258038,-1,As,7,0.010521859081798979,-0.32098451256752014
49,258038,-1,Au,8,-3.541680187024681e-05,-0.2946719527244568
49,258038,-1,Cu,9,0.0008336921041440256,-0.3816134035587311
49,258038,-1,Sb,10,0.0008776007456948601,-0.12320737540721893
49,258038,-1,ΔT,11,0.014655129494629299,0.6318557262420654
50,257303,-1,Feature 1,0,-0.09163797496394369,1.4435299634933472
50,257303,-1,Feature 2,1,0.03662772969063964,0.40609434247016907
50,257303,-1,Feature 3,2,0.02751645488349858,0.17432445287704468
50,257303,-1,Feature 4,3,0.04761860095723532,-0.8637792468070984
50,257303,-1,Feature 5,4,-0.06653590916621424,-1.9474462270736694
50,257303,-1,FIS,5,-0.0018014007184321912,0.8669866919517517
50,257303,-1,Ag,6,-0.006685556746418951,-0.33405062556266785
50,257303,-1,As,7,-0.00018994190282050944,-0.6281766295433044
50,257303,-1,Au,8,-0.0004632526100563851,0.6679534316062927
50,257303,-1,Cu,9,0.011298136914731199,0.6118587255477905
50,257303,-1,Sb,10,0.03342020669815119,-0.5966746807098389
50,257303,-1,ΔT,11,-0.009903047696851866,0.28292036056518555
51,81541,-1,Feature 1,0,0.021223115465852295,-0.7601771354675293
51,81541,-1,Feature 2,1,-0.02088166444671878,-1.1708587408065796
51,81541,-1,Feature 3,2,0.00458536523655496,-0.598560631275177
51,81541,-1,Feature 4,3,0.010917707445603263,-0.8352112770080566
51,81541,-1,Feature 5,4,-0.004590620834269344,0.7933687567710876
51,81541,-1,FIS,5,0.010800049878297134,-0.35897448658943176
51,81541,-1,Ag,6,-0.004690635335645495,-0.22658684849739075
51,81541,-1,As,7,0.018564494728634275,-0.3505985140800476
51,81541,-1,Au,8,-0.0065680450197378335,-0.34489044547080994
51,81541,-1,Cu,9,0.0011599937966198688,-0.3102322518825531
51,81541,-1,Sb,10,0.0013532157498833438,-0.11934790015220642
51,81541,-1,ΔT,11,-0.007584076447221041,-0.33410921692848206
52,136909,-1,Feature 1,0,0.028483040008763,-0.8930490612983704
52,136909,-1,Feature 2,1,0.02471489855170864,-1.2365611791610718
52,136909,-1,Feature 3,2,0.008510258275216294,-0.6841068863868713
52,136909,-1,Feature 4,3,0.036017383632009486,-0.7761070132255554
52,136909,-1,Feature 5,4,-0.0014751172151602333,0.8512130379676819
52,136909,-1,FIS,5,0.07783983997795675,1.045559287071228
52,136909,-1,Ag,6,0.25316232725757726,2.6567463874816895
52,136909,-1,As,7,0.007408540441138084,0.27422940731048584
52,136909,-1,Au,8,-0.016641440863658208,-0.202826589345932
52,136909,-1,Cu,9,-0.015736129498759563,-0.45190194249153137
52,136909,-1,Sb,10,0.004184353850444902,-0.21534524857997894
52,136909,-1,ΔT,11,0.012846228484113886,0.3067014813423157
53,307561,-1,Feature 1,0,0.01934777734376177,-0.9511315822601318
53,307561,-1,Feature 2,1,-0.02222161958447254,-0.4207480549812317
53,307561,-1,Feature 3,2,-0.0061385623689983355,-0.37913551926612854
53,307561,-1,Feature 4,3,-0.02273255398441888,-0.31636711955070496
53,307561,-1,Feature 5,4,0.03236405901200068,0.5737825036048889
53,307561,-1,FIS,5,0.014940894686909083,0.4655217230319977
53,307561,-1,Ag,6,-0.007566702573730651,-0.2910346984863281
53,307561,-1,As,7,0.022319677441810123,-0.45733001828193665
53,307561,-1,Au,8,0.00036032006311593784,-0.27883419394493103
53,307561,-1,Cu,9,-0.02289956126758678,-0.4460180401802063
53,307561,-1,Sb,10,0.02756477587343834,-0.5940770506858826
53,307561,-1,ΔT,11,0.0016706871005221905,0.7269794940948486
54,302876,-1,Feature 1,0,0.019817183951753345,-0.9298691153526306
54,302876,-1,Feature 2,1,-0.03315927621819488,-1.1042591333389282
54,302876,-1,Feature 3,2,0.0005535162120899441,-0.7431101202964783
54,302876,-1,Feature 4,3,-0.010551170475458161,-0.31759336590766907
54,302876,-1,Feature 5,4,0.006094282820206818,1.1085419654846191
54,302876,-1,FIS,5,0.0007040644910168243,-0.5861921906471252
54,302876,-1,Ag,6,0.0020784453808549907,-0.2590756416320801
54,302876,-1,As,7,0.007753917557576799,-0.6576383113861084
54,302876,-1,Au,8,-0.009915300374809196,-0.37611573934555054
54,302876,-1,Cu,9,0.0023812343201087493,-0.03835335373878479
54,302876,-1,Sb,10,-0.0030946416884344826,-0.42134782671928406
54,302876,-1,ΔT,11,0.0010869487468437937,0.28801777958869934
55,30394,-1,Feature 1,0,-0.02776958157060249,0.09692071378231049
55,30394,-1,Feature 2,1,0.019629429798352287,1.769932508468628
55,30394,-1,Feature 3,2,-0.028768805820189987,2.0657765865325928
55,30394,-1,Feature 4,3,-0.01565315056675638,2.141845226287842
55,30394,-1,Feature 5,4,-0.025760770789805106,-0.612339973449707
55,30394,-1,FIS,5,-0.0035811208217273226,0.41041460633277893
55,30394,-1,Ag,6,0.0018980767128198843,-0.20697087049484253
55,30394,-1,As,7,-0.013218871768839797,-0.5457183122634888
55,30394,-1,Au,8,0.007653585555781423,0.1909799873828888
55,30394,-1,Cu,9,-0.001557878074700352,-0.17399974167346954
55,30394,-1,Sb,10,0.0008506556970347601,-0.41881072521209717
55,30394,-1,ΔT,11,-0.09299467264657152,2.4100708961486816
56,151158,-1,Feature 1,0,0.030104642891920594,-0.5406447052955627
56,151158,-1,Feature 2,1,-0.005628998557169693,-0.628433108329773
56,151158,-1,Feature 3,2,0.015056701355539116,-0.7816228270530701
56,151158,-1,Feature 4,3,0.0085311274183641,-0.7397125363349915
56,151158,-1,Feature 5,4,0.0017799113831919325,0.6592793464660645
56,151158,-1,FIS,5,0.006949078616472485,-0.5541638731956482
56,151158,-1,Ag,6,-0.009370295702965535,-0.35294467210769653
56,151158,-1,As,7,0.007589839653301617,-0.376200407743454
56,151158,-1,Au,8,-0.003821711884474904,-0.37811434268951416
56,151158,-1,Cu,9,0.007055197916099444,-0.5768246054649353
56,151158,-1,Sb,10,-0.007600813225148786,-0.41163352131843567
56,151158,-1,ΔT,11,-0.009759088575078536,-1.0878018140792847
57,209599,-1,Feature 1,0,-0.02137968990442351,0.29453498125076294
57,209599,-1,Feature 2,1,0.0056900893033958325,0.1214231550693512
57,209599,-1,Feature 3,2,0.0036407572993664974,-0.3320716619491577
57,209599,-1,Feature 4,3,-0.016172543055825085,0.04120062664151192
57,209599,-1,Feature 5,4,-0.00025273241514704525,0.48506832122802734
57,209599,-1,FIS,5,-0.0037407437869649697,-0.5861921906471252
57,209599,-1,Ag,6,-0.0007964778387553621,-0.2530263066291809
57,209599,-1,As,7,7.459865589032543e-05,-0.15941427648067474
57,209599,-1,Au,8,-0.002897733608066244,-0.36804482340812683
57,209599,-1,Cu,9,0.005474540250469528,1.0413748025894165
57,209599,-1,Sb,10,0.0043487015830882166,-0.08696630597114563
57,209599,-1,ΔT,11,0.008515539234384637,-0.7904526591300964
58,15280,-1,Feature 1,0,-0.015368385449115965,0.6165848970413208
58,15280,-1,Feature 2,1,0.02028549784299684,1.1530922651290894
58,15280,-1,Feature 3,2,0.01219190517505678,0.27880430221557617
58,15280,-1,Feature 4,3,-0.017735567137022585,0.26307421922683716
58,15280,-1,Feature 5,4,-0.0001523673058582828,-0.32317689061164856
58,15280,-1,FIS,5,-0.0035295258646742805,-0.586123526096344
58,15280,-1,Ag,6,-0.00463600434520298,-0.34298914670944214
58,15280,-1,As,7,-0.006884016438506501,0.2748839259147644
58,15280,-1,Au,8,-0.002677609998317978,-0.37842586636543274
58,15280,-1,Cu,9,-0.007323646015764567,0.06069198250770569
58,15280,-1,Sb,10,0.0016305103513054168,0.17075559496879578
58,15280,-1,ΔT,11,-0.00807814056377748,0.4285224676132202
59,246583,-1,Feature 1,0,-0.01330049576801134,0.29453498125076294
59,246583,-1,Feature 2,1,0.013752996017333811,0.1214231550693512
59,246583,-1,Feature 3,2,0.0006708151933061412,-0.33185362815856934
59,246583,-1,Feature 4,3,0.0035833673917218894,0.04127645865082741
59,246583,-1,Feature 5,4,0.0089229276840336,0.48502448201179504
59,246583,-1,FIS,5,0.010246033155532762,-0.5861921906471252
59,246583,-1,Ag,6,0.0024095957302513534,-0.08675405383110046
59,246583,-1,As,7,-0.012110289704208884,0.8378955125808716
59,246583,-1,Au,8,0.0018291899692190188,-0.28570985794067383
59,246583,-1,Cu,9,-0.025102180508142488,0.6541047096252441
59,246583,-1,Sb,10,-0.026850560291789685,1.0464600324630737
59,246583,-1,ΔT,11,-0.029161610501700744,3.156049966812134
60,213981,-1,Feature 1,0,-0.03130005527249575,0.4608922302722931
60,213981,-1,Feature 2,1,0.020639298872985965,0.27649497985839844
60,213981,-1,Feature 3,2,0.014756566405713038,-0.27281105518341064
60,213981,-1,Feature 4,3,-0.013392937968342641,-0.1160302683711052
60,213981,-1,Feature 5,4,0.016300721254714517,0.0814322829246521
60,213981,-1,FIS,5,-0.0066894846537127175,-0.5861921906471252
60,213981,-1,Ag,6,0.0049891188131435255,0.03023671731352806
60,213981,-1,As,7,0.011759569456104239,0.5907201766967773
60,213981,-1,Au,8,0.0015152239114717197,-0.3280261754989624
60,213981,-1,Cu,9,0.013975339513213524,1.5776182413101196
60,213981,-1,Sb,10,-0.05766932870345021,1.1025636196136475
60,213981,-1,ΔT,11,-0.0022763789358409945,-0.289424329996109
61,323,-1,Feature 1,0,-0.015182633349829132,0.4522940516471863
61,323,-1,Feature 2,1,0.015656619925008025,1.0342923402786255
61,323,-1,Feature 3,2,0.010111684550525036,0.30745336413383484
61,323,-1,Feature 4,3,-0.006345736349868394,0.3039603531360626
61,323,-1,Feature 5,4,-0.004659330321902489,-0.3209238350391388
61,323,-1,FIS,5,0.002222472440423321,-0.5862717628479004
61,323,-1,Ag,6,-0.0005174231935981758,-0.45335742831230164
61,323,-1,As,7,0.005490576813980518,0.08001554012298584
61,323,-1,Au,8,0.0013316670044014526,-0.3067406415939331
61,323,-1,Cu,9,0.0021293814909673983,-0.34576916694641113
61,323,-1,Sb,10,0.0010221085383210185,0.2089449167251587
61,323,-1,ΔT,11,0.0011491689958845115,-0.3746461868286133
62,41529,-1,Feature 1,0,-0.013600109974885118,1.1011676788330078
62,41529,-1,Feature 2,1,0.04252638428768848,1.3311687707901
62,41529,-1,Feature 3,2,0.010942280029890776,0.9430978298187256
62,41529,-1,Feature 4,3,-0.01992795915988661,0.98677659034729
62,41529,-1,Feature 5,4,-0.0038440380433959515,-0.37478822469711304
62,41529,-1,FIS,5,-0.044380391910004,1.2194997072219849
62,41529,-1,Ag,6,0.005071439291151176,-0.04736294597387314
62,41529,-1,As,7,0.0053144685523361015,-0.3745783269405365
62,41529,-1,Au,8,0.011528953512370857,-0.30282559990882874
62,41529,-1,Cu,9,0.0023797075105918236,-0.1838357001543045
62,41529,-1,Sb,10,0.004277234178027404,-0.076861672103405
62,41529,-1,ΔT,11,-0.11917860364028851,2.3213083744049072
63,249269,-1,Feature 1,0,-0.013323124655696624,0.05913171172142029
63,249269,-1,Feature 2,1,-0.0021920222708549895,1.4259790182113647
63,249269,-1,Feature 3,2,0.012594084897254918,1.6056466102600098
63,249269,-1,Feature 4,3,-0.010437338295107536,1.752954363822937
63,249269,-1,Feature 5,4,-0.017330900983270097,-0.3789055347442627
63,249269,-1,FIS,5,0.008692201855617223,-0.5861462354660034
63,249269,-1,Ag,6,0.0028845928694256843,-0.21069534122943878
63,249269,-1,As,7,0.0056045780923032725,-0.3276503384113312
63,249269,-1,Au,8,-0.004214480652693177,-0.32429635524749756
63,249269,-1,Cu,9,-0.0026969288190790254,-0.31368350982666016
63,249269,-1,Sb,10,0.0017724488887786907,-0.1940137892961502
63,249269,-1,ΔT,11,0.017254325432944254,-1.5830281972885132
64,174039,-1,Feature 1,0,0.05280500917975519,-0.9951410889625549
64,174039,-1,Feature 2,1,-0.0005348690212282654,-0.522667646408081
64,174039,-1,Feature 3,2,0.0003430134123094728,-0.49402421712875366
64,174039,-1,Feature 4,3,-0.0018413816152237125,-0.4316343069076538
64,174039,-1,Feature 5,4,0.012682251475478775,0.6293884515762329
64,174039,-1,FIS,5,0.0005545334127221257,-0.5502592325210571
64,174039,-1,Ag,6,0.023379261404359183,0.25915446877479553
64,174039,-1,As,7,0.029878564473449484,-0.6584500670433044
64,174039,-1,Au,8,-0.007020975445177804,-0.35442665219306946
64,174039,-1,Cu,9,0.004203338390813103,0.7471949458122253
64,174039,-1,Sb,10,0.0037560657333155275,-0.23582705855369568
64,174039,-1,ΔT,11,-0.0011086192416538464,-1.0687891244888306
65,264188,-1,Feature 1,0,-0.014272501485095386,0.29453498125076294
65,264188,-1,Feature 2,1,0.00479465733787341,0.1214231550693512
65,264188,-1,Feature 3,2,0.001331595602073403,-0.33185362815856934
65,264188,-1,Feature 4,3,-0.0178646895636112,0.04127645865082741
65,264188,-1,Feature 5,4,-0.008282624000587996,0.48502448201179504
65,264188,-1,FIS,5,-0.0012347202906098846,-0.5861943364143372
65,264188,-1,Ag,6,-0.0022228983108335495,-0.14992773532867432
65,264188,-1,As,7,-0.004497930703248177,0.3332785964012146
65,264188,-1,Au,8,-0.002560941120824729,-0.3297145366668701
65,264188,-1,Cu,9,-0.0011658272858924498,0.13077570497989655
65,264188,-1,Sb,10,-0.0027107422155361913,0.1534619778394699
65,264188,-1,ΔT,11,0.0012346400766736108,1.1687968969345093
66,231630,-1,Feature 1,0,-0.0253273268730823,0.2953663766384125
66,231630,-1,Feature 2,1,0.004321066660116058,0.11647206544876099
66,231630,-1,Feature 3,2,0.004794356092963433,-0.34092357754707336
66,231630,-1,Feature 4,3,-0.009191932304731218,0.03396856039762497
66,231630,-1,Feature 5,4,0.0023080328759611246,0.4887298345565796
66,231630,-1,FIS,5,5.530367954713274e-05,-0.5861921906471252
66,231630,-1,Ag,6,0.0012850332734668853,-0.23561546206474304
66,231630,-1,As,7,-0.002126318845124118,-0.26332199573516846
66,231630,-1,Au,8,0.0010215473102317713,-0.32936400175094604
66,231630,-1,Cu,9,0.012858376271218549,2.0043375492095947
66,231630,-1,Sb,10,0.0012629164586721974,-0.16297480463981628
66,231630,-1,ΔT,11,0.009578932606601987,-1.010223150253296
67,162971,-1,Feature 1,0,-0.020183961773570878,0.5465646386146545
67,162971,-1,Feature 2,1,-0.0121691900105571,-0.7038106918334961
67,162971,-1,Feature 3,2,-0.015794434466919662,-1.511028528213501
67,162971,-1,Feature 4,3,0.031477496140158635,-1.123825192451477
67,162971,-1,Feature 5,4,-0.0032540084843342746,0.9499444961547852
67,162971,-1,FIS,5,0.0012254509583505954,-0.5861921906471252
67,162971,-1,Ag,6,-0.013892243943110824,-0.5093007683753967
67,162971,-1,As,7,0.016004792193016988,-0.45172056555747986
67,162971,-1,Au,8,-0.004242367167534555,-0.34895792603492737
67,162971,-1,Cu,9,0.013853375998425451,-0.8678528666496277
67,162971,-1,Sb,10,-0.007648383213870982,-0.3967491090297699
67,162971,-1,ΔT,11,0.003163656409489612,-0.2464318722486496
68,214951,-1,Feature 1,0,-0.012108474306955682,0.29453498125076294
68,214951,-1,Feature 2,1,0.002147302691823178,0.1214231550693512
68,214951,-1,Feature 3,2,0.004237501268439592,-0.33185362815856934
68,214951,-1,Feature 4,3,-0.020188378783610125,0.04127645865082741
68,214951,-1,Feature 5,4,0.004833313060275988,0.48502448201179504
68,214951,-1,FIS,5,0.004381475375784767,-0.5861924886703491
